epoch,balanced_acc_m,fn_m,fp_m,loss,neg_precision_m,neg_pred_m,neg_recall_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m
30,0.6091323494911194,31.586666107177734,2.693333387374878,0.1474580317735672,0.8706402778625488,243.89332580566406,0.9874590039253235,12.106666564941406,0.780866265296936,0.23080545663833618,212.30667114257812,9.41333293914795
31,0.6346206068992615,29.50666618347168,3.306666612625122,0.1447436809539795,0.8780726194381714,241.1999969482422,0.984691858291626,14.800000190734863,0.7838714718818665,0.2845495939254761,211.69332885742188,11.493332862854004
32,0.6562390923500061,27.46666717529297,4.5333333015441895,0.14240044355392456,0.8848351240158081,237.93333435058594,0.9789547920227051,18.066667556762695,0.753054678440094,0.33352354168891907,210.46665954589844,13.533333778381348
33,0.6701616048812866,26.093334197998047,4.973333358764648,0.1403486430644989,0.8898119330406189,236.1199951171875,0.9768819212913513,19.8799991607666,0.7572183012962341,0.3634412884712219,210.02667236328125,14.90666675567627
34,0.707322895526886,23.133333206176758,5.37333345413208,0.1358404904603958,0.9010641574859619,232.75999450683594,0.9750438332557678,23.239999771118164,0.7764040231704712,0.4396016001701355,209.6266632080078,17.866666793823242
35,0.7253022193908691,21.50666618347168,6.440000057220459,0.13401226699352264,0.906960129737854,230.06666564941406,0.9700853228569031,25.933332443237305,0.7559625506401062,0.48051878809928894,208.55999755859375,19.49333381652832
36,0.7421339750289917,19.946666717529297,7.013333320617676,0.13142816722393036,0.9127398729324341,227.93333435058594,0.9674028754234314,28.066667556762695,0.7520229816436768,0.5168653130531311,207.98666381835938,21.053333282470703
37,0.7593802809715271,18.50666618347168,7.173333168029785,0.12779171764850616,0.9185245633125305,226.3333282470703,0.9666805863380432,29.66666603088379,0.7560636401176453,0.5520800352096558,207.82666015625,22.49333381652832
38,0.7640237808227539,18.040000915527344,7.519999980926514,0.12607823312282562,0.9202702641487122,225.52000427246094,0.965039849281311,30.479999542236328,0.7551482319831848,0.5630071759223938,207.47999572753906,22.959999084472656
39,0.7755533456802368,17.079999923706055,6.986666679382324,0.12291647493839264,0.9243636131286621,225.0933380126953,0.9675387740135193,30.906665802001953,0.7731592059135437,0.5835676789283752,208.01333618164062,23.920000076293945
40,0.7875690460205078,16.1200008392334,7.159999847412109,0.11865159124135971,0.928178071975708,223.9600067138672,0.9667280912399292,32.040000915527344,0.7767153978347778,0.6084102988243103,207.83999633789062,24.8799991607666
41,0.7795588374137878,16.946666717529297,7.013333320617676,0.12122911959886551,0.9253817796707153,224.93333435058594,0.967470109462738,31.066667556762695,0.7653539180755615,0.5916473269462585,207.98666381835938,24.053333282470703
42,0.7982197403907776,15.386666297912598,6.813333511352539,0.11602677404880524,0.9313655495643616,223.57333374023438,0.9683194160461426,32.426666259765625,0.7908850312232971,0.6281202435493469,208.18666076660156,25.613332748413086
43,0.806750476360321,14.693333625793457,6.800000190734863,0.11465270072221756,0.934556245803833,222.89332580566406,0.9684174656867981,33.106666564941406,0.7805014252662659,0.645083487033844,208.1999969482422,26.30666732788086
44,0.808837354183197,14.426666259765625,7.039999961853027,0.11244311183691025,0.9351791143417358,222.3866729736328,0.9672799706459045,33.61333465576172,0.7896248698234558,0.6503944396972656,207.9600067138672,26.573333740234375
45,0.8157615065574646,13.960000038146973,6.853333473205566,0.11188206821680069,0.9375380277633667,222.10667419433594,0.9682127833366394,33.893333435058594,0.797377347946167,0.6633101105690002,208.14666748046875,27.040000915527344
46,0.8148123025894165,14.09333324432373,6.253333568572998,0.10988190770149231,0.9371932148933411,222.83999633789062,0.9709678888320923,33.15999984741211,0.8034293055534363,0.6586565971374512,208.74667358398438,26.906665802001953
47,0.8140053749084473,14.066666603088379,6.599999904632568,0.1088523343205452,0.9370056986808777,222.46665954589844,0.9693707227706909,33.53333282470703,0.8037912249565125,0.6586403250694275,208.39999389648438,26.933332443237305
48,0.815729022026062,13.960000038146973,6.066666603088379,0.10775130242109299,0.9377700686454773,222.89332580566406,0.9718311429023743,33.106666564941406,0.8137381076812744,0.6596266031265259,208.93333435058594,27.040000915527344
49,0.8288547396659851,12.853333473205566,6.28000020980835,0.10568653792142868,0.9422788619995117,221.57333374023438,0.9708211421966553,34.426666259765625,0.811172366142273,0.6868882179260254,208.72000122070312,28.14666748046875
50,0.8300099968910217,12.853333473205566,6.026666641235352,0.10271444171667099,0.9421907663345337,221.82666015625,0.9720270037651062,34.17333221435547,0.8232801556587219,0.6879928708076477,208.97332763671875,28.14666748046875
51,0.825667142868042,13.226666450500488,6.0933332443237305,0.10407489538192749,0.9407650828361511,222.13333129882812,0.9717031717300415,33.86666488647461,0.8231209516525269,0.6796309351921082,208.9066619873047,27.773332595825195
52,0.8389493227005005,12.146666526794434,5.5333333015441895,0.09979131072759628,0.9452612400054932,221.6133270263672,0.9743160009384155,34.38666534423828,0.8370726704597473,0.7035824060440063,209.46665954589844,28.85333251953125
53,0.8301514983177185,12.920000076293945,5.71999979019165,0.10203995555639267,0.9420376420021057,222.1999969482422,0.9734005928039551,33.79999923706055,0.8284795880317688,0.686902642250061,209.27999877929688,28.079999923706055
54,0.8361736536026001,12.546667098999023,5.3466668128967285,0.1018608883023262,0.9439524412155151,222.1999969482422,0.9751757979393005,33.79999923706055,0.8303853869438171,0.6971713304519653,209.65333557128906,28.453332901000977
55,0.8448436856269836,11.853333473205566,5.133333206176758,0.0973232313990593,0.9467830657958984,221.72000122070312,0.9761828780174255,34.279998779296875,0.8393605947494507,0.7135043740272522,209.86666870117188,29.14666748046875
56,0.8398019671440125,12.09333324432373,5.0933332443237305,0.09939805418252945,0.9460660815238953,222.0,0.9763756394386292,34.0,0.8374186754226685,0.7032281756401062,209.9066619873047,28.906665802001953
57,0.8548142313957214,11.119999885559082,4.800000190734863,0.09337251633405685,0.9502209424972534,221.32000732421875,0.9777520895004272,34.68000030517578,0.8461520075798035,0.7318764925003052,210.1999969482422,29.8799991607666
58,0.8424200415611267,11.973333358764648,5.679999828338623,0.09716376662254333,0.9460805058479309,221.2933349609375,0.9736126661300659,34.7066650390625,0.8463178277015686,0.7112275958061218,209.32000732421875,29.02666664123535
59,0.8442129492759705,11.880000114440918,5.133333206176758,0.09546487778425217,0.9465916752815247,221.74667358398438,0.9762077927589417,34.253334045410156,0.8511770367622375,0.7122180461883545,209.86666870117188,29.1200008392334
60,0.841050386428833,12.226666450500488,4.893333435058594,0.09531904757022858,0.9453085064888,222.3333282470703,0.9772682785987854,33.66666793823242,0.8531641364097595,0.7048327326774597,210.10667419433594,28.773332595825195
61,0.8559324145317078,10.880000114440918,4.706666469573975,0.08921480923891068,0.9509952068328857,221.17333984375,0.9781801104545593,34.82666778564453,0.8633712530136108,0.7336847186088562,210.2933349609375,30.1200008392334
62,0.8491784930229187,11.479999542236328,4.9066667556762695,0.092951200902462,0.9484360814094543,221.57333374023438,0.9771921634674072,34.426666259765625,0.8553701639175415,0.7211644053459167,210.0933380126953,29.520000457763672
63,0.8474600315093994,11.733333587646484,4.386666774749756,0.09023621678352356,0.9472100734710693,222.34666442871094,0.979612410068512,33.6533317565918,0.8704409003257751,0.7153077125549316,210.6133270263672,29.266666412353516
64,0.8510018587112427,11.546667098999023,4.199999809265137,0.09137266129255295,0.9484856128692627,222.34666442871094,0.9805135130882263,33.6533317565918,0.8630067706108093,0.7214899063110352,210.8000030517578,29.453332901000977
65,0.8571830987930298,10.946666717529297,3.9733333587646484,0.08749667555093765,0.9508117437362671,221.97332763671875,0.9815883636474609,34.026668548583984,0.8803736567497253,0.7327781319618225,211.02667236328125,30.053333282470703
66,0.8625455498695374,10.506667137145996,3.866666555404663,0.08483389019966125,0.9526918530464172,221.63999938964844,0.9820270538330078,34.36000061035156,0.8886235356330872,0.7430639863014221,211.13333129882812,30.49333381652832
67,0.8632413744926453,10.453332901000977,3.9600000381469727,0.08397497236728668,0.9528701901435852,221.4933319091797,0.981610119342804,34.50666809082031,0.8846269845962524,0.7448726892471313,211.0399932861328,30.546667098999023
68,0.8677756786346436,10.213333129882812,3.5999999046325684,0.08239497989416122,0.954129159450531,221.6133270263672,0.9832950830459595,34.38666534423828,0.8948931694030762,0.7522563934326172,211.39999389648438,30.786666870117188
69,0.8639125823974609,10.426666259765625,3.866666555404663,0.08276043832302094,0.9529627561569214,221.55999755859375,0.9820472002029419,34.439998626708984,0.8865837454795837,0.7457780241966248,211.13333129882812,30.573333740234375
70,0.8601428270339966,10.693333625793457,3.9600000381469727,0.08562558144330978,0.9519693851470947,221.73333740234375,0.9816199541091919,34.266666412353516,0.8849645853042603,0.7386658787727356,211.0399932861328,30.30666732788086
71,0.8594115972518921,10.733333587646484,3.8933334350585938,0.08410055190324783,0.9517649412155151,221.83999633789062,0.9819469451904297,34.15999984741211,0.884014904499054,0.7368761301040649,211.10667419433594,30.266666412353516
72,0.8614658713340759,10.640000343322754,3.7866666316986084,0.08343945443630219,0.9520313739776611,221.85333251953125,0.9824089407920837,34.14666748046875,0.8887660503387451,0.7405223250389099,211.2133331298828,30.360000610351562
73,0.865968644618988,10.399999618530273,3.3466665744781494,0.08211316913366318,0.9532698392868042,222.05332946777344,0.9844753742218018,33.9466667175293,0.9018357396125793,0.7474613189697266,211.65333557128906,30.600000381469727
74,0.8722916841506958,9.813333511352539,3.6533334255218506,0.07905943691730499,0.9556101560592651,221.16000366210938,0.983076810836792,34.84000015258789,0.8949916362762451,0.7615064978599548,211.34666442871094,31.18666648864746
75,0.8469309210777283,11.933333396911621,3.9200000762939453,0.09218582510948181,0.9470619559288025,223.01333618164062,0.9818446636199951,32.98666763305664,0.8689903020858765,0.7120172381401062,211.0800018310547,29.066667556762695
76,0.8595333695411682,10.880000114440918,3.933333396911621,0.0868392363190651,0.951294481754303,221.94667053222656,0.9817216992378235,34.0533332824707,0.8737140893936157,0.7373448014259338,211.06666564941406,30.1200008392334
77,0.8657047748565674,10.520000457763672,2.8933334350585938,0.0820753276348114,0.9530792236328125,222.6266632080078,0.9865794777870178,33.37333297729492,0.8995253443717957,0.744830310344696,212.10667419433594,30.479999542236328
78,0.8660808205604553,10.493332862854004,3.0266666412353516,0.0818386897444725,0.9530768990516663,222.46665954589844,0.9859703779220581,33.53333282470703,0.9057722687721252,0.7461912035942078,211.97332763671875,30.50666618347168
79,0.8713931441307068,10.09333324432373,2.9733333587646484,0.07877396792173386,0.9550749659538269,222.1199951171875,0.9861939549446106,33.880001068115234,0.9135909080505371,0.7565919160842896,212.02667236328125,30.906665802001953
80,0.8703847527503967,10.079999923706055,3.0799999237060547,0.0787559226155281,0.9546920657157898,222.0,0.9857200980186462,34.0,0.9094215035438538,0.7550492882728577,211.9199981689453,30.920000076293945
81,0.8632926344871521,10.573333740234375,3.5999999046325684,0.08104658871889114,0.9524189233779907,221.97332763671875,0.9833698272705078,34.026668548583984,0.8964526653289795,0.7432153820991516,211.39999389648438,30.426666259765625
82,0.8650285005569458,10.533333778381348,2.9733333587646484,0.08066429942846298,0.952771008014679,222.55999755859375,0.9861772656440735,33.439998626708984,0.9124057292938232,0.7438796162605286,212.02667236328125,30.46666717529297
83,0.8589318990707397,11.013333320617676,2.880000114440918,0.08221795409917831,0.951051652431488,223.13333129882812,0.986592710018158,32.86666488647461,0.9015020728111267,0.7312711477279663,212.1199951171875,29.986665725708008
84,0.8732483983039856,9.933333396911621,2.8399999141693115,0.07743911445140839,0.9555287957191467,222.0933380126953,0.9868384599685669,33.90666580200195,0.9030857086181641,0.7596582174301147,212.16000366210938,31.066667556762695
85,0.8743438720703125,9.84000015258789,2.3333332538604736,0.07710500806570053,0.9560699462890625,222.5066680908203,0.989166796207428,33.49333190917969,0.917251706123352,0.7595210075378418,212.6666717529297,31.15999984741211
86,0.8760629296302795,9.706666946411133,2.613333225250244,0.07620976865291595,0.9565337896347046,222.0933380126953,0.987875759601593,33.90666580200195,0.9101071953773499,0.7642497420310974,212.3866729736328,31.293333053588867
87,0.877429187297821,9.58666706085205,2.373333215713501,0.07412604987621307,0.9570741057395935,222.2133331298828,0.9889713525772095,33.78666687011719,0.9174960255622864,0.7658870816230774,212.6266632080078,31.413333892822266
88,0.8740571141242981,9.973333358764648,2.240000009536743,0.07504943758249283,0.9554845094680786,222.73333740234375,0.9896407127380371,33.266666412353516,0.9321104884147644,0.7584733366966248,212.75999450683594,31.02666664123535
89,0.8689491748809814,10.146666526794434,2.4666666984558105,0.07795381546020508,0.9549732208251953,222.67999267578125,0.9884937405586243,33.31999969482422,0.9183729290962219,0.749404788017273,212.53334045410156,30.85333251953125
90,0.8675656914710999,10.41333293914795,2.559999942779541,0.0765872672200203,0.9536936283111572,222.85333251953125,0.9881311058998108,33.14666748046875,0.9215795993804932,0.7470002770423889,212.44000244140625,30.586666107177734
91,0.879292905330658,9.333333015441895,2.81333327293396,0.07344456762075424,0.9579564332962036,221.52000427246094,0.9869278073310852,34.47999954223633,0.9176211357116699,0.7716575860977173,212.18666076660156,31.66666603088379
92,0.8747326731681824,9.84000015258789,2.0,0.07217270135879517,0.9558571577072144,222.83999633789062,0.9906954169273376,33.15999984741211,0.9390998482704163,0.7587694525718689,213.0,31.15999984741211
93,0.875143826007843,9.720000267028809,2.759999990463257,0.07464030385017395,0.9562824368476868,221.9600067138672,0.9871885180473328,34.040000915527344,0.9223257303237915,0.7630990147590637,212.24000549316406,31.280000686645508
94,0.8780517578125,9.466666221618652,2.5199999809265137,0.0733599066734314,0.9573603272438049,221.94667053222656,0.988281786441803,34.0533332824707,0.9265899658203125,0.7678220272064209,212.47999572753906,31.53333282470703
95,0.8640691041946411,10.666666984558105,2.5333333015441895,0.07681120187044144,0.9522640109062195,223.13333129882812,0.9882340431213379,32.86666488647461,0.9228652715682983,0.7399041652679443,212.46665954589844,30.33333396911621
96,0.8603194952011108,10.853333473205566,3.306666612625122,0.08559055626392365,0.9514321088790894,222.54666137695312,0.984561562538147,33.45333480834961,0.8976702690124512,0.7360776662826538,211.69332885742188,30.14666748046875
97,0.8663259148597717,10.466666221618652,3.0,0.0796130895614624,0.9533197283744812,222.46665954589844,0.9860710501670837,33.53333282470703,0.9106881618499756,0.7465807795524597,212.0,30.53333282470703
98,0.869722306728363,10.133333206176758,2.7066667079925537,0.07807672768831253,0.9546551704406738,222.42666625976562,0.9874244332313538,33.573333740234375,0.9157683253288269,0.7520202398300171,212.2933349609375,30.866666793823242
99,0.8747666478157043,9.960000038146973,2.373333215713501,0.07264705747365952,0.9554759860038757,222.586669921875,0.9889257550239563,33.413333892822266,0.9301291704177856,0.7606073021888733,212.6266632080078,31.040000915527344
100,0.88181072473526,9.386666297912598,1.8933333158493042,0.06901755183935165,0.9577808380126953,222.4933319091797,0.9912080764770508,33.50666809082031,0.9428761005401611,0.7724133729934692,213.10667419433594,31.613332748413086
101,0.8823153972625732,9.279999732971191,1.9733333587646484,0.0676906555891037,0.9582300782203674,222.30667114257812,0.990860104560852,33.69333267211914,0.9407442212104797,0.7737707495689392,213.02667236328125,31.719999313354492
102,0.8757452368736267,9.800000190734863,1.9733333587646484,0.0696413666009903,0.9560460448265076,222.82666015625,0.9908202290534973,33.17333221435547,0.9393476247787476,0.7606704831123352,213.02667236328125,31.200000762939453
103,0.8755992650985718,9.720000267028809,2.253333330154419,0.07007554918527603,0.9563264846801758,222.46665954589844,0.9894777536392212,33.53333282470703,0.9339756369590759,0.7617202401161194,212.74667358398438,31.280000686645508
104,0.8763738870620728,9.680000305175781,2.253333330154419,0.07164470106363297,0.9564924240112305,222.42666625976562,0.9894601702690125,33.573333740234375,0.9344689846038818,0.7632875442504883,212.74667358398438,31.31999969482422
105,0.8789403438568115,9.5600004196167,2.4133334159851074,0.07354627549648285,0.95708829164505,222.14666748046875,0.9887083768844604,33.85333251953125,0.9299463033676147,0.7691724896430969,212.586669921875,31.440000534057617
106,0.8771302103996277,9.813333511352539,2.119999885559082,0.07334338873624802,0.956146240234375,222.69332885742188,0.9901648759841919,33.30666732788086,0.9327620267868042,0.764095664024353,212.8800048828125,31.18666648864746
107,0.8827386498451233,9.493332862854004,1.7866666316986084,0.06936785578727722,0.9576210379600525,222.7066650390625,0.9916966557502747,33.2933349609375,0.9459366798400879,0.7737797498703003,213.2133331298828,31.50666618347168
108,0.8867303729057312,8.973333358764648,1.90666663646698,0.068514883518219,0.959616482257843,222.06666564941406,0.9911657571792603,33.93333435058594,0.9465356469154358,0.7822951078414917,213.0933380126953,32.026668548583984
109,0.8850173950195312,9.039999961853027,1.90666663646698,0.06720031052827835,0.9592993259429932,222.13333129882812,0.9911506175994873,33.86666488647461,0.9428355097770691,0.7788841724395752,213.0933380126953,31.959999084472656
110,0.8822988867759705,9.239999771118164,1.8266667127609253,0.06610212475061417,0.9585860371589661,222.413330078125,0.9915221333503723,33.586666107177734,0.9431425929069519,0.7730758786201477,213.17333984375,31.760000228881836
111,0.8870161175727844,8.960000038146973,1.559999942779541,0.06508643180131912,0.959672212600708,222.39999389648438,0.9927336573600769,33.599998474121094,0.954518735408783,0.7812985181808472,213.44000244140625,32.040000915527344
112,0.8939015865325928,8.426666259765625,1.440000057220459,0.06229531764984131,0.9619989991188049,221.98666381835938,0.9933133125305176,34.01333236694336,0.9575474858283997,0.7944899201393127,213.55999755859375,32.573333740234375
113,0.8836982250213623,9.146666526794434,2.2133333683013916,0.06739886850118637,0.9587464332580566,221.93333435058594,0.9896066188812256,34.06666564941406,0.9393368363380432,0.7777895927429199,212.7866668701172,31.85333251953125
114,0.8783470392227173,9.41333293914795,2.493333339691162,0.07021944224834442,0.9577541947364807,221.9199981689453,0.9883818626403809,34.08000183105469,0.9293794631958008,0.7683123350143433,212.5066680908203,31.586666107177734
115,0.8807196021080017,9.34666633605957,1.8533333539962769,0.06748325377702713,0.9581428170204163,222.4933319091797,0.9912837743759155,33.50666809082031,0.9441031813621521,0.7701554894447327,213.14666748046875,31.65333366394043
116,0.882767915725708,9.199999809265137,2.0799999237060547,0.07000953704118729,0.95892333984375,222.1199951171875,0.9903417229652405,33.880001068115234,0.9342072606086731,0.7751938104629517,212.9199981689453,31.799999237060547
117,0.8887577056884766,8.680000305175781,2.066666603088379,0.06523801386356354,0.9608206152915955,221.6133270263672,0.9903762936592102,34.38666534423828,0.9418584108352661,0.787139356136322,212.93333435058594,32.31999969482422
118,0.8891268968582153,8.880000114440918,1.440000057220459,0.06424026936292648,0.9600412249565125,222.44000244140625,0.9933005571365356,33.560001373291016,0.9576606154441833,0.7849524617195129,213.55999755859375,32.119998931884766
119,0.8931467533111572,8.533333778381348,1.4666666984558105,0.06260861456394196,0.9615058302879333,222.06666564941406,0.9931327104568481,33.93333435058594,0.9586886763572693,0.7931610345840454,213.53334045410156,32.46666717529297
120,0.8893673419952393,8.720000267028809,1.7999999523162842,0.06433067470788956,0.9607566595077515,221.9199981689453,0.9915847778320312,34.08000183105469,0.9512541890144348,0.7871496081352234,213.1999969482422,32.279998779296875
121,0.8863992094993591,9.0,1.6799999475479126,0.06484302878379822,0.9595021605491638,222.32000732421875,0.9921549558639526,33.68000030517578,0.9530006051063538,0.7806432843208313,213.32000732421875,32.0
122,0.8860066533088684,8.920000076293945,1.7066667079925537,0.06435268372297287,0.9599015116691589,222.2133331298828,0.9918987154960632,33.78666687011719,0.9545779228210449,0.7801149487495422,213.2933349609375,32.08000183105469
123,0.8825080394744873,9.293333053588867,1.7333333492279053,0.06517235189676285,0.9582766890525818,222.55999755859375,0.9919143915176392,33.439998626708984,0.95099276304245,0.7731013894081116,213.26666259765625,31.706666946411133
124,0.8710689544677734,10.15999984741211,2.359999895095825,0.0744212195277214,0.9544391632080078,222.8000030517578,0.9889854192733765,33.20000076293945,0.9307291507720947,0.7531524300575256,212.63999938964844,30.84000015258789
125,0.8795164227485657,9.600000381469727,1.8133333921432495,0.06820663809776306,0.9569854736328125,222.7866668701172,0.9915813207626343,33.21333312988281,0.9458112716674805,0.7674517035484314,213.18666076660156,31.399999618530273
126,0.8757380247116089,9.693333625793457,2.2133333683013916,0.07188256084918976,0.9565054178237915,222.47999572753906,0.9896453022956848,33.52000045776367,0.9364265203475952,0.7618305683135986,212.7866668701172,31.30666732788086
127,0.8787567019462585,9.573333740234375,2.053333282470703,0.06894523650407791,0.9569364190101624,222.52000427246094,0.9904031157493591,33.47999954223633,0.9429249167442322,0.7671100497245789,212.94667053222656,31.426666259765625
128,0.887947678565979,8.920000076293945,1.440000057220459,0.06396735459566116,0.9598813652992249,222.47999572753906,0.9932867288589478,33.52000045776367,0.9578751921653748,0.7826085686683655,213.55999755859375,32.08000183105469
129,0.8801334500312805,9.520000457763672,1.399999976158142,0.06494140625,0.9574403166770935,223.1199951171875,0.9934656023979187,32.880001068115234,0.957100510597229,0.7668017148971558,213.60000610351562,31.479999542236328
130,0.8853352069854736,9.026666641235352,1.9866666793823242,0.06587925553321838,0.9593876004219055,222.0399932861328,0.9907495379447937,33.959999084472656,0.9472076296806335,0.7799208164215088,213.01333618164062,31.97333335876465
131,0.8843094110488892,9.079999923706055,1.8133333921432495,0.06573344022035599,0.9591600298881531,222.26666259765625,0.9915608763694763,33.733333587646484,0.9483280181884766,0.7770574688911438,213.18666076660156,31.920000076293945
132,0.870025634765625,10.306666374206543,2.0266666412353516,0.07481252402067184,0.9542359709739685,223.27999877929688,0.9905669093132019,32.720001220703125,0.9340301752090454,0.7494845986366272,212.97332763671875,30.69333267211914
133,0.87908935546875,9.5600004196167,1.6266666650772095,0.06637486815452576,0.9572667479515076,222.93333435058594,0.9924460053443909,33.06666564941406,0.9463775753974915,0.7657328844070435,213.3733367919922,31.440000534057617
134,0.8828331232070923,9.386666297912598,1.3866666555404663,0.06491684913635254,0.9581037163734436,223.0,0.9935697317123413,33.0,0.9574173092842102,0.7720966935157776,213.6133270263672,31.613332748413086
