epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m
31,0.6656111478805542,27.213333129882812,3.359999895095825,0.3393501937389374,238.1999969482422,17.799999237060547,0.8112055063247681,0.34683987498283386,210.98666381835938,14.4399995803833
32,0.6795437932014465,26.0,3.5466666221618652,0.3288898766040802,236.8000030517578,19.200000762939453,0.8195741772651672,0.37558841705322266,210.8000030517578,15.65333366394043
33,0.6804957389831543,26.013334274291992,3.2266666889190674,0.327686607837677,237.13333129882812,18.866666793823242,0.8374776840209961,0.3760698437690735,211.1199951171875,15.640000343322754
34,0.6830886006355286,25.733333587646484,3.200000047683716,0.3317726254463196,236.8800048828125,19.1200008392334,0.839821457862854,0.38112685084342957,211.14666748046875,15.920000076293945
35,0.6750396490097046,26.479999542236328,3.1733334064483643,0.33583739399909973,237.65333557128906,18.34666633605957,0.8281292915344238,0.3648672103881836,211.17333984375,15.173333168029785
36,0.6829383373260498,25.746665954589844,3.240000009536743,0.32513779401779175,236.85333251953125,19.14666748046875,0.8291523456573486,0.38098087906837463,211.10667419433594,15.90666675567627
37,0.6903188824653625,25.1200008392334,3.493333339691162,0.32400333881378174,235.97332763671875,20.02666664123535,0.8285885453224182,0.3969385027885437,210.85333251953125,16.53333282470703
38,0.6864267587661743,25.426666259765625,3.4800000190734863,0.3244808316230774,236.2933349609375,19.706666946411133,0.8298606276512146,0.38911983370780945,210.86666870117188,16.226667404174805
39,0.6891379952430725,25.266666412353516,3.680000066757202,0.3264685571193695,235.93333435058594,20.066667556762695,0.814075231552124,0.3953807055950165,210.6666717529297,16.386667251586914
40,0.6908639073371887,25.106666564941406,3.5466666221618652,0.32029271125793457,235.9066619873047,20.093334197998047,0.8286638855934143,0.3982461094856262,210.8000030517578,16.546667098999023
41,0.694189190864563,24.746665954589844,3.6666667461395264,0.32617250084877014,235.42666625976562,20.573333740234375,0.8261736631393433,0.4054516851902008,210.67999267578125,16.906665802001953
42,0.6922751069068909,25.02666664123535,2.946666717529297,0.3177216947078705,236.42666625976562,19.573333740234375,0.8470491170883179,0.398287832736969,211.39999389648438,16.626667022705078
43,0.6922258734703064,24.986665725708008,3.4666666984558105,0.32402005791664124,235.86666870117188,20.133333206176758,0.8311780095100403,0.40055277943611145,210.8800048828125,16.66666603088379
44,0.6979000568389893,24.453332901000977,3.359999895095825,0.3132902681827545,235.44000244140625,20.559999465942383,0.8386967182159424,0.41150251030921936,210.98666381835938,17.200000762939453
45,0.6981293559074402,24.360000610351562,3.5866665840148926,0.32115891575813293,235.1199951171875,20.8799991607666,0.8323050141334534,0.41295233368873596,210.75999450683594,17.293333053588867
46,0.6963626146316528,24.573333740234375,3.440000057220459,0.3214045464992523,235.47999572753906,20.520000457763672,0.8395217061042786,0.40877053141593933,210.9066619873047,17.079999923706055
47,0.7004451751708984,24.31999969482422,3.359999895095825,0.3181092441082001,235.30667114257812,20.69333267211914,0.8406431078910828,0.4165818393230438,210.98666381835938,17.33333396911621
48,0.6954250931739807,24.65333366394043,3.5866665840148926,0.3212890625,235.413330078125,20.586666107177734,0.833048403263092,0.4075692892074585,210.75999450683594,17.0
49,0.6959316730499268,24.68000030517578,3.319999933242798,0.3194713592529297,235.7066650390625,20.293333053588867,0.8385315537452698,0.40732043981552124,211.02667236328125,16.97333335876465
50,0.7007232308387756,24.226667404174805,3.18666672706604,0.3155016303062439,235.3866729736328,20.613332748413086,0.8478329181671143,0.4163055717945099,211.16000366210938,17.426666259765625
51,0.7046837210655212,24.0,3.1600000858306885,0.3151274621486664,235.18666076660156,20.81333351135254,0.8447942137718201,0.42411985993385315,211.18666076660156,17.65333366394043
52,0.7095009088516235,23.49333381652832,3.386666774749756,0.3110916018486023,234.45333862304688,21.546667098999023,0.8445284962654114,0.4347667396068573,210.9600067138672,18.15999984741211
53,0.7077260613441467,23.68000030517578,3.359999895095825,0.3084796071052551,234.6666717529297,21.33333396911621,0.8407077789306641,0.43108871579170227,210.98666381835938,17.97333335876465
54,0.7091053128242493,23.546667098999023,3.240000009536743,0.30941370129585266,234.65333557128906,21.34666633605957,0.8475326299667358,0.4332936704158783,211.10667419433594,18.106666564941406
55,0.7070570588111877,23.786666870117188,3.253333330154419,0.31169500946998596,234.8800048828125,21.1200008392334,0.8437791466712952,0.42925313115119934,211.0933380126953,17.866666793823242
56,0.7136234045028687,23.226667404174805,3.253333330154419,0.3088870346546173,234.32000732421875,21.68000030517578,0.8487470746040344,0.44243118166923523,211.0933380126953,18.426666259765625
57,0.7133558392524719,23.30666732788086,3.0799999237060547,0.3087233304977417,234.57333374023438,21.426666259765625,0.8572495579719543,0.4410114586353302,211.26666259765625,18.34666633605957
58,0.7219377756118774,22.453332901000977,3.373333215713501,0.3042282164096832,233.42666625976562,22.573333740234375,0.849574625492096,0.45957744121551514,210.97332763671875,19.200000762939453
59,0.715529203414917,23.053333282470703,3.0799999237060547,0.30851683020591736,234.32000732421875,21.68000030517578,0.8576512932777405,0.44536900520324707,211.26666259765625,18.600000381469727
60,0.7148478031158447,23.066667556762695,3.253333330154419,0.30588412284851074,234.16000366210938,21.84000015258789,0.8520388007164001,0.4448009133338928,211.0933380126953,18.586666107177734
61,0.7142447829246521,23.14666748046875,3.3333332538604736,0.30527690052986145,234.16000366210938,21.84000015258789,0.8495091795921326,0.4440178871154785,211.01333618164062,18.50666618347168
62,0.7259635329246521,22.079999923706055,3.4666666984558105,0.30037689208984375,232.9600067138672,23.040000915527344,0.8519216179847717,0.4680924415588379,210.8800048828125,19.573333740234375
63,0.7126784920692444,23.253334045410156,3.373333215713501,0.3071979582309723,234.22666931152344,21.773332595825195,0.8511093854904175,0.4411252737045288,210.97332763671875,18.399999618530273
64,0.7197788953781128,22.69333267211914,3.4533333778381348,0.30308297276496887,233.586669921875,22.413333892822266,0.8433670997619629,0.4556654393672943,210.89332580566406,18.959999084472656
65,0.7189431190490723,22.68000030517578,3.493333339691162,0.29903724789619446,233.53334045410156,22.46666717529297,0.8484168648719788,0.454160213470459,210.85333251953125,18.97333335876465
66,0.7246060967445374,22.280000686645508,3.053333282470703,0.2943142056465149,233.57333374023438,22.426666259765625,0.8623185157775879,0.46345651149749756,211.2933349609375,19.373332977294922
67,0.7258503437042236,22.1733341217041,3.493333339691162,0.2988058924674988,233.02667236328125,22.97333335876465,0.8514055609703064,0.46797847747802734,210.85333251953125,19.479999542236328
68,0.7273169159889221,21.959999084472656,3.7066667079925537,0.30169570446014404,232.60000610351562,23.399999618530273,0.8412432670593262,0.4718658924102783,210.63999938964844,19.69333267211914
69,0.7188025116920471,22.733333587646484,3.5333333015441895,0.29974719882011414,233.54666137695312,22.453332901000977,0.8491625189781189,0.45413172245025635,210.81333923339844,18.920000076293945
70,0.7295146584510803,21.959999084472656,3.386666774749756,0.2965463399887085,232.9199981689453,23.079999923706055,0.8570235967636108,0.4747749865055084,210.9600067138672,19.69333267211914
71,0.7227653861045837,22.49333381652832,3.4000000953674316,0.30231890082359314,233.44000244140625,22.559999465942383,0.8496286273002625,0.461384117603302,210.94667053222656,19.15999984741211
72,0.7290706038475037,21.786666870117188,3.680000066757202,0.2997821569442749,232.45333862304688,23.546667098999023,0.8445771336555481,0.47531452775001526,210.6666717529297,19.866666793823242
73,0.7202503681182861,22.66666603088379,3.319999933242798,0.30578452348709106,233.69332885742188,22.30666732788086,0.8505228757858276,0.4559344947338104,211.02667236328125,18.986665725708008
74,0.7227302193641663,22.399999618530273,3.4666666984558105,0.2958393394947052,233.27999877929688,22.719999313354492,0.8496928811073303,0.46161091327667236,210.8800048828125,19.253334045410156
75,0.7318589091300964,21.69333267211914,3.2266666889190674,0.29037511348724365,232.81333923339844,23.18666648864746,0.8642351031303406,0.4787425100803375,211.1199951171875,19.959999084472656
76,0.7312904596328735,21.760000228881836,3.1600000858306885,0.2923058867454529,232.94667053222656,23.053333282470703,0.8604336380958557,0.4772852063179016,211.18666076660156,19.893333435058594
77,0.7349830865859985,21.479999542236328,3.119999885559082,0.29159146547317505,232.7066650390625,23.293333053588867,0.8633254170417786,0.484475314617157,211.22666931152344,20.1733341217041
78,0.7374518513679504,21.133333206176758,3.4800000190734863,0.28956538438796997,232.0,24.0,0.856684148311615,0.4911103844642639,210.86666870117188,20.520000457763672
79,0.7458357810974121,20.49333381652832,3.5866665840148926,0.28661173582077026,231.25332641601562,24.746665954589844,0.8541818261146545,0.5083451867103577,210.75999450683594,21.15999984741211
80,0.7330179810523987,21.600000381469727,3.5333333015441895,0.2964102029800415,232.413330078125,23.586666107177734,0.8517990708351135,0.4824698865413666,210.81333923339844,20.053333282470703
81,0.7401482462882996,20.959999084472656,3.4666666984558105,0.289683073759079,231.83999633789062,24.15999984741211,0.8575034737586975,0.4964754283428192,210.8800048828125,20.69333267211914
82,0.7371938228607178,21.18666648864746,3.693333387374878,0.28890684247016907,231.83999633789062,24.15999984741211,0.8455396294593811,0.4915826916694641,210.65333557128906,20.46666717529297
83,0.7448710799217224,20.626667022705078,3.319999933242798,0.27948498725891113,231.65333557128906,24.34666633605957,0.8665767312049866,0.5052115321159363,211.02667236328125,21.02666664123535
84,0.7475098371505737,20.266666412353516,3.799999952316284,0.28824836015701294,230.81333923339844,25.18666648864746,0.8482869863510132,0.5127072930335999,210.54666137695312,21.386667251586914
85,0.7387883067131042,21.15999984741211,3.306666612625122,0.2887914180755615,232.1999969482422,23.799999237060547,0.8623402118682861,0.49296605587005615,211.0399932861328,20.49333381652832
86,0.7449207901954651,20.386667251586914,4.066666603088379,0.28397494554519653,230.6666717529297,25.33333396911621,0.8369579315185547,0.508759081363678,210.27999877929688,21.266666412353516
87,0.7442543506622314,20.53333282470703,3.5466666221618652,0.2826039493083954,231.3333282470703,24.66666603088379,0.8579326272010803,0.5050503611564636,210.8000030517578,21.1200008392334
88,0.750318169593811,20.093334197998047,3.5199999809265137,0.27615323662757874,230.9199981689453,25.079999923706055,0.8601919412612915,0.5170409679412842,210.82666015625,21.559999465942383
89,0.7507602572441101,20.106666564941406,3.426666736602783,0.2820471227169037,231.02667236328125,24.97333335876465,0.8655660152435303,0.5175007581710815,210.9199981689453,21.546667098999023
90,0.757025420665741,19.66666603088379,3.253333330154419,0.27352234721183777,230.75999450683594,25.239999771118164,0.8723504543304443,0.5291919112205505,211.0933380126953,21.986665725708008
91,0.751715362071991,19.933332443237305,3.626666784286499,0.27938178181648254,230.65333557128906,25.34666633605957,0.8572441339492798,0.5203418731689453,210.72000122070312,21.719999313354492
92,0.7521653771400452,19.986665725708008,3.5466666221618652,0.28128722310066223,230.7866668701172,25.213333129882812,0.8612305521965027,0.5208683013916016,210.8000030517578,21.66666603088379
93,0.7500613331794739,20.14666748046875,3.440000057220459,0.2802729904651642,231.05332946777344,24.946666717529297,0.861803412437439,0.5161199569702148,210.9066619873047,21.50666618347168
94,0.7516492009162903,19.959999084472656,3.6533334255218506,0.278389573097229,230.65333557128906,25.34666633605957,0.857465386390686,0.520318865776062,210.69332885742188,21.69333267211914
95,0.7525985836982727,19.933332443237305,3.386666774749756,0.2831977903842926,230.89332580566406,25.106666564941406,0.8649678826332092,0.5209812521934509,210.9600067138672,21.719999313354492
96,0.7539868354797363,19.773332595825195,3.7866666316986084,0.27406078577041626,230.3333282470703,25.66666603088379,0.852286159992218,0.5256335139274597,210.55999755859375,21.8799991607666
97,0.7459684610366821,20.413333892822266,3.5999999046325684,0.2806023061275482,231.16000366210938,24.84000015258789,0.8538004755973816,0.5086717009544373,210.74667358398438,21.239999771118164
98,0.7503202557563782,20.106666564941406,3.253333330154419,0.2771959900856018,231.1999969482422,24.799999237060547,0.8685908913612366,0.5157799124717712,211.0933380126953,21.546667098999023
99,0.75588059425354,19.626667022705078,3.5199999809265137,0.27777403593063354,230.45333862304688,25.546667098999023,0.8590290546417236,0.5281693935394287,210.82666015625,22.02666664123535
100,0.7535166144371033,19.8799991607666,3.506666660308838,0.28217703104019165,230.72000122070312,25.280000686645508,0.860535204410553,0.5233914256095886,210.83999633789062,21.773332595825195
101,0.7475476861000061,20.34666633605957,3.4800000190734863,0.28839588165283203,231.2133331298828,24.786666870117188,0.8590313792228699,0.5112894773483276,210.86666870117188,21.30666732788086
102,0.7481434345245361,20.34666633605957,3.2666666507720947,0.2838236689567566,231.42666625976562,24.573333740234375,0.8668463230133057,0.5114396214485168,211.0800018310547,21.30666732788086
103,0.7531523704528809,19.8266658782959,3.4666666984558105,0.2826659679412842,230.7066650390625,25.293333053588867,0.8644115924835205,0.522489070892334,210.8800048828125,21.8266658782959
104,0.7587162256240845,19.426666259765625,3.4800000190734863,0.2826155722141266,230.2933349609375,25.706666946411133,0.8643777370452881,0.5336248874664307,210.86666870117188,22.226667404174805
105,0.755652904510498,19.65333366394043,3.440000057220459,0.2774503529071808,230.55999755859375,25.440000534057617,0.8609577417373657,0.5273157358169556,210.9066619873047,22.0
106,0.749970555305481,20.066667556762695,3.5999999046325684,0.27983641624450684,230.81333923339844,25.18666648864746,0.8571842312812805,0.516706109046936,210.74667358398438,21.586666107177734
107,0.7607369422912598,19.33333396911621,3.013333320617676,0.26912128925323486,230.6666717529297,25.33333396911621,0.880626916885376,0.5355086326599121,211.3333282470703,22.31999969482422
108,0.7655979990959167,18.786666870117188,3.4000000953674316,0.26742684841156006,229.73333740234375,26.266666412353516,0.8709515333175659,0.5470755100250244,210.94667053222656,22.866666793823242
109,0.7619418501853943,19.1200008392334,3.2666666507720947,0.27021723985671997,230.1999969482422,25.799999237060547,0.8747025728225708,0.5391344428062439,211.0800018310547,22.53333282470703
110,0.7641950249671936,18.866666793823242,3.9200000762939453,0.2720392942428589,229.2933349609375,26.706666946411133,0.8530687093734741,0.5466293096542358,210.42666625976562,22.786666870117188
111,0.7533426284790039,19.81333351135254,3.5466666221618652,0.2823698818683624,230.6133270263672,25.386667251586914,0.8573582768440247,0.5231696963310242,210.8000030517578,21.84000015258789
112,0.7619442939758301,19.18666648864746,3.2266666889190674,0.26654770970344543,230.30667114257812,25.69333267211914,0.8777762055397034,0.5389112830162048,211.1199951171875,22.46666717529297
113,0.7599218487739563,19.226667404174805,3.946666717529297,0.27707335352897644,229.6266632080078,26.373332977294922,0.8470295667648315,0.5382006168365479,210.39999389648438,22.426666259765625
114,0.7588933110237122,19.33333396911621,3.5866665840148926,0.27090567350387573,230.0933380126953,25.906665802001953,0.8635294437408447,0.5345101356506348,210.75999450683594,22.31999969482422
115,0.7586150169372559,19.373332977294922,3.7066667079925537,0.27433258295059204,230.01333618164062,25.986665725708008,0.8591593503952026,0.534501850605011,210.63999938964844,22.280000686645508
116,0.764014482498169,19.040000915527344,3.426666736602783,0.2660815417766571,229.9600067138672,26.040000915527344,0.8699455857276917,0.5439756512641907,210.9199981689453,22.613332748413086
117,0.7660610675811768,18.866666793823242,3.133333444595337,0.2669508755207062,230.0800018310547,25.920000076293945,0.8815507292747498,0.5467321276664734,211.2133331298828,22.786666870117188
118,0.7611687183380127,19.226667404174805,3.573333263397217,0.2665128707885742,230.0,26.0,0.8631775975227356,0.5389437675476074,210.77333068847656,22.426666259765625
119,0.7723217010498047,18.30666732788086,3.319999933242798,0.2587295472621918,229.3333282470703,26.66666603088379,0.8790326118469238,0.5601010322570801,211.02667236328125,23.34666633605957
120,0.7714873552322388,18.293333053588867,3.2666666507720947,0.2660238742828369,229.3733367919922,26.626667022705078,0.876909077167511,0.5582159161567688,211.0800018310547,23.360000610351562
121,0.7600755095481873,19.373332977294922,3.319999933242798,0.27635902166366577,230.39999389648438,25.600000381469727,0.8696607351303101,0.5356428027153015,211.02667236328125,22.280000686645508
122,0.76845782995224,18.573333740234375,3.5199999809265137,0.2699064314365387,229.39999389648438,26.600000381469727,0.8671091794967651,0.5532674789428711,210.82666015625,23.079999923706055
123,0.773436427116394,18.133333206176758,3.680000066757202,0.2641712725162506,228.8000030517578,27.200000762939453,0.8626478910446167,0.5639877915382385,210.6666717529297,23.520000457763672
124,0.7693185210227966,18.53333282470703,3.7066667079925537,0.2716172933578491,229.17333984375,26.8266658782959,0.8594127297401428,0.555849015712738,210.63999938964844,23.1200008392334
125,0.7608680129051208,19.15999984741211,3.359999895095825,0.2700195014476776,230.14666748046875,25.85333251953125,0.8665267825126648,0.5373960137367249,210.98666381835938,22.49333381652832
126,0.7623159885406494,18.933332443237305,3.866666555404663,0.27077046036720276,229.413330078125,26.586666107177734,0.853029727935791,0.5426538586616516,210.47999572753906,22.719999313354492
127,0.7710995078086853,18.440000534057617,3.426666736602783,0.26765209436416626,229.36000061035156,26.639999389648438,0.8690523505210876,0.5581566095352173,210.9199981689453,23.213333129882812
128,0.7636034488677979,18.866666793823242,3.81333327293396,0.2629813849925995,229.39999389648438,26.600000381469727,0.8568970561027527,0.5449556708335876,210.53334045410156,22.786666870117188
129,0.7732340693473816,18.253334045410156,3.506666660308838,0.27072256803512573,229.0933380126953,26.906665802001953,0.8712546825408936,0.562771201133728,210.83999633789062,23.399999618530273
130,0.7754071354866028,18.02666664123535,3.2133333683013916,0.2562730610370636,229.16000366210938,26.84000015258789,0.8795472979545593,0.565777063369751,211.13333129882812,23.626667022705078
131,0.7770490646362305,17.84000015258789,3.5466666221618652,0.25693386793136597,228.63999938964844,27.360000610351562,0.8691931962966919,0.5706535577774048,210.8000030517578,23.81333351135254
132,0.7696903944015503,18.520000457763672,3.359999895095825,0.26881512999534607,229.5066680908203,26.49333381652832,0.8731200098991394,0.555046021938324,210.98666381835938,23.133333206176758
133,0.7717182636260986,18.31999969482422,3.2666666507720947,0.25315603613853455,229.39999389648438,26.600000381469727,0.8773053884506226,0.5586618781089783,211.0800018310547,23.33333396911621
134,0.7844316363334656,17.266666412353516,3.3466665744781494,0.25323501229286194,228.26666259765625,27.733333587646484,0.8790298700332642,0.5844014883041382,211.0,24.386667251586914
135,0.7771804928779602,17.866666793823242,3.240000009536743,0.25825005769729614,228.97332763671875,27.02666664123535,0.879521369934082,0.5694620013237,211.10667419433594,23.786666870117188
136,0.7793288230895996,17.786666870117188,3.373333215713501,0.2641468644142151,228.75999450683594,27.239999771118164,0.8778737187385559,0.574358344078064,210.97332763671875,23.866666793823242
137,0.7781288623809814,17.733333587646484,3.7200000286102295,0.26092085242271423,228.36000061035156,27.639999389648438,0.8625302910804749,0.5735589861869812,210.6266632080078,23.920000076293945
138,0.7707229852676392,18.440000534057617,3.5466666221618652,0.260976105928421,229.24000549316406,26.760000228881836,0.8668287396430969,0.5579580068588257,210.8000030517578,23.213333129882812
139,0.7717079520225525,18.239999771118164,4.039999961853027,0.2616537809371948,228.54666137695312,27.453332901000977,0.8515332937240601,0.5622377395629883,210.30667114257812,23.413333892822266
140,0.779569685459137,17.706666946411133,3.4800000190734863,0.25485357642173767,228.57333374023438,27.426666259765625,0.8722463846206665,0.5753477215766907,210.86666870117188,23.946666717529297
141,0.7785544395446777,17.746665954589844,3.319999933242798,0.25383272767066956,228.77333068847656,27.226667404174805,0.8789334297180176,0.5725581645965576,211.02667236328125,23.906665802001953
142,0.7816999554634094,17.440000534057617,3.866666555404663,0.25594353675842285,227.9199981689453,28.079999923706055,0.8643267750740051,0.5814096331596375,210.47999572753906,24.213333129882812
143,0.7805912494659424,17.65333366394043,3.2266666889190674,0.25283360481262207,228.77333068847656,27.226667404174805,0.880335807800293,0.5761880278587341,211.1199951171875,24.0
144,0.7718533873558044,18.33333396911621,3.4133334159851074,0.2641178369522095,229.26666259765625,26.733333587646484,0.8723756074905396,0.559604823589325,210.93333435058594,23.31999969482422
145,0.7751258611679077,18.02666664123535,3.440000057220459,0.26619434356689453,228.93333435058594,27.066667556762695,0.8747786283493042,0.5662930607795715,210.9066619873047,23.626667022705078
146,0.77691251039505,17.986665725708008,3.1733334064483643,0.2593829929828644,229.16000366210938,26.84000015258789,0.882649838924408,0.5685969591140747,211.17333984375,23.66666603088379
147,0.7821602821350098,17.426666259765625,3.4533333778381348,0.2565997838973999,228.32000732421875,27.68000030517578,0.8765068650245667,0.580397367477417,210.89332580566406,24.226667404174805
148,0.7866405248641968,17.18666648864746,2.81333327293396,0.24933037161827087,228.72000122070312,27.280000686645508,0.8974993824958801,0.5864025950431824,211.53334045410156,24.46666717529297
149,0.7847357392311096,17.293333053588867,3.319999933242798,0.2575947642326355,228.32000732421875,27.68000030517578,0.8809624314308167,0.5849295258522034,211.02667236328125,24.360000610351562
150,0.7929657697677612,16.559999465942383,3.240000009536743,0.2510388493537903,227.6666717529297,28.33333396911621,0.8829532861709595,0.600990891456604,211.10667419433594,25.093334197998047
151,0.7774127125740051,17.866666793823242,3.5333333015441895,0.25846919417381287,228.67999267578125,27.31999969482422,0.8716380596160889,0.5712963342666626,210.81333923339844,23.786666870117188
152,0.7730648517608643,18.373332977294922,3.1600000858306885,0.26736772060394287,229.55999755859375,26.440000534057617,0.8824142217636108,0.5608543157577515,211.18666076660156,23.280000686645508
153,0.7806177735328674,17.65333366394043,3.2266666889190674,0.25213560461997986,228.77333068847656,27.226667404174805,0.8820662498474121,0.5762505531311035,211.1199951171875,24.0
154,0.7876420617103577,16.959999084472656,3.440000057220459,0.26158151030540466,227.86666870117188,28.133333206176758,0.8821383714675903,0.5913320183753967,210.9066619873047,24.69333267211914
155,0.7764932513237,17.959999084472656,3.506666660308838,0.2611936926841736,228.8000030517578,27.200000762939453,0.8718281984329224,0.5693314671516418,210.83999633789062,23.69333267211914
156,0.7840165495872498,17.30666732788086,3.2933332920074463,0.2521704435348511,228.36000061035156,27.639999389648438,0.8780684471130371,0.5833733081817627,211.05332946777344,24.34666633605957
157,0.783502459526062,17.373332977294922,3.640000104904175,0.2584947943687439,228.0800018310547,27.920000076293945,0.8688341379165649,0.5839508771896362,210.7066650390625,24.280000686645508
158,0.777102530002594,17.8266658782959,3.693333387374878,0.2626534402370453,228.47999572753906,27.520000457763672,0.8642349243164062,0.5714042782783508,210.65333557128906,23.8266658782959
159,0.7841907739639282,17.30666732788086,3.373333215713501,0.2536715567111969,228.27999877929688,27.719999313354492,0.876780092716217,0.5840920209884644,210.97332763671875,24.34666633605957
160,0.7894763946533203,16.8266658782959,3.013333320617676,0.24995940923690796,228.16000366210938,27.84000015258789,0.8901899456977844,0.5929962396621704,211.3333282470703,24.8266658782959
