epoch,accuracy_m,f1_m,fn_m,fp_m,loss,neg_f1_m,neg_precision_m,neg_pred_m,neg_recall_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_accuracy_m,val_f1_m,val_fn_m,val_fp_m,val_loss,val_neg_f1_m,val_neg_precision_m,val_neg_pred_m,val_neg_recall_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.5079848170280457,0.4943474531173706,60.610294342041016,65.34558868408203,0.6950634717941284,0.455437570810318,0.49224159121513367,123.26470947265625,0.489450067281723,132.73529052734375,0.5147894024848938,0.526393473148346,62.65441131591797,67.38970947265625,0.49977993965148926,0.00020865931583102793,127.98591613769531,0.07042253762483597,0.6931655406951904,0.6658563017845154,0.49988803267478943,255.91549682617188,0.999447762966156,0.0845070406794548,0.014084504917263985,0.00010510825813980773,127.92958068847656,0.014084506779909134
1,0.5175206661224365,0.52025306224823,54.77941131591797,68.73529052734375,0.690909206867218,0.43801990151405334,0.5184026956558228,114.04412078857422,0.4635206460952759,141.9558868408203,0.5296292304992676,0.5724061727523804,59.264705657958984,73.22058868408203,0.4977993071079254,0.0010651557240635157,127.92958068847656,0.6338028311729431,0.6929654479026794,0.6639859676361084,0.49888864159584045,255.2957763671875,0.9950329661369324,0.7042253613471985,0.06103285774588585,0.0005381933879107237,127.36619567871094,0.07042253762483597
2,0.5163717865943909,0.5242918133735657,55.85293960571289,67.95587921142578,0.6889290809631348,0.4661848247051239,0.5127995014190674,115.89705657958984,0.4682767391204834,140.10293579101562,0.5238578915596008,0.562483549118042,60.04411697387695,72.14705657958984,0.4815691113471985,0.6161667704582214,21.154930114746094,111.5633773803711,0.6919748187065125,0.1975676268339157,0.4381985664367676,37.591548919677734,0.1283969283103943,218.408447265625,0.4891820549964905,0.8348190784454346,16.43661880493164,106.8450698852539
3,0.523064136505127,0.532850444316864,56.22793960571289,65.86764526367188,0.6864418983459473,0.4915826916694641,0.5209319591522217,118.36029052734375,0.48511481285095215,137.63970947265625,0.5281328558921814,0.5604835152626038,62.132354736328125,71.77205657958984,0.48250439763069153,0.6200201511383057,19.619718551635742,112.8591537475586,0.6884449124336243,0.1851888746023178,0.4365653097629547,34.760562896728516,0.11838773638010025,221.23944091796875,0.4899383783340454,0.8469312191009521,15.14084529876709,108.38027954101562
