epoch,accuracy_m,f1_m,fn_m,fp_m,loss,neg_f1_m,neg_precision_m,neg_pred_m,neg_recall_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_accuracy_m,val_f1_m,val_fn_m,val_fp_m,val_loss,val_neg_f1_m,val_neg_precision_m,val_neg_pred_m,val_neg_recall_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.4953811764717102,0.4471263587474823,66.36764526367188,62.786766052246094,0.6940810084342957,0.46756798028945923,0.4919043183326721,131.5441131591797,0.5109732151031494,124.38970947265625,0.5005676746368408,0.4830053448677063,65.17646789550781,61.60293960571289,0.5000550150871277,0.6661878228187561,0.0,127.98591613769531,0.6931472420692444,0.0002470965846441686,0.014084504917263985,0.014084506779909134,0.00012464165047276765,255.9859161376953,0.5000308156013489,1.0,0.014084506779909134,128.0
1,0.5038775205612183,0.5148110389709473,57.94852828979492,69.05882263183594,0.6928593516349792,0.46940937638282776,0.5061178803443909,116.88970947265625,0.4607628583908081,139.11029052734375,0.503732442855835,0.54735267162323,58.94117736816406,70.05146789550781,0.4999449849128723,0.0,128.0,0.014084506779909134,0.6931319832801819,0.6661171317100525,0.49997496604919434,255.9859161376953,0.9998994469642639,0.014084506779909134,0.0,0.0,127.98591613769531,0.0
2,0.502068042755127,0.5855600237846375,34.18382263183594,93.2867660522461,0.6924951672554016,0.3113943040370941,0.5130247473716736,68.89705657958984,0.2718198597431183,187.10293579101562,0.5030728578567505,0.7338550090789795,34.713233947753906,93.81617736816406,0.5000550150871277,0.009806427173316479,127.35211181640625,0.6338028311729431,0.6929419636726379,0.6650862097740173,0.5000173449516296,254.7183074951172,0.9950867891311646,1.2816901206970215,0.3826290965080261,0.004988355096429586,127.36619567871094,0.6478873491287231
3,0.505974292755127,0.49504032731056213,62.338233947753906,64.13235473632812,0.6924927830696106,0.4791181683540344,0.5086446404457092,126.20587921142578,0.49937471747398376,129.7941131591797,0.5096031427383423,0.513863742351532,63.867645263671875,65.6617660522461,0.5130391716957092,0.6703662276268005,0.9436619877815247,123.71830749511719,0.6921318769454956,0.06371654570102692,0.8094902038574219,5.2253522872924805,0.03337705135345459,250.77464294433594,0.5066372752189636,0.9926168918609619,4.2816901206970215,127.05633544921875
4,0.5067784786224365,0.5837728381156921,34.963233947753906,91.30146789550781,0.6920332908630371,0.3214840590953827,0.5103340148925781,71.6617660522461,0.28669941425323486,184.33824157714844,0.5068084597587585,0.7268804311752319,36.69852828979492,93.0367660522461,0.48220255970954895,0.6096644401550293,24.1126766204834,108.4366226196289,0.6904571056365967,0.22677579522132874,0.4471520483493805,43.676055908203125,0.15271280705928802,212.3098602294922,0.4890490174293518,0.8111153244972229,19.56338119506836,103.87323760986328
5,0.5095358490943909,0.5684345364570618,40.860294342041016,84.69853210449219,0.6919218301773071,0.3680572509765625,0.5181877613067627,84.1617660522461,0.3384275436401367,171.83824157714844,0.5094244480133057,0.6807522177696228,43.30147171020508,87.13970947265625,0.5215119123458862,0.12454351037740707,119.23943328857422,3.253521203994751,0.6898200511932373,0.6702060699462891,0.511303186416626,243.9859161376953,0.9746679663658142,12.014084815979004,0.7329041361808777,0.06848236918449402,124.74647521972656,8.760563850402832
6,0.5080422759056091,0.5592259764671326,43.72793960571289,82.2132339477539,0.6917737126350403,0.38257986307144165,0.5078458786010742,89.51470947265625,0.3578275442123413,166.48529052734375,0.507851243019104,0.6582942008972168,45.786766052246094,84.27205657958984,0.49262765049934387,0.6418165564537048,11.338027954101562,118.5492935180664,0.6893512010574341,0.12598037719726562,0.44886285066604614,20.788732528686523,0.07380394637584686,235.21127319335938,0.49598392844200134,0.9112622737884521,9.450704574584961,116.66197204589844
7,0.5104836821556091,0.5445946455001831,49.04411697387695,76.27205657958984,0.6916508674621582,0.42559361457824707,0.5107307434082031,100.77205657958984,0.4039148986339569,155.22793579101562,0.5099489688873291,0.6165751218795776,51.72793960571289,78.95587921142578,0.48454004526138306,0.6145017147064209,22.492958068847656,109.46479034423828,0.6891618371009827,0.2180025279521942,0.45023876428604126,41.028167724609375,0.14472535252571106,214.97183227539062,0.49067461490631104,0.8239319920539856,18.53521156311035,105.50704193115234
