epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m
32,0.6942920684814453,32.33333206176758,46.06666564941406,0.2745800316333771,131.3733367919922,124.62666320800781,0.6339458227157593,0.7068389654159546,99.04000091552734,78.55999755859375
33,0.697242796421051,33.426666259765625,43.973331451416016,0.27427515387535095,134.55999755859375,121.44000244140625,0.6407095193862915,0.6975874304771423,101.13333129882812,77.46666717529297
34,0.6984304785728455,32.36000061035156,45.06666564941406,0.27287447452545166,132.39999389648438,123.5999984741211,0.6379662752151489,0.7075479030609131,100.04000091552734,78.53333282470703
35,0.699360191822052,33.38666534423828,43.426666259765625,0.27116432785987854,135.06666564941406,120.93333435058594,0.6426113247871399,0.6983979344367981,101.68000030517578,77.50666809082031
36,0.699314296245575,32.15999984741211,45.22666549682617,0.2721617519855499,132.0399932861328,123.95999908447266,0.6405454277992249,0.7101519703865051,99.87999725341797,78.73332977294922
37,0.700994074344635,33.7066650390625,42.50666809082031,0.2718573808670044,136.30667114257812,119.6933364868164,0.6482764482498169,0.6953204274177551,102.5999984741211,77.1866683959961
38,0.7055292725563049,31.53333282470703,44.14666748046875,0.268451064825058,132.4933319091797,123.50666809082031,0.6465949416160583,0.7153007388114929,100.95999908447266,79.36000061035156
39,0.711536169052124,30.386667251586914,43.63999938964844,0.26692667603492737,131.85333251953125,124.14666748046875,0.6515089273452759,0.7244223356246948,101.46666717529297,80.50666809082031
0,0.7049390077590942,32.45333480834961,42.90666580200195,0.26649564504623413,134.65333557128906,121.34666442871094,0.6488905549049377,0.7064377665519714,102.19999694824219,78.44000244140625
1,0.7062344551086426,30.933332443237305,44.66666793823242,0.2660742402076721,131.3733367919922,124.62666320800781,0.6433205008506775,0.7205025553703308,100.44000244140625,79.95999908447266
2,0.7077919244766235,32.6533317565918,41.959999084472656,0.26493290066719055,135.8000030517578,120.19999694824219,0.6522665619850159,0.7048940658569336,103.14666748046875,78.23999786376953
3,0.7095866799354553,30.559999465942383,44.38666534423828,0.26660242676734924,131.27999877929688,124.72000122070312,0.6477845311164856,0.7249863147735596,100.72000122070312,80.33333587646484
4,0.7143706679344177,31.14666748046875,42.026668548583984,0.26409250497817993,134.22666931152344,121.77333068847656,0.6576614379882812,0.7184275984764099,103.08000183105469,79.74666595458984
5,0.710006833076477,31.760000228881836,42.31999969482422,0.2643234431743622,134.54666137695312,121.45333099365234,0.6537744998931885,0.7120770215988159,102.78666687011719,79.13333129882812
6,0.7117147445678711,31.706666946411133,41.813331604003906,0.26171159744262695,135.0,121.0,0.6569380760192871,0.7127577662467957,103.2933349609375,79.1866683959961
7,0.7116798162460327,29.85333251953125,44.400001525878906,0.2615690231323242,130.55999755859375,125.44000244140625,0.648989737033844,0.7297608256340027,100.7066650390625,81.04000091552734
8,0.7131120562553406,29.906665802001953,44.36000061035156,0.26210570335388184,130.65333557128906,125.34666442871094,0.6509674191474915,0.7312862277030945,100.74666595458984,80.98666381835938
9,0.7176905274391174,31.85333251953125,40.09333419799805,0.2608010470867157,136.86666870117188,119.13333129882812,0.6662821173667908,0.7119522094726562,105.01333618164062,79.04000091552734
10,0.7140870690345764,31.559999465942383,41.63999938964844,0.26274099946022034,135.02667236328125,120.97333526611328,0.659145712852478,0.715035617351532,103.46666717529297,79.33333587646484
11,0.7210422158241272,29.8266658782959,41.893333435058594,0.2585093677043915,133.0399932861328,122.95999908447266,0.6629008650779724,0.730542778968811,103.21333312988281,81.06666564941406
12,0.7172530889511108,31.1200008392334,41.106666564941406,0.25912266969680786,135.1199951171875,120.87999725341797,0.6640819311141968,0.7184888124465942,104.0,79.77333068847656
13,0.7160611748695374,30.50666618347168,42.45333480834961,0.25810039043426514,133.16000366210938,122.83999633789062,0.6583213806152344,0.7245181202888489,102.65333557128906,80.38666534423828
14,0.7215233445167542,30.53333282470703,40.7599983215332,0.2592082619667053,134.8800048828125,121.12000274658203,0.6668037176132202,0.7238757014274597,104.34666442871094,80.36000061035156
