epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.509419858455658,13.390697479248047,67.76744079589844,0.09539582580327988,182.60000610351562,73.4000015258789,0.08336210250854492,0.3041731119155884,169.2093048095703,5.632558345794678,0.5,0.0,193.5,0.7087854743003845,0.0,256.0,0.244140625,1.0,0.0,62.5
1,0.49325549602508545,8.353487968444824,138.01394653320312,0.09534883499145508,107.31627655029297,148.6837158203125,0.07854209095239639,0.5682080388069153,98.9627914428711,10.669767379760742,0.5,0.0,193.5,0.7146698832511902,0.0,256.0,0.244140625,1.0,0.0,62.5
2,0.49132004380226135,8.386046409606934,138.54884338378906,0.09535536915063858,106.8093032836914,149.18605041503906,0.0805036872625351,0.5666017532348633,98.42325592041016,10.637208938598633,0.5,0.0,193.5,0.7132773399353027,0.0,256.0,0.244140625,1.0,0.0,62.5
3,0.4957961440086365,8.860465049743652,130.00465393066406,0.0953434556722641,115.83255767822266,140.1674346923828,0.0808403491973877,0.5394994616508484,106.97209167480469,10.162790298461914,0.5039886832237244,61.95833206176758,0.0416666679084301,0.6807126402854919,255.4166717529297,0.5833333134651184,0.4791666269302368,0.00820016860961914,193.4583282470703,0.5416666865348816
4,0.499875009059906,8.646512031555176,131.00465393066406,0.09533798694610596,114.61860656738281,141.3813934326172,0.08070268481969833,0.5519583225250244,105.97209167480469,10.376744270324707,0.502359926700592,62.16666793823242,0.0416666679084301,0.6709004044532776,255.625,0.375,0.2916666567325592,0.004942635539919138,193.4583282470703,0.3333333432674408
5,0.5179352760314941,10.2511625289917,102.71627807617188,0.09530503302812576,144.50697326660156,111.48837280273438,0.0871051549911499,0.46867799758911133,134.2558135986328,8.772092819213867,0.4899669885635376,1.2916666269302368,193.1666717529297,0.7002890110015869,1.625,254.375,0.24056953191757202,0.9782183766365051,0.3333333432674408,61.20833206176758
6,0.504309356212616,8.344185829162598,132.53488159179688,0.09534043818712234,112.78604888916016,143.21395874023438,0.08169330656528473,0.567259669303894,104.44186401367188,10.679069519042969,0.5079881548881531,61.29166793823242,0.5,0.6874684691429138,254.2916717529297,1.7083333730697632,0.5479166507720947,0.018602868542075157,193.0,1.2083333730697632
7,0.5053277015686035,9.079070091247559,122.68836975097656,0.09531652927398682,123.36743927001953,132.63255310058594,0.0810617208480835,0.5278328061103821,114.28837585449219,9.944186210632324,0.5026825070381165,62.125,0.0416666679084301,0.6713232398033142,255.5833282470703,0.4166666567325592,0.3541666269302368,0.0055877454578876495,193.4583282470703,0.375
8,0.49613454937934875,9.386046409606934,122.01395416259766,0.09532459825277328,124.34883880615234,131.6511688232422,0.0791851133108139,0.5067319273948669,114.9627914428711,9.637208938598633,0.501175582408905,62.33333206176758,0.0,0.6387109160423279,255.8333282470703,0.1666666716337204,0.166666641831398,0.0023512213956564665,193.5,0.1666666716337204
9,0.5138033628463745,9.009302139282227,119.43721008300781,0.09528540074825287,126.54883575439453,129.45115661621094,0.0837356373667717,0.5311503410339355,117.53953552246094,10.01395320892334,0.5030144453048706,62.08333206176758,0.0,0.6531131863594055,255.5833282470703,0.4166666567325592,0.3333333134651184,0.006028832867741585,193.5,0.4166666567325592
10,0.5091389417648315,8.758139610290527,124.2372055053711,0.09530676901340485,121.49767303466797,134.5023193359375,0.08093227446079254,0.5421947836875916,112.73953247070312,10.265116691589355,0.5039713978767395,61.95833206176758,0.0,0.6592037081718445,255.4583282470703,0.5416666865348816,0.3749999701976776,0.007942777127027512,193.5,0.5416666865348816
11,0.5125078558921814,9.097674369812012,119.2279052734375,0.09529564529657364,126.84651184082031,129.1534881591797,0.08114919811487198,0.5277231335639954,117.74884033203125,9.925580978393555,0.5061257481575012,61.625,0.1666666716337204,0.6759628653526306,254.9583282470703,1.0416666269302368,0.53125,0.013135903514921665,193.3333282470703,0.875
12,0.5106714367866516,8.837209701538086,122.93488311767578,0.09530895203351974,122.87906646728516,133.1209259033203,0.08223138004541397,0.5398325324058533,114.04186248779297,10.186046600341797,0.5093191266059875,61.20833206176758,0.1666666716337204,0.6807782053947449,254.5416717529297,1.4583333730697632,0.6701388359069824,0.019522693008184433,193.3333282470703,1.2916666269302368
13,0.505331814289093,8.734883308410645,126.02325439453125,0.09531384706497192,119.68372344970703,136.31163024902344,0.07980964332818985,0.5421072244644165,110.94883728027344,10.288372039794922,0.5046330094337463,61.83333206176758,0.0833333358168602,0.6729206442832947,255.25,0.75,0.3645833432674408,0.009709282778203487,193.4166717529297,0.6666666865348816
14,0.5214851498603821,8.725581169128418,118.66511535644531,0.09526142477989197,127.03255462646484,128.96278381347656,0.08441656827926636,0.5433248281478882,118.30697631835938,10.297674179077148,0.49324798583984375,3.0833332538604736,186.2916717529297,0.7003276944160461,10.291666984558105,245.7083282470703,0.24188309907913208,0.9489828944206238,7.208333492279053,59.41666793823242
15,0.5129464864730835,9.344185829162598,115.69302368164062,0.09523597359657288,130.62791442871094,125.3720932006836,0.08060049265623093,0.5136381387710571,121.28372192382812,9.679069519042969,0.50876384973526,61.29166793823242,0.1666666716337204,0.6741476058959961,254.625,1.375,0.6736111044883728,0.01840113289654255,193.3333282470703,1.2083333730697632
16,0.5134168267250061,8.934884071350098,120.0093002319336,0.0952424630522728,125.89767456054688,130.09767150878906,0.08044009655714035,0.5331025719642639,116.9627914428711,10.088372230529785,0.5090698003768921,61.25,0.125,0.676038920879364,254.625,1.375,0.675595223903656,0.01880575343966484,193.375,1.25
17,0.5193284153938293,8.972092628479004,116.0837173461914,0.09523909538984299,129.8651123046875,126.13488006591797,0.08255235850811005,0.528286874294281,120.89302062988281,10.051162719726562,0.5088124871253967,61.20833206176758,0.3333333432674408,0.6742804646492004,254.375,1.625,0.6006944179534912,0.01934932731091976,193.1666717529297,1.2916666269302368
18,0.518120527267456,9.17674446105957,114.2279052734375,0.09519719332456589,131.92092895507812,124.07441711425781,0.08175646513700485,0.5181372165679932,122.74418640136719,9.846511840820312,0.5035572052001953,62.0,0.0416666679084301,0.6400333046913147,255.4583282470703,0.5416666865348816,0.3333333134651184,0.007334817200899124,193.4583282470703,0.5
19,0.5243574976921082,9.167442321777344,111.4186019897461,0.09514832496643066,134.7255859375,121.27442169189453,0.08446569740772247,0.5186853408813477,125.55813598632812,9.855813980102539,0.5083255767822266,61.33333206176758,0.125,0.6624720692634583,254.7083282470703,1.2916666269302368,0.5541666150093079,0.017301669344305992,193.375,1.1666666269302368
20,0.5173606872558594,8.865116119384766,118.88837432861328,0.09521752595901489,126.9534912109375,129.0465087890625,0.08035402745008469,0.536116898059845,118.08837127685547,10.1581392288208,0.5030961632728577,62.08333206176758,0.0,0.620431661605835,255.5833282470703,0.4166666567325592,0.3333333134651184,0.0061922757886350155,193.5,0.4166666567325592
21,0.5237199664115906,8.888372421264648,115.2372055053711,0.09520896524190903,130.62791442871094,125.3720932006836,0.0829775407910347,0.5335165858268738,121.73953247070312,10.134883880615234,0.5177213549613953,31.04166603088379,90.375,0.6935471892356873,134.1666717529297,121.83333587646484,0.25861552357673645,0.5027493238449097,103.125,31.45833396911621
22,0.5219625234603882,8.846511840820312,117.2372055053711,0.09525351226329803,128.58604431152344,127.41395568847656,0.08302106708288193,0.538335382938385,119.73953247070312,10.17674446105957,0.4901004135608673,4.041666507720947,184.625,0.7009007334709167,12.916666984558105,243.0833282470703,0.24038012325763702,0.9344564080238342,8.875,58.45833206176758
23,0.5185925960540771,9.344185829162598,112.1906967163086,0.09512016922235489,134.13023376464844,121.86976623535156,0.08093392103910446,0.5104958415031433,124.78604888916016,9.679069519042969,0.49521470069885254,11.958333015441895,158.5,0.6983680129051208,46.95833206176758,209.0416717529297,0.241911843419075,0.8094267249107361,35.0,50.54166793823242
24,0.5205026865005493,9.20465087890625,112.94418334960938,0.09521260112524033,133.23255920410156,122.7627944946289,0.08201289176940918,0.5175115466117859,124.02790832519531,9.818604469299316,0.5023775696754456,62.16666793823242,0.0,0.58913654088974,255.6666717529297,0.3333333432674408,0.2499999850988388,0.004755067173391581,193.5,0.3333333432674408
25,0.5247782468795776,8.98604679107666,114.5999984741211,0.09517894685268402,131.36279296875,124.63720703125,0.08354641497135162,0.532902181148529,122.37674713134766,10.037209510803223,0.5056121945381165,61.75,0.0,0.638564944267273,255.25,0.75,0.5,0.011224455200135708,193.5,0.75
26,0.5258944630622864,8.832557678222656,115.1720962524414,0.0951591432094574,130.63720703125,125.36279296875,0.08416903018951416,0.5376038551330566,121.80464935302734,10.19069766998291,0.5073127150535583,61.54166793823242,0.0,0.6503213047981262,255.0416717529297,0.9583333134651184,0.5416666865348816,0.014625375159084797,193.5,0.9583333134651184
27,0.5220295190811157,8.846511840820312,116.49302673339844,0.09514212608337402,129.33023071289062,126.66976928710938,0.08195826411247253,0.5356267094612122,120.48371887207031,10.17674446105957,0.5049756169319153,61.83333206176758,0.0,0.6160240769386292,255.3333282470703,0.6666666865348816,0.458333283662796,0.009951324202120304,193.5,0.6666666865348816
28,0.5233592987060547,8.8418607711792,116.27442169189453,0.09522339701652527,129.544189453125,126.455810546875,0.08298078924417496,0.5371296405792236,120.70232391357422,10.181395530700684,0.5039365887641907,61.95833206176758,0.0,0.6176860928535461,255.4583282470703,0.5416666865348816,0.3749999701976776,0.007873100228607655,193.5,0.5416666865348816
29,0.5178406238555908,9.069766998291016,115.7627944946289,0.0951460674405098,130.28372192382812,125.71627807617188,0.08075954765081406,0.5239735245704651,121.21395111083984,9.95348834991455,0.5051805973052979,61.79166793823242,0.0416666679084301,0.6363605856895447,255.25,0.75,0.4479166269302368,0.01058404054492712,193.4583282470703,0.7083333134651184
30,0.5232243537902832,8.95348834991455,115.3255844116211,0.09520352631807327,130.60464477539062,125.39534759521484,0.0831480622291565,0.5327737927436829,121.65116119384766,10.069766998291016,0.5103098750114441,61.08333206176758,0.1666666716337204,0.6696249842643738,254.4166717529297,1.5833333730697632,0.6111111044883728,0.021495170891284943,193.3333282470703,1.4166666269302368
31,0.5235687494277954,9.04651165008545,113.85116577148438,0.09512893110513687,132.17208862304688,123.8279037475586,0.08212509751319885,0.5276085138320923,123.12557983398438,9.976744651794434,0.5027124881744385,62.125,0.0,0.5772918462753296,255.625,0.375,0.2916666567325592,0.005424967501312494,193.5,0.375
32,0.5314744710922241,8.758139610290527,113.03255462646484,0.09502511471509933,132.70233154296875,123.29767608642578,0.08556105941534042,0.5396654009819031,123.94418334960938,10.265116691589355,0.5049774050712585,61.83333206176758,0.0,0.6187441945075989,255.3333282470703,0.6666666865348816,0.4166666269302368,0.009954784996807575,193.5,0.6666666865348816
33,0.5189628005027771,9.20465087890625,114.27906799316406,0.0951705202460289,131.90232849121094,124.09767150878906,0.08123493939638138,0.5198522806167603,122.69767761230469,9.818604469299316,0.5090948939323425,61.29166793823242,0.0833333358168602,0.6593925952911377,254.7083282470703,1.2916666269302368,0.618055522441864,0.01863301359117031,193.4166717529297,1.2083333730697632
34,0.5222259163856506,9.03255844116211,113.87442016601562,0.09512782096862793,132.1348876953125,123.86511993408203,0.08213750272989273,0.5248211026191711,123.10232543945312,9.990697860717773,0.5038294792175293,62.0,0.0,0.6150171160697937,255.5,0.5,0.3749999701976776,0.007658960297703743,193.5,0.5
