epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.5001831650733948,121.39522552490234,10.490715980529785,0.10919619351625443,132.95225524902344,123.04774475097656,0.9167148470878601,0.48073142766952515,11.557028770446777,112.5570297241211,0.5096096396446228,0.08888889104127884,100.04444122314453,0.6914586424827576,2.1111111640930176,253.88888549804688,0.6059445738792419,0.9994164109230042,2.0222222805023193,153.84445190429688
1,0.5036294460296631,118.17771911621094,10.726790428161621,0.10904695838689804,129.49867248535156,126.50132751464844,0.9310891032218933,0.4947400391101837,11.320955276489258,115.7745361328125,0.5154600739479065,0.3333333432674408,98.67778015136719,0.6794471740722656,3.722222328186035,252.27777099609375,0.6088294982910156,0.9978348612785339,3.3888888359069824,153.60000610351562
2,0.5376010537147522,124.68700408935547,8.557028770446777,0.10827390104532242,138.17771911621094,117.82228088378906,0.9344407320022583,0.46687984466552734,13.490715980529785,109.26525115966797,0.51413494348526,130.73333740234375,12.533333778381348,0.7107312083244324,220.26666259765625,35.733333587646484,0.6496989130973816,0.1504763960838318,89.53333282470703,23.200000762939453
3,0.5886738300323486,141.5039825439453,4.811671257019043,0.10667182505130768,158.74005126953125,97.25994873046875,0.9523385763168335,0.39507636427879333,17.236074447631836,92.44827270507812,0.5456132888793945,111.64444732666016,18.766666412353516,0.708736777305603,194.94444274902344,61.05555725097656,0.6924143433570862,0.2744804322719574,83.30000305175781,42.28888702392578
4,0.6000864505767822,138.99734497070312,4.575596809387207,0.10526345670223236,156.46949768066406,99.53050231933594,0.9554492831230164,0.40584132075309753,17.472148895263672,94.95491027832031,0.54661625623703,115.76667022705078,15.833333015441895,0.7155961990356445,202.0,54.0,0.707771360874176,0.24778683483600616,86.23332977294922,38.16666793823242
5,0.6074686646461487,137.23077392578125,4.419098377227783,0.10424110293388367,154.8594207763672,101.14058685302734,0.9573699235916138,0.4134732782840729,17.628646850585938,96.72148895263672,0.5683775544166565,101.87777709960938,20.622222900390625,0.6998316645622253,183.3222198486328,72.67778015136719,0.7161559462547302,0.3381308615207672,81.44444274902344,52.05555725097656
6,0.6126728653907776,133.7002716064453,4.493368625640869,0.10332618653774261,151.254638671875,104.745361328125,0.9586902856826782,0.42851054668426514,17.55437660217285,100.25199127197266,0.5726084113121033,97.22222137451172,22.877777099609375,0.6981821060180664,176.41111755371094,79.5888900756836,0.7123724818229675,0.36843377351760864,79.18888854980469,56.71111297607422
7,0.6174163222312927,133.0424346923828,4.328912258148193,0.10264852643013,150.7612762451172,105.23872375488281,0.960273802280426,0.43122977018356323,17.71883201599121,100.9098129272461,0.5709091424942017,104.0,18.711111068725586,0.7032773494720459,187.35556030273438,68.64444732666016,0.7273861169815063,0.32444217801094055,83.35555267333984,49.93333435058594
8,0.6210582852363586,131.2095489501953,4.358090400695801,0.10223869234323502,148.89920043945312,107.10079956054688,0.9606853723526001,0.43905308842658997,17.689655303955078,102.74270629882812,0.5728155374526978,98.9111099243164,21.688888549804688,0.701327919960022,179.2888946533203,76.71111297607422,0.7170761823654175,0.35770368576049805,80.37777709960938,55.022220611572266
9,0.623909056186676,129.63661193847656,4.3660478591918945,0.1018621027469635,147.31829833984375,108.68169403076172,0.9612905383110046,0.4457741379737854,17.681697845458984,104.3156509399414,0.57493656873703,94.83333587646484,23.922222137451172,0.6964550614356995,172.977783203125,83.02222442626953,0.7114952206611633,0.3838549256324768,78.14444732666016,59.099998474121094
10,0.6280288100242615,127.28646850585938,4.381962776184082,0.1011209562420845,144.95225524902344,111.04774475097656,0.9616599678993225,0.4557240903377533,17.665782928466797,106.66577911376953,0.5703666806221008,107.78888702392578,16.322221755981445,0.7221302390098572,193.53334045410156,62.46666717529297,0.7402389645576477,0.29987573623657227,85.74444580078125,46.14444351196289
