epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.5151842832565308,160.79576110839844,6.3209547996521,0.10896515101194382,176.5039825439453,79.49337005615234,0.935820460319519,0.3130318820476532,15.708222389221191,73.17241668701172,0.4991017282009125,153.91111755371094,0.17777778208255768,0.6953790187835693,255.8222198486328,0.17777778208255768,0.0,0.0,101.9111099243164,0.0
1,0.543437123298645,181.9177703857422,3.0132625102996826,0.10841192305088043,200.93634033203125,55.06365966796875,0.9500752091407776,0.22259435057640076,19.01856803894043,52.05039978027344,0.4926852881908417,146.43333435058594,6.4666666984558105,0.706631600856781,242.05555725097656,13.94444465637207,0.532396674156189,0.04872902110219002,95.62222290039062,7.47777795791626
2,0.5589260458946228,172.87002563476562,3.1432361602783203,0.10753388702869415,191.7586212158203,64.24137878417969,0.9551031589508057,0.26107707619667053,18.888593673706055,61.09814453125,0.5014072060585022,138.9888916015625,9.622221946716309,0.7169641256332397,231.45555114746094,24.544445037841797,0.6076831221580505,0.09725798666477203,92.46666717529297,14.922222137451172
3,0.5703685283660889,164.38992309570312,3.421750545501709,0.10668153315782547,183.0,73.0,0.9554075002670288,0.2973234951496124,18.610078811645508,69.5782470703125,0.5162477493286133,131.14443969726562,11.766666412353516,0.7280409336090088,221.46665954589844,34.522220611572266,0.6570075750350952,0.14799745380878448,90.32221984863281,22.755556106567383
4,0.5825499892234802,159.2387237548828,3.3925728797912598,0.10542651265859604,177.87799072265625,78.12201690673828,0.9584965109825134,0.31935974955558777,18.639257431030273,74.72944641113281,0.529546856880188,124.4111099243164,13.5,0.7445082068443298,213.0,43.0,0.6860907077789307,0.19181156158447266,88.5888900756836,29.5
5,0.5883712768554688,153.9867401123047,3.6392571926116943,0.1049591526389122,172.37930297851562,83.62068939208984,0.9591097831726074,0.34181302785873413,18.3925724029541,79.98143005371094,0.5324046015739441,126.93333435058594,11.244444847106934,0.7519683241844177,217.77777099609375,38.22222137451172,0.7055685520172119,0.17543108761310577,90.84444427490234,26.9777774810791
6,0.5992929935455322,150.11671447753906,3.503978729248047,0.10402554273605347,168.64456176757812,87.35543823242188,0.961754322052002,0.3582910895347595,18.527851104736328,83.85145568847656,0.543250322341919,120.73332977294922,13.155555725097656,0.7595351338386536,209.6666717529297,46.33333206176758,0.7161208987236023,0.2157103270292282,88.93333435058594,33.17777633666992
7,0.6036238074302673,146.9708251953125,3.6419098377227783,0.10365885496139526,165.36074829101562,90.6392593383789,0.9617820978164673,0.3717712163925171,18.389921188354492,86.99734497070312,0.5397107005119324,125.31111145019531,10.844444274902344,0.7645876407623291,216.55555725097656,39.44444274902344,0.7251284122467041,0.18585234880447388,91.24444580078125,28.600000381469727
8,0.6068647503852844,145.55438232421875,3.615384578704834,0.10305554419755936,163.9708251953125,92.0291748046875,0.9625547528266907,0.37776532769203186,18.416444778442383,88.4137954711914,0.5467532873153687,120.9000015258789,12.311111450195312,0.7728815674781799,210.6777801513672,45.32222366333008,0.7282329201698303,0.2144434005022049,89.77777862548828,33.011112213134766
9,0.6086266040802002,143.29708862304688,3.7135279178619385,0.10249913483858109,161.61538696289062,94.38461303710938,0.9616366624832153,0.38729792833328247,18.318302154541016,90.67108917236328,0.5450280904769897,122.65555572509766,11.48888874053955,0.7855148911476135,213.25555419921875,42.74444580078125,0.7318494915962219,0.20292431116104126,90.5999984741211,31.255556106567383
