epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.4997360110282898,95.44975280761719,25.830312728881836,0.20773963630199432,116.57331085205078,139.42340087890625,0.7968873381614685,0.5445089340209961,21.123558044433594,113.59307861328125,0.4999173879623413,0.273333340883255,20.260000228881836,0.6862172484397888,0.2933333218097687,255.7066650390625,0.9207696318626404,0.9988412261009216,0.019999999552965164,235.44667053222656
1,0.5040248036384583,95.94728088378906,25.326194763183594,0.20760196447372437,117.57495880126953,138.42010498046875,0.8086497783660889,0.5422559380531311,21.62767791748047,113.09390258789062,0.4905509054660797,44.54666519165039,16.793333053588867,0.6924998760223389,48.03333282470703,207.95333862304688,0.9191895723342896,0.810970664024353,3.486666679382324,191.16000366210938
2,0.5018419027328491,88.45469665527344,27.17462921142578,0.20758265256881714,108.23558807373047,147.76441955566406,0.8170484900474548,0.5778484344482422,19.7808895111084,120.58978271484375,0.49669119715690613,7.21999979019165,19.786666870117188,0.6903488039970398,7.7133331298828125,248.2866668701172,0.920305609703064,0.9693728685379028,0.4933333396911621,228.5
3,0.5041318535804749,88.77759552001953,26.838550567626953,0.2075042426586151,108.89456176757812,147.10543823242188,0.8190721869468689,0.5762766599655151,20.116968154907227,120.26688385009766,0.49637994170188904,16.520000457763672,18.979999542236328,0.6918172240257263,17.81999969482422,238.17999267578125,0.9202889800071716,0.9299013018608093,1.2999999523162842,219.1999969482422
4,0.5053185820579529,95.10873413085938,25.319604873657227,0.20741932094097137,116.74464416503906,139.2537078857422,0.8260271549224854,0.5459297895431519,21.635913848876953,113.9341049194336,0.4933514893054962,12.380000114440918,19.453332901000977,0.685828685760498,13.206666946411133,242.7933349609375,0.9198647141456604,0.9474748969078064,0.8266666531562805,223.33999633789062
0,0.5000179409980774,102.3261947631836,24.004941940307617,0.20767074823379517,125.27677154541016,130.72158813476562,0.8186747431755066,0.5106272101402283,22.950576782226562,106.71663665771484,0.518950879573822,220.81333923339844,0.5133333206176758,0.6940536499023438,240.586669921875,15.40666675567627,0.9655131101608276,0.06321141868829727,19.773332595825195,14.893333435058594
1,0.5072860717773438,106.27017974853516,22.42504119873047,0.20756453275680542,130.80230712890625,125.196044921875,0.8257565498352051,0.49178674817085266,24.53212547302246,102.77100372314453,0.4633515477180481,48.83333206176758,17.546667098999023,0.6898638010025024,51.573333740234375,204.42666625976562,0.9141407012939453,0.7928255200386047,2.740000009536743,186.8800048828125
2,0.5182330012321472,108.87149810791016,20.838550567626953,0.20728442072868347,134.9901123046875,121.0098876953125,0.8308116793632507,0.4793338179588318,26.118616104125977,100.17133331298828,0.5359448790550232,195.413330078125,2.0199999809265137,0.7035084962844849,213.67999267578125,42.31999969482422,0.9522740840911865,0.17094677686691284,18.266666412353516,40.29999923706055
3,0.5240023732185364,100.35749816894531,22.161449432373047,0.2069350630044937,125.15321350097656,130.84678649902344,0.8311992287635803,0.5197641849517822,24.795717239379883,108.68534088134766,0.5006020069122314,96.96666717529297,11.873332977294922,0.6875315308570862,105.37999725341797,150.6199951171875,0.9210656881332397,0.5886262655258179,8.41333293914795,138.74667358398438
4,0.5335286855697632,98.64744567871094,21.744646072387695,0.20626498758792877,123.85997009277344,132.14002990722656,0.8369501829147339,0.5283946990966797,25.212520599365234,110.3953857421875,0.5047738552093506,127.22666931152344,9.100000381469727,0.6920095086097717,138.413330078125,117.586669921875,0.9224453568458557,0.4602232873439789,11.186666488647461,108.48666381835938
5,0.5432718396186829,96.05601501464844,21.339374542236328,0.20530188083648682,121.6738052368164,134.32618713378906,0.8424403667449951,0.5406020283699036,25.6177921295166,112.98682403564453,0.5206087231636047,127.19999694824219,8.506667137145996,0.6903362274169922,138.97999572753906,117.0199966430664,0.9271867871284485,0.460345059633255,11.779999732971191,108.51333618164062
6,0.5558341145515442,95.54200744628906,20.26688575744629,0.20392310619354248,122.23229217529297,133.76771545410156,0.8500080704689026,0.5430219769477844,26.69028091430664,113.50082397460938,0.5377021431922913,118.21333312988281,8.59333324432373,0.6834008097648621,129.9066619873047,126.09333038330078,0.9317358136177063,0.49846023321151733,11.693333625793457,117.5
7,0.5691751837730408,94.73641204833984,19.159801483154297,0.20201776921749115,122.53377532958984,133.4662322998047,0.8583764433860779,0.5467686653137207,27.79736328125,114.30642700195312,0.5570354461669922,104.08000183105469,9.006667137145996,0.6689483523368835,115.36000061035156,140.63999938964844,0.9359516501426697,0.5584516525268555,11.279999732971191,131.63333129882812
8,0.5874690413475037,92.8698501586914,17.901153564453125,0.19961397349834442,121.92586517333984,134.0741424560547,0.8692585825920105,0.5557796359062195,29.056013107299805,116.17298126220703,0.6119998693466187,112.43333435058594,6.053333282470703,0.6625020503997803,126.66666412353516,129.3333282470703,0.9531327486038208,0.5229758024215698,14.233333587646484,123.27999877929688
9,0.5992425084114075,89.97693634033203,17.37232208251953,0.1973470002412796,119.56178283691406,136.43821716308594,0.8752707839012146,0.5694970488548279,29.584842681884766,119.0658950805664,0.6157872080802917,102.74666595458984,6.746666431427002,0.6472616791725159,116.28666687011719,139.7133331298828,0.9516107439994812,0.5640928745269775,13.539999961853027,132.96665954589844
