epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.5035531520843506,8.347368240356445,147.26315307617188,0.11236569285392761,94.28421020507812,161.71578979492188,0.0900636687874794,0.6382336616516113,85.93684387207031,14.452631950378418,0.49213865399360657,0.20792078971862793,244.9604034423828,0.7229099869728088,1.5544553995132446,254.44554138183594,0.03727882727980614,0.9788080453872681,1.3465346097946167,9.485148429870605
1,0.5071924924850464,6.8189473152160645,159.1831512451172,0.11193212121725082,80.8357925415039,175.162109375,0.09487441927194595,0.6973636746406555,74.016845703125,15.978947639465332,0.4789147973060608,0.5742574334144592,242.22772216796875,0.7217695116996765,4.653465270996094,251.34652709960938,0.036278799176216125,0.941262423992157,4.079207897186279,9.11881160736084
2,0.5094661116600037,6.93684196472168,156.68841552734375,0.11186375468969345,83.44841766357422,172.55157470703125,0.1048685684800148,0.6913124918937683,76.51158142089844,15.863158226013184,0.4794977307319641,0.594059407711029,241.4158477783203,0.7274175882339478,5.4851484298706055,250.5148468017578,0.03632572665810585,0.9391247034072876,4.891088962554932,9.09900951385498
3,0.512295126914978,7.3684210777282715,150.0968475341797,0.11180490255355835,90.4715805053711,165.52842712402344,0.10990409553050995,0.6690008640289307,83.10315704345703,15.431578636169434,0.47998008131980896,0.594059407711029,241.17822265625,0.7409547567367554,5.722772121429443,250.2772216796875,0.036361437290906906,0.9391247034072876,5.1287126541137695,9.09900951385498
4,0.5135643482208252,7.829473495483398,144.60000610351562,0.11174315959215164,96.4273681640625,159.57052612304688,0.10948058217763901,0.6480270624160767,88.59789276123047,14.970526695251465,0.4805454611778259,0.5742574334144592,241.4257354736328,0.7783602476119995,5.455445766448975,250.5445556640625,0.036400165408849716,0.941262423992157,4.881187915802002,9.11881160736084
5,0.5202925801277161,7.28000020980835,147.47789001464844,0.11161547899246216,93.00210571289062,162.99789428710938,0.11218147724866867,0.6738017201423645,85.72210693359375,15.520000457763672,0.4811569154262543,0.5841584205627441,240.82177734375,0.7669004797935486,6.06930685043335,249.93069458007812,0.036458007991313934,0.9400247931480408,5.4851484298706055,9.10891056060791
6,0.5257629752159119,6.395789623260498,153.86105346679688,0.11138689517974854,85.73473358154297,170.2652587890625,0.10535670816898346,0.7121409773826599,79.33895111083984,16.404211044311523,0.4869700074195862,0.7029703259468079,234.7821807861328,0.7321786880493164,12.227723121643066,243.77227783203125,0.03689960762858391,0.9271186590194702,11.524752616882324,8.99009895324707
7,0.5320510864257812,6.736842155456543,148.0,0.1110646054148674,91.93684387207031,164.0631561279297,0.10449650883674622,0.6992910504341125,85.19999694824219,16.06315803527832,0.4825246334075928,0.7227723002433777,236.65347290039062,0.7471860647201538,10.376237869262695,245.62376403808594,0.036526549607515335,0.925835132598877,9.653465270996094,8.970296859741211
8,0.5393683910369873,7.528420925140381,136.70947265625,0.11105290800333023,104.0189437866211,151.98104858398438,0.10842636972665787,0.6655178070068359,96.49052429199219,15.271578788757324,0.48230111598968506,0.6336633563041687,239.1485137939453,0.7539561986923218,7.792078971862793,248.20791625976562,0.036504220217466354,0.9355171918869019,7.158415794372559,9.059406280517578
9,0.5451998710632324,6.639999866485596,142.46946716308594,0.11088810861110687,97.37052917480469,158.6294708251953,0.10944553464651108,0.7021212577819824,90.73052978515625,16.15999984741211,0.48219045996665955,0.594059407711029,240.06930541992188,0.8002761006355286,6.831683158874512,249.16831970214844,0.03653078153729439,0.9390347003936768,6.237623691558838,9.09900951385498
10,0.5477333068847656,6.93684196472168,138.48841857910156,0.10993453115224838,101.64842224121094,154.35157775878906,0.10688823461532593,0.6900245547294617,94.71157836914062,15.863158226013184,0.4809027314186096,0.7623762488365173,236.88119506835938,0.7841860055923462,10.188118934631348,245.81187438964844,0.036339204758405685,0.9235178232192993,9.425742149353027,8.930692672729492
11,0.5558547377586365,7.559999942779541,128.64210510253906,0.10901030898094177,112.1178970336914,143.88211059570312,0.11026725172996521,0.6639541983604431,104.55789184570312,15.239999771118164,0.4850074052810669,1.4059406518936157,218.47525024414062,0.754570484161377,29.23762321472168,226.7623748779297,0.03657593950629234,0.8569889068603516,27.831684112548828,8.287128448486328
12,0.5621263384819031,7.831578731536865,122.38736724853516,0.10956597328186035,118.64421081542969,137.3557891845703,0.11628051847219467,0.6499271392822266,110.81262969970703,14.96842098236084,0.4824056327342987,1.0693069696426392,228.16831970214844,0.7783991098403931,19.20792007446289,236.79208374023438,0.03644055500626564,0.891140878200531,18.138614654541016,8.623762130737305
13,0.5755084156990051,7.781052589416504,116.99368286132812,0.10784608870744705,123.98736572265625,132.01263427734375,0.11907973885536194,0.6535687446594238,116.20631408691406,15.01894760131836,0.4854787588119507,2.6336634159088135,187.4851531982422,0.7370681762695312,61.4554443359375,194.5445556640625,0.03633802384138107,0.7321354150772095,58.821781158447266,7.05940580368042
14,0.5794491171836853,7.920000076293945,113.49473571777344,0.10770417004823685,127.62525939941406,128.37474060058594,0.1238202303647995,0.64643394947052,119.70526123046875,14.880000114440918,0.4814785420894623,1.2574257850646973,223.9702911376953,0.7874265909194946,23.594058990478516,232.40594482421875,0.03631944581866264,0.8722416162490845,22.336633682250977,8.435643196105957
