epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.5021576881408691,10.347368240356445,127.50736999511719,0.11272145062685013,116.04631805419922,139.9515838623047,0.06531182676553726,0.5505767464637756,105.69894409179688,12.444210052490234,0.5081369876861572,9.435643196105957,2.495049476623535,0.6890234351158142,253.2376251220703,2.762376308441162,0.08293258398771286,0.026398437097668648,243.80198669433594,0.2673267424106598
1,0.5046806335449219,9.387368202209473,134.9094696044922,0.112021803855896,107.68631744384766,148.31369018554688,0.0853525847196579,0.5878870487213135,98.2989501953125,13.404210090637207,0.4879303276538849,1.7326732873916626,208.13861083984375,0.6927284002304077,39.891090393066406,216.10891723632812,0.03687946870923042,0.8209572434425354,38.158416748046875,7.970296859741211
2,0.5069007277488708,9.31789493560791,133.9178924560547,0.11188293993473053,108.6084213256836,147.39158630371094,0.091408871114254,0.5882797241210938,99.29052734375,13.473684310913086,0.48978933691978455,4.534653663635254,135.84158325195312,0.69087815284729,114.99009704589844,141.00990295410156,0.03652938827872276,0.5311564207077026,110.4554443359375,5.168316841125488
3,0.5110635161399841,8.877894401550293,136.27789306640625,0.11178798973560333,105.80841827392578,150.1915740966797,0.09585756808519363,0.6068443655967712,96.93052673339844,13.913683891296387,0.4785142242908478,2.02970290184021,205.71287536621094,0.702750027179718,42.613861083984375,213.38613891601562,0.03591301292181015,0.7922946214675903,40.58415985107422,7.673267364501953
4,0.5154697299003601,9.532631874084473,126.8989486694336,0.11162708699703217,115.84210205078125,140.15789794921875,0.0986313745379448,0.5755576491355896,106.3094711303711,13.258947372436523,0.48313140869140625,6.702970504760742,84.83168029785156,0.6832602620124817,168.16831970214844,87.83168029785156,0.034018974751234055,0.31068453192710876,161.46534729003906,3.0
5,0.5215423703193665,10.008420944213867,118.72842407226562,0.11153237521648407,124.48841857910156,131.51158142089844,0.09998031705617905,0.5527632832527161,114.4800033569336,12.783158302307129,0.4800274074077606,1.485148549079895,219.53465270996094,0.7278287410736084,28.24752426147461,227.75247192382812,0.03604494407773018,0.8514420390129089,26.76237678527832,8.217822074890137
6,0.5318127274513245,10.574736595153809,107.7621078491211,0.11117211729288101,136.02105712890625,119.97895050048828,0.10688949376344681,0.5265163779258728,125.44631958007812,12.216841697692871,0.491481751203537,5.376237392425537,116.60395812988281,0.691085159778595,135.06930541992188,120.93069458007812,0.03584212809801102,0.45635366439819336,129.6930694580078,4.326732635498047
7,0.5415985584259033,10.804210662841797,100.49894714355469,0.11071175336837769,143.51368713378906,112.48631286621094,0.11211143434047699,0.5150390863418579,132.70947265625,11.9873685836792,0.5071573853492737,8.544554710388184,26.643564224243164,0.6317296028137207,228.19801330566406,27.80198097229004,0.04107745736837387,0.12246597558259964,219.65347290039062,1.1584157943725586
8,0.5587917566299438,10.913683891296387,91.6905288696289,0.10968539118766785,152.43157958984375,103.56842041015625,0.12194931507110596,0.5114828944206238,141.5178985595703,11.877894401550293,0.5161734223365784,8.455445289611816,24.574256896972656,0.6186577081680298,230.17822265625,25.8217830657959,0.04884972795844078,0.13210594654083252,221.7227783203125,1.2475247383117676
9,0.5749207139015198,10.913683891296387,84.58737182617188,0.10867229849100113,159.5347442626953,96.46526336669922,0.13093791902065277,0.5132037401199341,148.6210479736328,11.877894401550293,0.5230042338371277,7.8712873458862305,36.16831588745117,0.6283252239227295,218.0,38.0,0.04832395166158676,0.19283956289291382,210.1287078857422,1.8316831588745117
10,0.5933182835578918,10.789473533630371,76.90526580810547,0.10698037594556808,167.09263610839844,88.9073715209961,0.14240428805351257,0.5170695185661316,156.30316162109375,12.002105712890625,0.5250666737556458,8.148514747619629,28.316831588745117,0.5911026000976562,226.1287078857422,29.871286392211914,0.05350412800908089,0.1650966852903366,217.98019409179688,1.5544553995132446
11,0.6099309921264648,10.85894775390625,68.74947357177734,0.1051996499300003,175.31790161132812,80.6821060180664,0.15636968612670898,0.5153363943099976,164.45895385742188,11.932631492614746,0.5239037871360779,8.207921028137207,27.306930541992188,0.5821765661239624,227.19801330566406,28.80198097229004,0.052069127559661865,0.15868188440799713,218.99009704589844,1.4950494766235352
12,0.6207424402236938,10.60421085357666,65.81684112548828,0.10365640372037888,177.99578857421875,78.00421142578125,0.1655980944633484,0.5245130658149719,167.39158630371094,12.187368392944336,0.5225313305854797,8.693069458007812,16.376237869262695,0.53915935754776,238.61386108398438,17.386138916015625,0.05957426503300667,0.11154524981975555,229.92079162597656,1.0099010467529297
13,0.63126540184021,10.4273681640625,63.25684356689453,0.10268107801675797,180.3789520263672,75.62105560302734,0.1725892722606659,0.5343821048736572,169.9515838623047,12.36421012878418,0.52232426404953,8.841584205627441,12.207921028137207,0.4985666275024414,242.93069458007812,13.069307327270508,0.0665595605969429,0.09420154243707657,234.089111328125,0.8613861203193665
14,0.6441231966018677,10.181052207946777,59.402103424072266,0.10086792707443237,183.98736572265625,72.01263427734375,0.18951337039470673,0.5437103509902954,173.8063201904297,12.610526084899902,0.5266661047935486,8.673267364501953,13.485148429870605,0.5126950740814209,241.4851531982422,14.514851570129395,0.07338880002498627,0.10806641727685928,232.81187438964844,1.0297030210494995
