epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.5022144317626953,118.56836700439453,20.080724716186523,0.2078465223312378,145.44480895996094,110.55519104003906,0.7430408596992493,0.43270039558410645,26.876441955566406,90.4744644165039,0.49975937604904175,0.1133333370089531,20.253334045410156,0.6675171256065369,0.1133333370089531,255.8866729736328,0.9208500385284424,0.9995187520980835,0.0,235.63333129882812
1,0.5000618100166321,90.73970031738281,26.629323959350586,0.20766420662403107,111.06754302978516,144.92750549316406,0.7390112280845642,0.5661017894744873,20.327842712402344,118.29818725585938,0.4957892894744873,2.740000009536743,20.18000030517578,0.6894980072975159,2.81333327293396,253.18666076660156,0.9202925562858582,0.9883770942687988,0.07333333045244217,233.0066680908203
2,0.5009475350379944,103.52059173583984,23.739704132080078,0.2076382339000702,126.73641204833984,129.2602996826172,0.7540398240089417,0.5052451491355896,23.2158145904541,105.52059173583984,0.4874875247478485,10.65999984741211,19.83333396911621,0.6918484568595886,11.079999923706055,244.9199981689453,0.9190047383308411,0.9547674655914307,0.41999998688697815,225.086669921875
3,0.5030288696289062,106.68862915039062,22.64085578918457,0.20758414268493652,131.0032958984375,124.99505615234375,0.7412272691726685,0.48930802941322327,24.31466293334961,102.35420227050781,0.49854615330696106,1.2799999713897705,20.200000762939453,0.6724477410316467,1.3333333730697632,254.6666717529297,0.9206787347793579,0.9945687651634216,0.0533333346247673,234.46665954589844
4,0.5002713799476624,81.9308090209961,28.64085578918457,0.2075292021036148,100.24711608886719,155.7528839111328,0.8174821734428406,0.6084541082382202,18.316308975219727,127.11203002929688,0.4956095516681671,3.4533333778381348,20.126667022705078,0.6868941187858582,3.5799999237060547,252.4199981689453,0.9202787280082703,0.9853686690330505,0.12666666507720947,232.2933349609375
5,0.503869891166687,70.95222473144531,30.673805236816406,0.20747046172618866,87.23558807373047,168.7627716064453,0.8214490413665771,0.6605632901191711,16.283361434936523,138.08895874023438,0.4893665015697479,11.046667098999023,19.719999313354492,0.6903356313705444,11.579999923706055,244.4199981689453,0.9193274974822998,0.9531552195549011,0.5333333611488342,224.6999969482422
6,0.5035707354545593,108.59637451171875,22.097198486328125,0.2074025422334671,133.4563446044922,122.54200744628906,0.8005661964416504,0.48001009225845337,24.859966278076172,100.44480895996094,0.4929952025413513,6.473333358764648,19.96666717529297,0.6854554414749146,6.760000228881836,249.24000549316406,0.9198733568191528,0.9725266695022583,0.2866666615009308,229.27333068847656
7,0.5048601031303406,71.94892883300781,30.4019775390625,0.20735639333724976,88.50411987304688,167.49588012695312,0.8224884271621704,0.6560276746749878,16.55518913269043,137.09390258789062,0.5186377167701721,211.10000610351562,1.3866666555404663,0.6985071897506714,229.96665954589844,26.03333282470703,0.9477880597114563,0.10451100021600723,18.866666793823242,24.64666748046875
8,0.5062129497528076,87.5255355834961,26.663921356201172,0.2073080837726593,107.81877899169922,148.18121337890625,0.82270348072052,0.5810573697090149,20.293245315551758,121.51729583740234,0.4962764084339142,2.81333327293396,20.15333366394043,0.6716113686561584,2.9133334159851074,253.086669921875,0.9203634858131409,0.9880625605583191,0.10000000149011612,232.93333435058594
9,0.5083591341972351,87.24052429199219,26.67051124572754,0.20725864171981812,107.52718353271484,148.4728240966797,0.8220255374908447,0.5828993320465088,20.28665542602539,121.80230712890625,0.49699828028678894,2.4600000381469727,20.15333366394043,0.6670789122581482,2.559999942779541,253.44000244140625,0.920484185218811,0.9895734786987305,0.10000000149011612,233.2866668701172
10,0.50454181432724,71.24876403808594,30.390445709228516,0.20720399916172028,87.81548309326172,168.18450927734375,0.8219616413116455,0.6585804224014282,16.566720962524414,137.7940673828125,0.49034786224365234,7.566666603088379,19.986665725708008,0.6858654022216797,7.833333492279053,248.1666717529297,0.9194363355636597,0.9678747653961182,0.2666666805744171,228.17999267578125
11,0.511119544506073,92.13838195800781,25.296541213989258,0.2071358561515808,113.79901123046875,142.1993408203125,0.8312808871269226,0.5594764947891235,21.660625457763672,116.90280151367188,0.495145708322525,3.859999895095825,20.106666564941406,0.673748791217804,4.006666660308838,251.9933319091797,0.9201948046684265,0.9836127758026123,0.14666666090488434,231.8866729736328
12,0.5136242508888245,82.9176254272461,27.138385772705078,0.20708531141281128,102.73641204833984,153.26194763183594,0.8256848454475403,0.6036680340766907,19.81878089904785,126.1235580444336,0.5110986828804016,221.72666931152344,0.7666666507720947,0.707204282283783,241.2133331298828,14.786666870117188,0.9483595490455627,0.059458740055561066,19.486665725708008,14.020000457763672
13,0.5141587853431702,93.16968536376953,24.665569305419922,0.20704211294651031,115.46128845214844,140.5370635986328,0.8275250792503357,0.5541150569915771,22.291597366333008,115.87149810791016,0.4963619112968445,2.859999895095825,20.14666748046875,0.6611241102218628,2.9666666984558105,253.03334045410156,0.9203760623931885,0.9878676533699036,0.1066666692495346,232.8866729736328
14,0.5123242735862732,79.78089141845703,27.749588012695312,0.20696836709976196,98.98846435546875,157.01153564453125,0.8268882632255554,0.6178962588310242,19.207578659057617,129.26194763183594,0.49625805020332336,2.7333333492279053,20.15999984741211,0.6597050428390503,2.8266665935516357,253.17333984375,0.9203730225563049,0.9884118437767029,0.09333333373069763,233.01333618164062
