epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.5966891050338745,145.01060485839844,4.127320766448975,0.1069512814283371,162.93368530273438,93.06631469726562,0.9562562704086304,0.3801841735839844,17.923076629638672,88.93899536132812,0.5832394361495972,92.12222290039062,24.05555534362793,0.9094950556755066,170.14443969726562,85.85555267333984,0.7206193804740906,0.4015370309352875,78.02222442626953,61.79999923706055
1,0.5987733602523804,141.65252685546875,4.350132465362549,0.1064966544508934,159.352783203125,96.647216796875,0.9556269645690918,0.39453744888305664,17.700265884399414,92.29708099365234,0.5833275318145752,90.14444732666016,25.35555648803711,0.9081713557243347,166.86666870117188,89.13333129882812,0.7161142826080322,0.41436976194381714,76.72222137451172,63.77777862548828
2,0.6001611351966858,138.745361328125,4.567639350891113,0.10608648508787155,156.22811889648438,99.77188110351562,0.9548452496528625,0.40695858001708984,17.482759475708008,95.2042465209961,0.5840298533439636,88.75555419921875,26.133333206176758,0.9094818830490112,164.6999969482422,91.30000305175781,0.7143095135688782,0.42334097623825073,75.94444274902344,65.16666412353516
3,0.6014707088470459,136.2678985595703,4.742705345153809,0.10571397095918655,153.57559204101562,102.42440032958984,0.954329252243042,0.4175518751144409,17.30769157409668,97.68169403076172,0.5827518701553345,87.0888900756836,27.5,0.9101384282112122,161.6666717529297,94.33333587646484,0.7088631391525269,0.4341718852519989,74.57777404785156,66.83333587646484
4,0.6034347414970398,134.4748077392578,4.819628715515137,0.10536731034517288,151.70556640625,104.29442596435547,0.9543176889419556,0.42521190643310547,17.230770111083984,99.47480010986328,0.584622859954834,86.47777557373047,27.511110305786133,0.9109830856323242,161.04444885253906,94.95555877685547,0.7105807662010193,0.4381033480167389,74.56666564941406,67.44444274902344
5,0.6054168343544006,133.09017944335938,4.859416484832764,0.10503126680850983,150.2811737060547,105.71883392333984,0.9545702338218689,0.4311305284500122,17.190980911254883,100.85941314697266,0.5842553377151489,85.37777709960938,28.33333396911621,0.9122752547264099,159.12222290039062,96.87777709960938,0.7080848813056946,0.4452854096889496,73.74444580078125,68.54444122314453
6,0.6067460179328918,131.843505859375,4.917771816253662,0.10469174385070801,148.9761199951172,107.02387237548828,0.9545620679855347,0.43646040558815,17.132625579833984,102.1061019897461,0.5853856205940247,85.07777404785156,28.299999237060547,0.9142026305198669,158.85556030273438,97.14444732666016,0.7093088626861572,0.44722023606300354,73.77777862548828,68.84444427490234
7,0.6072602868080139,130.80636596679688,4.99469518661499,0.1043633446097374,147.86207580566406,108.13793182373047,0.9542720317840576,0.44089019298553467,17.055702209472656,103.14323425292969,0.5852282643318176,84.35555267333984,28.811111450195312,0.9159227013587952,157.62222290039062,98.37777709960938,0.7077088952064514,0.4518115222454071,73.26667022705078,69.56666564941406
8,0.6090307831764221,129.9761199951172,4.989389896392822,0.1040409505367279,147.03713989257812,108.9628677368164,0.9546511769294739,0.4444296360015869,17.06100845336914,103.97347259521484,0.585100531578064,84.11111450195312,28.988889694213867,0.9181197285652161,157.1999969482422,98.80000305175781,0.7071391344070435,0.4533979594707489,73.0888900756836,69.81111145019531
0,0.5710126161575317,146.18629455566406,7.083511829376221,0.2011784464120865,176.55674743652344,79.44325256347656,0.9109570980072021,0.33118703961372375,30.37044906616211,72.3597412109375
1,0.5448630452156067,182.31690979003906,2.862955093383789,0.18437764048576355,216.90792846679688,39.09207534790039,0.9215052127838135,0.1658710092306137,34.591007232666016,36.229122161865234
0,0.5670125484466553,146.52462768554688,7.29550313949585,0.1979650855064392,176.67666625976562,79.3233413696289,0.9082927107810974,0.32932302355766296,30.152034759521484,72.02783966064453
1,0.542543351650238,182.31048583984375,3.0171306133270264,0.18370822072029114,216.74090576171875,39.25910186767578,0.9182612299919128,0.16575855016708374,34.4304084777832,36.24197006225586
0,0.5774246454238892,157.52255249023438,3.806365966796875,0.10910219699144363,175.74801635742188,80.25199127197266,0.9540256857872009,0.32677850127220154,18.2254638671875,76.44562530517578,0.5839113593101501,93.94444274902344,22.688888549804688,0.8440250754356384,173.3333282470703,82.66666412353516,0.726703405380249,0.3899034261703491,79.38888549804688,59.977779388427734
0,0.5137184262275696,181.42398071289062,5.387580394744873,0.17787814140319824,213.4839324951172,42.51605987548828,0.4081045687198639,0.1700780689716339,32.05995559692383,37.12847900390625
1,0.5024555921554565,101.88651275634766,19.875802993774414,0.17316386103630066,119.45824432373047,136.53961181640625,0.6610332727432251,0.5340815186500549,17.571735382080078,116.66381072998047
2,0.49948251247406006,147.30621337890625,11.884367942810059,0.17311933636665344,172.869384765625,83.13062286376953,0.3537496328353882,0.3245939016342163,25.563169479370117,71.24625396728516
0,0.577480137348175,130.24411010742188,9.265524864196777,0.20966103672981262,158.42184448242188,97.57815551757812,0.9045742154121399,0.40374788641929626,28.177730560302734,88.31263732910156
1,0.5774176716804504,132.8179931640625,8.828693389892578,0.20741254091262817,161.4325408935547,94.56745147705078,0.9058957695960999,0.39197468757629395,28.614561080932617,85.73875427246094
2,0.5777168869972229,135.74517822265625,8.304068565368652,0.20521363615989685,164.88436889648438,91.11563110351562,0.907714307308197,0.3785865306854248,29.13918685913086,82.81156158447266
3,0.577671468257904,138.4282684326172,7.847965717315674,0.20302002131938934,168.0235595703125,87.97644805908203,0.9093076586723328,0.36630532145500183,29.59528923034668,80.12847900390625
