epoch,balanced_acc_m,fn_m,fp_m,loss,neg_precision_m,neg_pred_m,neg_recall_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_precision_m,val_neg_pred_m,val_neg_recall_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.587963879108429,132.607421875,5.6790452003479,0.11368758976459503,0.11083376407623291,148.96286010742188,0.7426592111587524,107.0371322631836,0.948129415512085,0.4332687556743622,16.355438232421875,101.35809326171875,0.5847093462944031,91.17778015136719,24.299999237060547,1.0762442350387573,0.4601333737373352,168.95555114746094,0.7617116570472717,87.04444122314453,0.7211207747459412,0.40770718455314636,77.77777862548828,62.74444580078125
1,0.5861411094665527,134.89920043945312,5.562334060668945,0.11383773386478424,0.10992096364498138,151.37135314941406,0.7487519383430481,104.62864685058594,0.948087751865387,0.4235302805900574,16.472148895263672,99.06631469726562,0.5845443606376648,91.35555267333984,24.211111068725586,1.0802242755889893,0.4599175453186035,169.22222900390625,0.7624921202659607,86.77777862548828,0.7212933301925659,0.40659692883491516,77.86666870117188,62.56666564941406
2,0.5880835652351379,136.36074829101562,5.307692527770996,0.11221262067556381,0.11021948605775833,153.08753967285156,0.7589423656463623,102.91246795654297,0.9495892524719238,0.417224645614624,16.726791381835938,97.60477447509766,0.5848337411880493,94.43333435058594,22.11111068725586,1.0516095161437988,0.4583529233932495,174.39999389648438,0.7829977869987488,81.5999984741211,0.7294504642486572,0.3866698443889618,79.96666717529297,59.488887786865234
3,0.5873193740844727,138.24403381347656,5.196286678314209,0.11243574321269989,0.1095520481467247,155.0822296142578,0.7654377818107605,100.91777038574219,0.9497667551040649,0.40920016169548035,16.83819580078125,95.72148895263672,0.5847592949867249,94.52222442626953,22.077777862548828,1.0494717359542847,0.45825403928756714,174.522216796875,0.7833918333053589,81.47777557373047,0.7294524908065796,0.386126846075058,80.0,59.400001525878906
4,0.5870134234428406,140.25198364257812,5.0,0.11207995563745499,0.10926253348588943,157.28646850585938,0.7734419703483582,98.71353149414062,0.950148344039917,0.40058469772338867,17.034482955932617,93.71353149414062,0.5829891562461853,96.05555725097656,21.41111183166504,1.035044550895691,0.4562830328941345,176.72222900390625,0.7898827195167542,79.27777862548828,0.7303898334503174,0.37609559297561646,80.66666412353516,57.86666488647461
