epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m
0,0.5907127261161804,18.399999618530273,33.25,0.1335742175579071,213.75,42.25,0.2363162487745285,0.3271327614784241,195.35000610351562,9.0
0,0.5646255016326904,146.8947296142578,7.280701637268066,0.2655945420265198,199.85964965820312,56.140350341796875,0.8737477660179138,0.249909445643425,52.96491241455078,48.859649658203125
0,0.6164073944091797,95.35064697265625,16.766233444213867,0.31745266914367676,171.9870147705078,84.01298522949219,0.8059647083282471,0.4130440056324005,76.63636016845703,67.24674987792969
0,0.5880436897277832,158.50265502929688,3.2287232875823975,0.10563446581363678,177.31915283203125,78.68085479736328,0.9607570171356201,0.322519987821579,18.816490173339844,75.4521255493164
0,0.5872879028320312,153.55247497558594,4.601851940155029,0.1723964810371399,185.5617218017578,70.43827056884766,0.9371042847633362,0.3000960052013397,32.00925827026367,65.83641815185547
0,0.5281168222427368,54.357513427734375,26.049222946166992,0.19168616831302643,65.68135070800781,190.3186492919922,0.8747015595436096,0.7515811920166016,11.323834419250488,164.26942443847656
0,0.5272104740142822,52.07567596435547,26.267566680908203,0.19589579105377197,63.06486511230469,192.9351348876953,0.8750068545341492,0.761645495891571,10.989189147949219,166.66757202148438
0,0.4866221845149994,73.99571990966797,25.899356842041016,0.17335088551044464,0.1151459813117981,85.55674743652344,0.31147587299346924,170.44325256347656,0.854808509349823,0.6617685556411743,11.561027526855469,144.5438995361328
0,0.5775149464607239,130.06210327148438,9.344754219055176,0.21071428060531616,0.1800253838300705,158.1477508544922,0.750433087348938,97.85224914550781,0.9044533967971802,0.4045964181423187,28.08565330505371,88.50749206542969
1,0.5774998068809509,130.0792236328125,9.342612266540527,0.21069398522377014,0.18001443147659302,158.16702270507812,0.7504807114601135,97.83297729492188,0.9044550657272339,0.4045183062553406,28.08779525756836,88.49036407470703
0,0.5754697918891907,131.93789672851562,9.224839210510254,0.21085014939308167,0.17869867384433746,160.15631103515625,0.7545253038406372,95.84368133544922,0.9056236147880554,0.39641404151916504,28.218416213989258,86.61884307861328
1,0.5757917165756226,134.3875732421875,8.777301788330078,0.20858310163021088,0.17808695137500763,163.05352783203125,0.7663890719413757,92.94646453857422,0.9076526761054993,0.3851947784423828,28.665952682495117,84.1691665649414
2,0.5749092102050781,137.08351135253906,8.38329792022705,0.20627859234809875,0.1769867241382599,166.14346313476562,0.776946485042572,89.85652923583984,0.9084068536758423,0.37287265062332153,29.05995750427246,81.47323608398438
3,0.5746991038322449,139.9421844482422,7.907922744750977,0.20400308072566986,0.17612674832344055,169.47750854492188,0.7896143794059753,86.5224838256836,0.9100282192230225,0.35978370904922485,29.53533172607422,78.61456298828125
4,0.574145495891571,143.18629455566406,7.396145820617676,0.20178347826004028,0.17510275542736053,173.2333984375,0.803357720375061,82.76659393310547,0.9116294384002686,0.34493279457092285,30.047109603881836,75.37045288085938
5,0.5732871890068054,146.1370391845703,6.948607921600342,0.19962364435195923,0.17409594357013702,176.63169860839844,0.8151665329933167,79.3683090209961,0.9130987524986267,0.3314082622528076,30.494646072387695,72.4197006225586
6,0.5715786814689636,149.1991424560547,6.558886528015137,0.19755488634109497,0.172793447971344,180.08351135253906,0.8257555961608887,75.91434478759766,0.9141296744346619,0.31740227341651917,30.884368896484375,69.35546112060547
7,0.570437490940094,152.21841430664062,6.119914531707764,0.19557255506515503,0.17181400954723358,183.54176330566406,0.8372794389724731,72.45824432373047,0.9157106280326843,0.30359572172164917,31.323341369628906,66.33833312988281
8,0.5690330266952515,155.40042114257812,5.685225009918213,0.19370940327644348,0.17069463431835175,187.15846252441406,0.8490331172943115,68.84154510498047,0.9173221588134766,0.2890326678752899,31.75802993774414,63.15631866455078
9,0.5672166347503662,158.691650390625,5.250535488128662,0.1919659674167633,0.1695544719696045,190.88436889648438,0.8604667782783508,65.11563110351562,0.918779194355011,0.2739672362804413,32.192718505859375,59.86509704589844
10,0.5653712153434753,161.68736267089844,4.873661518096924,0.19035112857818604,0.16848808526992798,194.2569580078125,0.8704807162284851,61.7430419921875,0.9198354482650757,0.2602614760398865,32.5695915222168,56.86937713623047
11,0.5623981356620789,165.19700622558594,4.490364074707031,0.18885394930839539,0.1670290231704712,198.14988708496094,0.8805858492851257,57.85010528564453,0.9207176566123962,0.24421006441116333,32.9528923034668,53.3597412109375
12,0.5599860548973083,167.9486083984375,4.197001934051514,0.187459796667099,0.1658572554588318,201.19485473632812,0.8883536458015442,54.805137634277344,0.9216403961181641,0.23161785304546356,33.246253967285156,50.60813522338867
13,0.5577646493911743,170.77944946289062,3.873661756515503,0.18616212904453278,0.1648266464471817,204.34902954101562,0.8968636393547058,51.650962829589844,0.9227367639541626,0.2186656892299652,33.5695915222168,47.77730178833008
14,0.5551209449768066,173.54176330566406,3.5952889919281006,0.18496738374233246,0.16367651522159576,207.3897247314453,0.9042221307754517,48.61027908325195,0.9235855340957642,0.2060190588235855,33.847965240478516,45.01498794555664
15,0.5519264936447144,176.10064697265625,3.400428295135498,0.18385450541973114,0.16241851449012756,210.14346313476562,0.9095481038093567,45.856529235839844,0.9228694438934326,0.19430485367774963,34.04282760620117,42.45610427856445
16,0.5494134426116943,179.06210327148438,3.085653066635132,0.18282243609428406,0.16135378181934357,213.41969299316406,0.9180730581283569,42.580299377441406,0.9240240454673767,0.180752694606781,34.357601165771484,39.49464797973633
