epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.4986044466495514,101.05416107177734,22.210039138793945,0.18943871557712555,120.48876953125,135.51123046875,0.8111248016357422,0.5289178490638733,19.43461036682129,113.30118560791016,0.49987339973449707,0.05999999865889549,20.286666870117188,0.6838424205780029,0.05999999865889549,255.94000244140625,0.9207378029823303,0.9997467994689941,0.0,235.65333557128906
1,0.4995247423648834,103.27476501464844,21.866579055786133,0.18890301883220673,123.05284118652344,132.93923950195312,0.632550835609436,0.5191122889518738,19.7780704498291,111.0726547241211,0.49998587369918823,0.006666666828095913,20.286666870117188,0.6864779591560364,0.006666666828095913,255.9933319091797,0.9207531809806824,0.9999717473983765,0.0,235.7066650390625
2,0.500473141670227,62.86922073364258,29.443857192993164,0.1889064460992813,75.06869506835938,180.92999267578125,0.6752665042877197,0.7069199681282043,12.199471473693848,151.4861297607422,0.5,235.7133331298828,0.0,0.6956313848495483,256.0,0.0,0.0,0.0,20.286666870117188,0.0
3,0.4986940324306488,97.15455627441406,22.743724822998047,0.18885718286037445,116.05548095703125,139.93923950195312,0.5048040747642517,0.54619961977005,18.900924682617188,117.19551086425781,0.5,235.7133331298828,0.0,0.7035829424858093,256.0,0.0,0.0,0.0,20.286666870117188,0.0
4,0.5002322196960449,103.98018646240234,21.336856842041016,0.18898040056228638,124.28797912597656,131.710693359375,0.5178921818733215,0.5145986676216125,20.30779457092285,110.37384033203125,0.5,235.7133331298828,0.0,0.7059184312820435,256.0,0.0,0.0,0.0,20.286666870117188,0.0
5,0.50119948387146,130.3064727783203,16.38969612121582,0.18890482187271118,155.56143188476562,100.43592834472656,0.5591558218002319,0.39276280999183655,25.254953384399414,84.04623413085938,0.4998873770236969,0.0533333346247673,20.286666870117188,0.6874166131019592,0.0533333346247673,255.94667053222656,0.9207396507263184,0.9997747540473938,0.0,235.66000366210938
6,0.4999610483646393,109.89167785644531,20.297225952148438,0.188876211643219,131.23910522460938,124.76089477539062,0.5329462289810181,0.4873514473438263,21.347423553466797,104.46366882324219,0.5,0.0,20.286666870117188,0.6829535365104675,0.0,256.0,0.9207552075386047,1.0,0.0,235.7133331298828
7,0.5005151033401489,95.29193878173828,23.23381805419922,0.18887785077095032,113.70277404785156,142.2958984375,0.701384425163269,0.5560436248779297,18.410831451416016,119.06208801269531,0.4994722604751587,0.3266666531562805,20.280000686645508,0.6912592649459839,0.3333333432674408,255.66000366210938,0.9206730127334595,0.9986111521720886,0.006666666828095913,235.3800048828125
8,0.5001126527786255,100.90092468261719,22.367238998413086,0.18888357281684875,120.17833709716797,135.82034301757812,0.71980881690979,0.5304952263832092,19.27741050720215,113.4531021118164,0.5,235.7133331298828,0.0,0.6935788989067078,256.0,0.0,0.0,0.0,20.286666870117188,0.0
9,0.49992841482162476,82.30911254882812,25.524438858032227,0.18884944915771484,98.42932891845703,157.5706787109375,0.5223736763000488,0.6154868006706238,16.120210647583008,132.04623413085938,0.5,235.7133331298828,0.0,0.7021905183792114,256.0,0.0,0.0,0.0,20.286666870117188,0.0
10,0.4998572766780853,113.05812072753906,19.833553314208984,0.18885201215744019,134.8692169189453,121.13078308105469,0.3997122645378113,0.4731159210205078,21.81109619140625,101.29722595214844,0.5,235.7133331298828,0.0,0.695047914981842,256.0,0.0,0.0,0.0,20.286666870117188,0.0
11,0.4997325837612152,142.2073974609375,14.040950775146484,0.18884935975074768,169.81109619140625,86.18890380859375,0.3004465103149414,0.3365797698497772,27.60369873046875,72.14794921875,0.500170111656189,235.63333129882812,0.0,0.6934816837310791,255.9199981689453,0.07999999821186066,0.07999999076128006,0.00034025064087472856,20.286666870117188,0.07999999821186066
12,0.4993293285369873,119.07001495361328,18.75957679748535,0.1888483166694641,141.95376586914062,114.04359436035156,0.40443292260169983,0.44526880979537964,22.883750915527344,95.28401947021484,0.5,235.7133331298828,0.0,0.6945032477378845,256.0,0.0,0.0,0.0,20.286666870117188,0.0
13,0.5000726580619812,113.21400451660156,19.750329971313477,0.18884117901325226,135.10435485839844,120.88111114501953,0.3968915343284607,0.4722210764884949,21.890356063842773,101.13078308105469,0.5,0.0,20.286666870117188,0.6916890740394592,0.0,256.0,0.9207552075386047,1.0,0.0,235.7133331298828
14,0.4999692738056183,102.38573455810547,21.696168899536133,0.18883606791496277,122.33421325683594,133.66578674316406,0.4381929934024811,0.5221218466758728,19.9484806060791,111.96961975097656,0.5,0.0,20.286666870117188,0.6889218091964722,0.0,256.0,0.9207552075386047,1.0,0.0,235.7133331298828
