epoch,balanced_acc_m,fn_m,fp_m,loss,neg_precision_m,neg_pred_m,neg_recall_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_precision_m,val_neg_pred_m,val_neg_recall_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
18,0.493958979845047,68.93589782714844,60.512821197509766,0.34609952569007874,0.4940780699253082,136.43589782714844,0.5266256928443909,119.56410217285156,0.4936783015727997,0.4612922668457031,67.5,59.0512809753418,0.5087900757789612,157.01695251464844,3.8644068241119385,0.6969624757766724,0.3510120213031769,241.9322052001953,0.9565364122390747,14.06779670715332,0.7197952270507812,0.06104360893368721,84.91525268554688,10.203390121459961
19,0.5005072951316833,74.20513153076172,53.60256576538086,0.34599950909614563,0.5005788207054138,148.61538696289062,0.5813291668891907,107.38461303710938,0.5009996294975281,0.4196856617927551,74.4102554321289,53.78205108642578,0.5121294856071472,151.67796325683594,6.135593414306641,0.6960031390190125,0.3527646064758301,234.32203674316406,0.9312562346458435,21.67796516418457,0.7160887718200684,0.09300298988819122,82.6440658569336,15.542372703552246
20,0.4944871664047241,71.19230651855469,58.10256576538086,0.346064954996109,0.495116651058197,141.10256958007812,0.5459214448928833,114.8974380493164,0.4927707612514496,0.44305288791656494,69.9102554321289,56.79487228393555,0.5116904377937317,154.47457885742188,4.711864471435547,0.6964911818504333,0.35250332951545715,238.54237365722656,0.9470240473747253,17.457626342773438,0.7271637320518494,0.07635676860809326,84.06779479980469,12.745762825012207
21,0.5010336637496948,76.05128479003906,51.653846740722656,0.34592965245246887,0.5005414485931396,152.41026306152344,0.5961619019508362,103.5897445678711,0.5019923448562622,0.40590551495552063,76.35897064208984,51.93589782714844,0.5087478756904602,157.96609497070312,3.3728814125061035,0.6973455548286438,0.3509847819805145,243.3728790283203,0.9620535969734192,12.627119064331055,0.7265352010726929,0.05544200912117958,85.40677642822266,9.254237174987793
22,0.507204532623291,76.52564239501953,49.56410217285156,0.345782607793808,0.5060391426086426,154.974365234375,0.6125938296318054,101.02564239501953,0.5076339244842529,0.4018152058124542,78.44871520996094,51.46154022216797,0.5105060935020447,155.8135528564453,4.203389644622803,0.6968693137168884,0.3518846035003662,240.38983154296875,0.9526907205581665,15.610169410705566,0.7264124751091003,0.06832139939069748,84.5762710571289,11.406779289245605
23,0.5046959519386292,81.25640869140625,45.4487190246582,0.34591564536094666,0.5031587481498718,163.8205108642578,0.6447131037712097,92.17948913574219,0.5111377239227295,0.3646787106990814,82.56410217285156,46.730770111083984,0.5096949934959412,156.5932159423828,3.9322032928466797,0.6971567869186401,0.35145241022109985,241.440673828125,0.9557904005050659,14.559322357177734,0.7252761721611023,0.06359938532114029,84.84745788574219,10.627119064331055
24,0.5074947476387024,87.83333587646484,38.20512771606445,0.3456549644470215,0.5051984786987305,177.64102172851562,0.7013824582099915,78.35897064208984,0.5152897834777832,0.3136069178581238,89.80769348144531,40.153846740722656,0.5090587139129639,157.88136291503906,3.3559322357177734,0.6975532174110413,0.35113203525543213,243.30508422851562,0.9621821045875549,12.694914817810059,0.7293586730957031,0.05593537539243698,85.4237289428711,9.338982582092285
25,0.5115839838981628,85.94871520996094,39.012821197509766,0.34568601846694946,0.5082908272743225,174.94871520996094,0.6951643824577332,81.05128479003906,0.5203115344047546,0.3280038833618164,89.0,42.03845977783203,0.5110315084457397,155.6610107421875,4.203389644622803,0.6971489191055298,0.3521353304386139,240.23728942871094,0.9527777433395386,15.762711524963379,0.731194019317627,0.06928521394729614,84.5762710571289,11.559322357177734
26,0.5108855366706848,87.8974380493164,37.24359130859375,0.34556230902671814,0.5073158740997314,178.6666717529297,0.7092085480690002,77.33333587646484,0.5218839645385742,0.3125622570514679,90.76923370361328,40.089744567871094,0.5077219605445862,158.86441040039062,3.0847456455230713,0.6980141997337341,0.3504796624183655,244.559326171875,0.9653884172439575,11.440677642822266,0.7173152565956116,0.05005541071295738,85.69491577148438,8.355932235717773
27,0.5147543549537659,87.53845977783203,36.60256576538086,0.3454892933368683,0.5106135010719299,178.94871520996094,0.7138161659240723,77.05128479003906,0.5266655087471008,0.31569305062294006,91.4102554321289,40.4487190246582,0.5109478831291199,155.32203674316406,4.389830589294434,0.6973583698272705,0.3521175682544708,239.7118682861328,0.9506428241729736,16.288135528564453,0.7252638339996338,0.07125261425971985,84.38983154296875,11.89830493927002
28,0.51829594373703,86.94871520996094,36.29487228393555,0.3454037010669708,0.5129610300064087,178.6666717529297,0.7161986827850342,77.33333587646484,0.5343599319458008,0.32039308547973633,91.71794891357422,41.03845977783203,0.5121432542800903,154.10169982910156,4.830508708953857,0.6973219513893127,0.352730929851532,238.05084228515625,0.9457200169563293,17.94915199279785,0.7270683646202087,0.07856664806604385,83.94915008544922,13.118643760681152
29,0.5203985571861267,85.67948913574219,37.03845977783203,0.34527862071990967,0.5149521231651306,176.65383911132812,0.7106794118881226,79.34615325927734,0.5366775393486023,0.33011800050735474,90.97435760498047,42.30769348144531,0.5164053440093994,148.64407348632812,6.98305082321167,0.6967523097991943,0.3550560474395752,230.440673828125,0.9215631484985352,25.559322357177734,0.7261444926261902,0.1112474575638771,81.7966079711914,18.576271057128906
30,0.5212717652320862,81.25640869140625,41.16666793823242,0.34494635462760925,0.5160784721374512,168.10256958007812,0.6779102683067322,87.8974380493164,0.537773609161377,0.36463335156440735,86.84615325927734,46.730770111083984,0.517114520072937,143.9322052001953,9.389830589294434,0.6967350840568542,0.3556409180164337,223.32203674316406,0.8948564529418945,32.6779670715332,0.7118231058120728,0.13937266170978546,79.38983154296875,23.288135528564453
31,0.5236530900001526,81.37179565429688,40.589744567871094,0.3449084460735321,0.5177594423294067,168.7948760986328,0.6830992102622986,87.20513153076172,0.5394765734672546,0.3642069101333618,87.42308044433594,46.61538314819336,0.5215200781822205,130.0,16.0,0.6958921551704407,0.359058678150177,202.7796630859375,0.8202135562896729,53.220340728759766,0.7000808715820312,0.22282640635967255,72.7796630859375,37.220340728759766
32,0.524568498134613,82.14102935791016,39.653846740722656,0.3448164165019989,0.5184562802314758,170.5,0.6904919147491455,85.5,0.5418788194656372,0.35864517092704773,88.35897064208984,45.846153259277344,0.519208550453186,137.45762634277344,12.457627296447754,0.6971150040626526,0.3571419417858124,213.7796630859375,0.8603586554527283,42.220340728759766,0.7049745917320251,0.1780584454536438,76.32203674316406,29.762712478637695
33,0.5245018601417542,83.5,38.24359130859375,0.3447119891643524,0.5183976292610168,173.26922607421875,0.701577365398407,82.73076629638672,0.5459350347518921,0.3474263548851013,89.76923370361328,44.487178802490234,0.5203788876533508,124.38983154296875,19.169490814208984,0.696492075920105,0.3590191602706909,194.0,0.7843186259269714,62.0,0.6909019947052002,0.2564389705657959,69.61016845703125,42.830509185791016
34,0.5264962315559387,84.11538696289062,37.03845977783203,0.34446990489959717,0.5193777084350586,175.08973693847656,0.7106766104698181,80.9102554321289,0.5476796627044678,0.3423157334327698,90.97435760498047,43.871795654296875,0.5225829482078552,127.3559341430664,17.220338821411133,0.6973899006843567,0.35986852645874023,198.91525268554688,0.8066481351852417,57.084747314453125,0.6986532807350159,0.2385176420211792,71.55931854248047,39.86440658569336
35,0.5350750088691711,87.71794891357422,31.269229888916016,0.34442824125289917,0.5243980884552002,184.46153259277344,0.7557019591331482,71.53845977783203,0.5714564919471741,0.3144482672214508,96.74359130859375,40.269229888916016,0.5207300782203674,116.96610260009766,23.05084800720215,0.6970680356025696,0.3600291311740875,182.69491577148438,0.7405792474746704,73.30508422851562,0.6858260035514832,0.3008808493614197,65.72881317138672,50.25423812866211
36,0.5346645712852478,87.9871826171875,31.0256404876709,0.34393247961997986,0.5242128968238831,184.974365234375,0.7573889493942261,71.02564239501953,0.5730046629905701,0.31194040179252625,96.9871826171875,40.0,0.51006680727005,98.94915008544922,34.38983154296875,0.6960098147392273,0.354698121547699,153.3389892578125,0.6114591956138611,102.66101837158203,0.6650761961936951,0.4086742699146271,54.38983154296875,68.27118682861328
37,0.5369998216629028,87.28205108642578,31.294872283935547,0.3438480794429779,0.5257186889648438,184.0,0.7557975053787231,72.0,0.5757238268852234,0.31820181012153625,96.71794891357422,40.70512771606445,0.5190824866294861,106.66101837158203,28.74576187133789,0.6973541975021362,0.3603445589542389,166.69491577148438,0.675551176071167,89.30508422851562,0.6782333850860596,0.36261388659477234,60.033897399902344,60.559322357177734
38,0.5400550961494446,87.69230651855469,30.0,0.34335094690322876,0.5278940796852112,185.7051239013672,0.7653318643569946,70.29486846923828,0.5826308727264404,0.3147783875465393,98.0128173828125,40.29487228393555,0.5108903646469116,93.55931854248047,37.11864471435547,0.6961302161216736,0.3557060956954956,145.2203369140625,0.5810377597808838,110.7796630859375,0.6648499965667725,0.44074276089668274,51.66101837158203,73.66101837158203
39,0.5412542819976807,86.67948913574219,30.78205108642578,0.34316152334213257,0.5294491648674011,183.91026306152344,0.7596706748008728,72.0897445678711,0.5793594717979431,0.3228377103805542,97.23076629638672,41.30769348144531,0.5120760202407837,91.91525268554688,37.813560485839844,0.6966376304626465,0.35683849453926086,142.88136291503906,0.5734458565711975,113.11864471435547,0.6657693386077881,0.45070651173591614,50.966102600097656,75.30508422851562
40,0.544887125492096,87.02564239501953,29.320512771606445,0.34287676215171814,0.5316199064254761,185.7179412841797,0.7702590227127075,70.28205108642578,0.5893859267234802,0.31951531767845154,98.69230651855469,40.96154022216797,0.5007449388504028,80.62712097167969,45.779659271240234,0.6952975392341614,0.3477950096130371,123.62712097167969,0.4835613965988159,132.3728790283203,0.6539512276649475,0.5179284811019897,43.0,86.59322357177734
41,0.5467315316200256,84.44871520996094,31.576923370361328,0.3425472378730774,0.5337088704109192,180.88461303710938,0.7534461617469788,75.11538696289062,0.5885120034217834,0.3400169610977173,96.43589782714844,43.53845977783203,0.5150277614593506,88.2033920288086,39.25423812866211,0.6965950727462769,0.35980722308158875,137.72882080078125,0.5571887493133545,118.27118682861328,0.6680083870887756,0.47286665439605713,49.52542495727539,79.01695251464844
42,0.5456870794296265,86.0,30.115385055541992,0.34170785546302795,0.532686173915863,183.89743041992188,0.7639789581298828,72.1025619506836,0.5894342064857483,0.3273952305316925,97.8974380493164,41.987178802490234,0.5123746395111084,87.0,40.33898162841797,0.6967190504074097,0.3575522303581238,135.440673828125,0.54478520154953,120.55931854248047,0.665440559387207,0.4799640476703644,48.440677642822266,80.2203369140625
43,0.550440788269043,84.6025619506836,30.5,0.3417392075061798,0.53628009557724,182.11538696289062,0.7615590691566467,73.88461303710938,0.5928463339805603,0.3393222987651825,97.5128173828125,43.38461685180664,0.5160366892814636,92.76271057128906,36.62711715698242,0.6979712843894958,0.35988131165504456,144.91525268554688,0.586382269859314,111.08474731445312,0.6704534888267517,0.44569119811058044,52.15254211425781,74.45762634277344
44,0.5502952933311462,84.57691955566406,30.423076629638672,0.341247022151947,0.5362563133239746,182.1666717529297,0.7616440653800964,73.83333587646484,0.5974904298782349,0.3389464318752289,97.5897445678711,43.410255432128906,0.5173943042755127,94.13558959960938,35.64406967163086,0.6985287666320801,0.3606213331222534,147.27117919921875,0.5975502729415894,108.72881317138672,0.6720598340034485,0.4372383654117584,53.13559341430664,73.08474731445312
45,0.5514427423477173,84.76923370361328,30.08974266052246,0.3410399258136749,0.5372246503829956,182.6923065185547,0.7649552822113037,73.30769348144531,0.6049386262893677,0.33793047070503235,97.92308044433594,43.21794891357422,0.5266203284263611,111.93220520019531,24.610170364379883,0.7011281847953796,0.36439841985702515,176.10169982910156,0.7222915291786194,79.89830780029297,0.6922776103019714,0.3309490382671356,64.16949462890625,55.28813552856445
46,0.5535364151000977,84.84615325927734,29.30769157409668,0.34027448296546936,0.5388066172599792,183.55128479003906,0.7703983187675476,72.44871520996094,0.6056416630744934,0.3366747200489044,98.70513153076172,43.14102554321289,0.5271236896514893,110.55931854248047,25.237287521362305,0.7023669481277466,0.36496326327323914,174.10169982910156,0.7151344418525696,81.89830780029297,0.6919770240783691,0.33911290764808655,63.54237365722656,56.66101837158203
47,0.5549612045288086,83.46154022216797,30.30769157409668,0.34019970893859863,0.5395745038986206,181.1666717529297,0.7622460722923279,74.83333587646484,0.6072694063186646,0.347676157951355,97.70513153076172,44.52564239501953,0.5178859233856201,93.28813934326172,36.0,0.6991923451423645,0.36103731393814087,146.0677947998047,0.5934653282165527,109.93220520019531,0.67258220911026,0.4423067569732666,52.779659271240234,73.93220520019531
48,0.556969940662384,84.07691955566406,29.294872283935547,0.3396166265010834,0.5411547422409058,182.7948760986328,0.7708836197853088,73.20513153076172,0.6126500964164734,0.3430563807487488,98.71794891357422,43.910255432128906,0.5261946320533752,107.54237365722656,27.016948699951172,0.7016807794570923,0.3648546040058136,169.30508422851562,0.6950865983963013,86.69491577148438,0.6886385083198547,0.3573027551174164,61.76271057128906,59.6779670715332
49,0.5589633584022522,84.23076629638672,28.55128288269043,0.33941811323165894,0.5428056120872498,183.6923065185547,0.7764965295791626,72.30769348144531,0.6178462505340576,0.341430127620697,99.46154022216797,43.75640869140625,0.5314859747886658,116.47457885742188,21.355932235717773,0.703778088092804,0.36671754717826843,183.89830017089844,0.7591618299484253,72.10169219970703,0.7039732336997986,0.30381008982658386,67.4237289428711,50.74576187133789
50,0.5593704581260681,83.42308044433594,29.179487228393555,0.3387386202812195,0.5432344675064087,182.25640869140625,0.7711567282676697,73.74359130859375,0.6134809851646423,0.34758439660072327,98.83333587646484,44.56410217285156,0.5353084206581116,125.40677642822266,15.949152946472168,0.7078381180763245,0.36733579635620117,198.23728942871094,0.8205586671829224,57.76271057128906,0.7240575551986694,0.2500581741333008,72.83050537109375,41.813560485839844
51,0.5614277124404907,82.78205108642578,29.397436141967773,0.3387102484703064,0.5448722243309021,181.39743041992188,0.7700502276420593,74.6025619506836,0.616062343120575,0.352805495262146,98.61538696289062,45.20512771606445,0.5298386812210083,109.0,25.576271057128906,0.7039124369621277,0.36704403162002563,172.20338439941406,0.7111694812774658,83.7966079711914,0.6947578191757202,0.34850770235061646,63.20338821411133,58.220340728759766
52,0.5657631158828735,83.24359130859375,27.871795654296875,0.33773964643478394,0.5476680397987366,183.38461303710938,0.7819715142250061,72.61538696289062,0.6259562373161316,0.34955480694770813,100.14102935791016,44.74359130859375,0.5355186462402344,120.52542114257812,18.491525650024414,0.7076352834701538,0.3684921860694885,190.8135528564453,0.7915064692497253,65.18643951416016,0.7159122824668884,0.2795305848121643,70.28813934326172,46.694915771484375
53,0.5647796392440796,82.11538696289062,29.153846740722656,0.338015079498291,0.5481827259063721,180.974365234375,0.7715453505516052,75.02564239501953,0.6225234270095825,0.35801374912261963,98.85897064208984,45.871795654296875,0.5381230711936951,126.2203369140625,15.050847053527832,0.7094546556472778,0.36881086230278015,199.94915771484375,0.8309276103973389,56.050846099853516,0.7315433025360107,0.24531829357147217,73.72881317138672,41.0
54,0.5656412839889526,83.24359130859375,27.884614944458008,0.337604284286499,0.5481063723564148,183.37179565429688,0.7817152738571167,72.62820434570312,0.6303703784942627,0.3495669364929199,100.12820434570312,44.74359130859375,0.5375169515609741,126.3559341430664,15.050847053527832,0.7110806703567505,0.36847788095474243,200.08474731445312,0.8306076526641846,55.915252685546875,0.7304516434669495,0.2444259375333786,73.72881317138672,40.86440658569336
55,0.5668627023696899,82.97435760498047,27.69230842590332,0.3370955288410187,0.548882782459259,183.2948760986328,0.7827761769294739,72.70513153076172,0.634671151638031,0.3509492576122284,100.32051086425781,45.012821197509766,0.5365380644798279,123.69491577148438,16.627119064331055,0.7100434899330139,0.3684394359588623,195.8474578857422,0.812555193901062,60.15254211425781,0.7237539887428284,0.26052072644233704,72.15254211425781,43.52542495727539
56,0.5670987367630005,82.37179565429688,28.14102554321289,0.33709368109703064,0.5494670867919922,182.24359130859375,0.778901219367981,73.75640869140625,0.6368529200553894,0.35529637336730957,99.87179565429688,45.61538314819336,0.5354087948799133,125.98304748535156,15.644067764282227,0.7117451429367065,0.36734539270401,199.11863708496094,0.8240252137184143,56.88135528564453,0.7255261540412903,0.246792271733284,73.13558959960938,41.23728942871094
57,0.5663211345672607,83.53845977783203,27.33333396911621,0.3364138603210449,0.548468291759491,184.2179412841797,0.7857863306999207,71.78205108642578,0.6345722675323486,0.34685611724853516,100.67948913574219,44.4487190246582,0.5369778275489807,119.81356048583984,18.610170364379883,0.7091238498687744,0.3694334626197815,189.98304748535156,0.7901455760002136,66.01695251464844,0.7181012630462646,0.28381019830703735,70.16949462890625,47.40678024291992
58,0.5694694519042969,81.96154022216797,28.128204345703125,0.3361158072948456,0.5512253046035767,181.84616088867188,0.7795664072036743,74.15384674072266,0.630922257900238,0.3593727648258209,99.88461303710938,46.02564239501953,0.5378194451332092,131.01695251464844,12.576271057128906,0.7141289710998535,0.3678607642650604,207.2203369140625,0.8590471744537354,48.779659271240234,0.741942286491394,0.21659144759178162,76.2033920288086,36.20338821411133
59,0.5725767612457275,80.85897064208984,28.435897827148438,0.33596211671829224,0.554478108882904,180.43589782714844,0.7773197293281555,75.56410217285156,0.6360476016998291,0.36783358454704285,99.57691955566406,47.128204345703125,0.5377066731452942,133.4067840576172,11.322033882141113,0.7157517075538635,0.3673933446407318,210.86441040039062,0.8731474280357361,45.13559341430664,0.7494850754737854,0.2022656947374344,77.45762634277344,33.813560485839844
60,0.5731726288795471,81.82051086425781,27.16666603088379,0.33559200167655945,0.553900420665741,182.6666717529297,0.786662757396698,73.33333587646484,0.6410464644432068,0.3596822917461395,100.84615325927734,46.16666793823242,0.5389308929443359,131.1525421142578,12.305085182189941,0.7160750031471252,0.36843425035476685,207.6271209716797,0.8621013164520264,48.37288284301758,0.7452619671821594,0.21576020121574402,76.47457885742188,36.06779479980469
61,0.5733509063720703,81.67948913574219,27.487178802490234,0.3351514935493469,0.5543779134750366,182.2051239013672,0.7848290205001831,73.79486846923828,0.6351770758628845,0.36187246441841125,100.52564239501953,46.30769348144531,0.5399763584136963,124.62712097167969,15.542372703552246,0.7137724161148071,0.37021878361701965,197.86441040039062,0.8250105977058411,58.13559341430664,0.7326777577400208,0.25494179129600525,73.23728942871094,42.59321975708008
62,0.574559211730957,82.82051086425781,26.0256404876709,0.33514273166656494,0.5547676682472229,184.8076934814453,0.7964020371437073,71.19230651855469,0.6530035734176636,0.352716326713562,101.9871826171875,45.16666793823242,0.5372135639190674,134.32203674316406,10.89830493927002,0.7181550860404968,0.36702850461006165,212.20338439941406,0.8776323795318604,43.79661178588867,0.7514673471450806,0.19679462909698486,77.88135528564453,32.8983039855957
63,0.575555682182312,82.38461303710938,26.179487228393555,0.33475372195243835,0.5557988286018372,184.2179412841797,0.7950917482376099,71.78205108642578,0.6441936492919922,0.3560197651386261,101.83333587646484,45.60256576538086,0.5394576787948608,132.23728942871094,11.627119064331055,0.7171540856361389,0.36853668093681335,209.38983154296875,0.8696106672286987,46.61016845703125,0.7508618235588074,0.20930467545986176,77.15254211425781,34.98305130004883
64,0.5802154541015625,81.46154022216797,25.71794891357422,0.33358752727508545,0.5591180920600891,183.75640869140625,0.7978487610816956,72.24359130859375,0.6616782546043396,0.36258211731910706,102.29486846923828,46.52564239501953,0.5381513833999634,133.35592651367188,11.254237174987793,0.7187068462371826,0.3677159547805786,210.88136291503906,0.873667299747467,45.11864471435547,0.7504280805587769,0.20263545215129852,77.52542114257812,33.86440658569336
65,0.5791416764259338,80.93589782714844,26.628204345703125,0.33409807085990906,0.5590185523033142,182.3205108642578,0.7912769913673401,73.67948913574219,0.647445797920227,0.3670066297054291,101.38461303710938,47.0512809753418,0.5400639772415161,133.03390502929688,11.10169506072998,0.7197455763816833,0.36877381801605225,210.7118682861328,0.8754555583000183,45.28813552856445,0.7554510235786438,0.20467257499694824,77.67796325683594,34.186439514160156
