epoch,balanced_acc_m,fn_m,fp_m,loss,neg_precision_m,neg_pred_m,neg_recall_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_precision_m,val_neg_pred_m,val_neg_recall_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
66,0.5320188999176025,59.03845977783203,60.85897445678711,0.3441593050956726,0.533331036567688,126.14102935791016,0.5248561501502991,129.85897827148438,0.5326192378997803,0.539181649684906,67.1025619506836,69.0,0.5207581520080566,121.54237365722656,20.627119064331055,0.6965699791908264,0.35895848274230957,189.6271209716797,0.7684186100959778,66.37287902832031,0.6891434192657471,0.27309760451316833,68.08474731445312,45.74576187133789
67,0.5312190651893616,60.17948532104492,59.846153259277344,0.34395888447761536,0.5304647088050842,128.2948760986328,0.5323160886764526,127.70513153076172,0.532902717590332,0.5301221013069153,68.11538696289062,67.85897064208984,0.5182839632034302,116.54237365722656,23.72881317138672,0.6961402297019958,0.3580152690410614,181.52542114257812,0.7334027290344238,74.47457885742188,0.6815385222434998,0.30316513776779175,64.98304748535156,50.74576187133789
68,0.5285094380378723,62.14102554321289,58.71794891357422,0.3438169062137604,0.5282801985740662,131.38461303710938,0.5417994260787964,124.61538696289062,0.5301119089126587,0.5152192115783691,69.24359130859375,65.8974380493164,0.5166203379631042,109.59322357177734,27.67796516418457,0.6954632997512817,0.35764628648757935,170.6271209716797,0.6885694265365601,85.37287902832031,0.6759069561958313,0.3446711599826813,61.033897399902344,57.694915771484375
69,0.5331482291221619,62.19230651855469,57.46154022216797,0.3439166843891144,0.5316863059997559,132.6923065185547,0.5513293147087097,123.30769348144531,0.5353786945343018,0.5149673223495483,70.5,65.84615325927734,0.5242207646369934,120.30508422851562,20.694915771484375,0.6964831352233887,0.3611524999141693,188.32203674316406,0.7679548263549805,67.67796325683594,0.6940526962280273,0.28048673272132874,68.01695251464844,46.98305130004883
70,0.5292326807975769,62.96154022216797,57.71794891357422,0.34374526143074036,0.5289033651351929,133.2051239013672,0.5498077869415283,122.79486846923828,0.5308546423912048,0.5086575746536255,70.24359130859375,65.07691955566406,0.5127305388450623,93.15254211425781,37.033897399902344,0.6943609118461609,0.3567532002925873,144.83050537109375,0.5824924111366272,111.16949462890625,0.6666107177734375,0.44296860694885254,51.6779670715332,74.13558959960938
71,0.5297669768333435,62.17948532104492,58.38461685180664,0.3437012732028961,0.5288703441619873,131.75640869140625,0.5446200370788574,124.24359130859375,0.5316116809844971,0.51491379737854,69.57691955566406,65.85897064208984,0.5184890627861023,110.18643951416016,27.033897399902344,0.695684552192688,0.3588354289531708,171.86441040039062,0.6957989931106567,84.13558959960938,0.678875744342804,0.34117910265922546,61.6779670715332,57.1016960144043
72,0.5345708131790161,62.769229888916016,56.52564239501953,0.34328699111938477,0.5340190529823303,134.2051239013672,0.5589370131492615,121.79486846923828,0.5368111729621887,0.5102044343948364,71.43589782714844,65.26923370361328,0.526652455329895,121.6440658569336,19.559322357177734,0.6966516375541687,0.36241820454597473,190.79661560058594,0.7807671427726746,65.2033920288086,0.7001469135284424,0.27253782749176025,69.15254211425781,45.64406967163086
73,0.5375476479530334,62.628204345703125,55.78205108642578,0.34339404106140137,0.5359019637107849,134.8076934814453,0.5644741058349609,121.19230651855469,0.5405490398406982,0.5106213688850403,72.17948913574219,65.4102554321289,0.5252137184143066,131.11863708496094,14.779661178588867,0.6991642713546753,0.36053138971328735,205.05084228515625,0.8345491886138916,50.949153900146484,0.7097201347351074,0.21587792038917542,73.93220520019531,36.169490814208984
74,0.5285356640815735,66.6025619506836,54.19230651855469,0.3432600200176239,0.5262918472290039,140.37179565429688,0.5767526626586914,115.62820434570312,0.5316852927207947,0.4803183674812317,73.76923370361328,61.43589782714844,0.5281148552894592,130.20338439941406,14.745762825012207,0.6984772682189941,0.3622954785823822,204.16949462890625,0.8348366022109985,51.830509185791016,0.7149312496185303,0.22139282524585724,73.96610260009766,37.084747314453125
75,0.5323228240013123,62.96154022216797,56.88461685180664,0.3430435061454773,0.5309788584709167,134.03846740722656,0.5559347867965698,121.96154022216797,0.5353129506111145,0.5087108016014099,71.07691955566406,65.07691955566406,0.5233218669891357,118.32203674316406,21.898305892944336,0.697460949420929,0.3609289824962616,185.13558959960938,0.7542092800140381,70.86441040039062,0.6907714605331421,0.2924346923828125,66.81356048583984,48.966102600097656
76,0.5383087992668152,63.089744567871094,55.0512809753418,0.3428751528263092,0.5362930297851562,136.0,0.569624125957489,120.0,0.5417594909667969,0.5069933533668518,72.9102554321289,64.94871520996094,0.5269297957420349,126.08474731445312,17.152542114257812,0.6989379525184631,0.36210599541664124,197.64407348632812,0.807899534702301,58.35593032836914,0.7054281234741211,0.2459597885608673,71.55931854248047,41.20338821411133
77,0.5363947749137878,63.97435760498047,54.79487228393555,0.34274011850357056,0.534117579460144,137.14102172851562,0.5721703171730042,118.85897064208984,0.539656937122345,0.5006195306777954,73.16666412353516,64.06410217285156,0.526985764503479,117.3559341430664,21.762712478637695,0.697275698184967,0.36324867606163025,184.30508422851562,0.7556886672973633,71.69491577148438,0.6968604922294617,0.29828307032585144,66.94915008544922,49.93220520019531
78,0.5396061539649963,63.012821197509766,54.9487190246582,0.34264734387397766,0.537430465221405,136.025634765625,0.5709888935089111,119.97435760498047,0.543768048286438,0.5082235336303711,73.0128173828125,65.02564239501953,0.5284618735313416,122.11864471435547,19.0,0.6982123255729675,0.36342743039131165,191.83050537109375,0.7871943116188049,64.16949462890625,0.7042279243469238,0.2697291970252991,69.71186065673828,45.169490814208984
79,0.5367470979690552,63.71794891357422,55.07692337036133,0.34259119629859924,0.5344773530960083,136.60256958007812,0.570061445236206,119.3974380493164,0.5401324033737183,0.5034323930740356,72.88461303710938,64.32051086425781,0.525621235370636,108.91525268554688,26.457626342773438,0.6961801052093506,0.36378705501556396,171.16949462890625,0.7025177478790283,84.83050537109375,0.687755286693573,0.34872472286224365,62.25423812866211,58.37288284301758
