epoch,balanced_acc_m,fn_m,fp_m,loss,neg_precision_m,neg_pred_m,neg_recall_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_precision_m,val_neg_pred_m,val_neg_recall_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
10,0.5621542930603027,82.16666412353516,29.653846740722656,0.3368053436279297,0.5576369762420654,180.55128479003906,0.7675167322158813,75.44871520996094,0.6575292348861694,0.3567916452884674,98.38461303710938,45.79487228393555,0.522301435470581,156.91525268554688,2.3898305892944336,0.6916503310203552,0.34997445344924927,241.4067840576172,0.9723771214485168,14.593220710754395,0.8408011794090271,0.07222570478916168,84.49152374267578,12.203390121459961
11,0.5657671093940735,82.96154022216797,28.35897445678711,0.33523088693618774,0.5552604794502258,182.64102172851562,0.7797405123710632,73.35897064208984,0.6753261089324951,0.3517935574054718,99.67948913574219,45.0,0.5214252471923828,157.559326171875,2.220339059829712,0.693885862827301,0.34955400228500366,242.2203369140625,0.9743131399154663,13.779661178588867,0.8426620364189148,0.06853730231523514,84.66101837158203,11.559322357177734
12,0.5673822164535522,88.74359130859375,22.128204345703125,0.33309370279312134,0.5438007712364197,194.65383911132812,0.8283207416534424,61.346153259277344,0.6989578008651733,0.30644357204437256,105.9102554321289,39.21794891357422,0.5203620195388794,157.94915771484375,2.203389883041382,0.6937825083732605,0.3490307331085205,242.6271209716797,0.9745252728462219,13.372880935668945,0.8396507501602173,0.06619875878095627,84.67796325683594,11.1694917678833
13,0.5744007229804993,85.06410217285156,24.038461685180664,0.33407071232795715,0.5544689297676086,189.06410217285156,0.81303471326828,66.93589782714844,0.6970029473304749,0.3357667028903961,104.0,42.89743423461914,0.5188028812408447,159.86441040039062,1.491525411605835,0.6987214684486389,0.34819722175598145,245.25424194335938,0.9827145338058472,10.745762825012207,0.8699401021003723,0.054891157895326614,85.38983154296875,9.254237174987793
14,0.5752303004264832,85.30769348144531,23.41025733947754,0.333233505487442,0.5527095198631287,189.93589782714844,0.8171190619468689,66.06410217285156,0.6937305331230164,0.33334165811538696,104.62820434570312,42.653846740722656,0.5212754011154175,159.4915313720703,1.2542372941970825,0.7014878988265991,0.34935614466667175,245.11863708496094,0.9855053424835205,10.881356239318848,0.8904651999473572,0.057045407593250275,85.62712097167969,9.627119064331055
15,0.5797948241233826,80.03845977783203,28.16666603088379,0.33039590716362,0.5631017088890076,179.91026306152344,0.7830401659011841,76.0897445678711,0.7074828743934631,0.3765496611595154,99.87179565429688,47.92307662963867,0.5159162282943726,162.11863708496094,0.8305084705352783,0.7137964963912964,0.34675735235214233,248.16949462890625,0.9903762340545654,7.830508708953857,0.8968644738197327,0.04145597293972969,86.05084991455078,7.0
16,0.5850647687911987,83.82051086425781,22.205127716064453,0.3287242352962494,0.5588917136192322,189.65383911132812,0.8262509107589722,66.34615325927734,0.7195973992347717,0.3438788652420044,105.83333587646484,44.14102554321289,0.5211548805236816,159.25424194335938,1.389830470085144,0.70401930809021,0.3493106961250305,244.74575805664062,0.9839056730270386,11.254237174987793,0.8797322511672974,0.058404117822647095,85.49152374267578,9.86440658569336
17,0.585752010345459,84.88461303710938,20.871795654296875,0.32866692543029785,0.5633847713470459,192.05128479003906,0.836380124092102,63.9487190246582,0.7199012637138367,0.33512380719184875,107.16666412353516,43.07692337036133,0.5264109373092651,157.3389892578125,1.4576271772384644,0.7000327110290527,0.35184863209724426,242.76271057128906,0.9831846952438354,13.237288475036621,0.892462968826294,0.06963709741830826,85.4237289428711,11.779661178588867
18,0.5892314910888672,81.0128173828125,24.0256404876709,0.32805612683296204,0.5664411783218384,185.025634765625,0.8123041391372681,70.97435760498047,0.7207815051078796,0.3661588132381439,104.0128173828125,46.9487190246582,0.5269559621810913,156.4915313720703,1.7966101169586182,0.7005268931388855,0.3522056043148041,241.57627868652344,0.9791547656059265,14.423728942871094,0.8811110854148865,0.07475696504116058,85.08474731445312,12.627119064331055
19,0.5937930345535278,81.20513153076172,22.538461685180664,0.32562455534935,0.5669096112251282,186.7051239013672,0.8235704302787781,69.29486846923828,0.7288894653320312,0.36401551961898804,105.5,46.75640869140625,0.5221079587936401,158.96609497070312,1.3728814125061035,0.7095655798912048,0.34977632761001587,244.47457885742188,0.984100341796875,11.525424003601074,0.8833090662956238,0.060115423053503036,85.50847625732422,10.152542114257812
20,0.5968772172927856,81.37179565429688,21.705127716064453,0.3255942463874817,0.5758780241012573,187.7051239013672,0.8305144906044006,68.29486846923828,0.7386195063591003,0.36323991417884827,106.33333587646484,46.589744567871094,0.5294613838195801,155.9322052001953,1.6610169410705566,0.6993430256843567,0.35341742634773254,241.1525421142578,0.980889618396759,14.847457885742188,0.8919668197631836,0.07803323119878769,85.2203369140625,13.186440467834473
21,0.5999542474746704,77.69230651855469,24.153846740722656,0.32315343618392944,0.5735572576522827,181.57691955566406,0.8096252083778381,74.42308044433594,0.7202999591827393,0.3902832269668579,103.88461303710938,50.269229888916016,0.5241817831993103,158.5084686279297,1.2542372941970825,0.7102880477905273,0.3507617712020874,244.13558959960938,0.9855511784553528,11.86440658569336,0.90129554271698,0.06281246244907379,85.62712097167969,10.610169410705566
22,0.5956058502197266,81.47435760498047,21.83333396911621,0.32385095953941345,0.5685634613037109,187.6794891357422,0.8289235234260559,68.32051086425781,0.7350634336471558,0.3622880280017853,106.20513153076172,46.487178802490234,0.5176813006401062,162.03390502929688,0.5762711763381958,0.7210294008255005,0.3475589156150818,248.3389892578125,0.9933594465255737,7.661016941070557,0.9305148720741272,0.042002931237220764,86.30508422851562,7.08474588394165
23,0.5998098254203796,81.5,20.512821197509766,0.3225080668926239,0.5810960531234741,189.025634765625,0.838518500328064,66.97435760498047,0.7473565936088562,0.3611014485359192,107.52564239501953,46.46154022216797,0.5305451154708862,155.30508422851562,1.7966101169586182,0.6987836956977844,0.3540080487728119,240.38983154296875,0.9792435169219971,15.610169410705566,0.8857004642486572,0.08184666186571121,85.08474731445312,13.813559532165527
24,0.6022646427154541,75.53845977783203,26.012821197509766,0.3210180997848511,0.5797924399375916,177.56410217285156,0.7960906624794006,78.43589782714844,0.7212266325950623,0.4084387421607971,102.02564239501953,52.42307662963867,0.5303357839584351,155.98304748535156,1.491525411605835,0.7110154032707214,0.3538193702697754,241.3728790283203,0.9828674793243408,14.627119064331055,0.8999565839767456,0.0778040885925293,85.38983154296875,13.13559341430664
25,0.6117335557937622,79.0,20.564102172851562,0.32048776745796204,0.5840267539024353,186.474365234375,0.8406802415847778,69.52564239501953,0.7556371688842773,0.38278695940971375,107.47435760498047,48.96154022216797,0.5184726119041443,160.83050537109375,1.0338983535766602,0.714665412902832,0.34799790382385254,246.67796325683594,0.9878798127174377,9.322033882141113,0.9001001119613647,0.04906546324491501,85.84745788574219,8.288135528564453
26,0.6128156781196594,78.47435760498047,20.294872283935547,0.31936633586883545,0.5817000269889832,186.2179412841797,0.8402244448661804,69.78205108642578,0.7484769225120544,0.3854069709777832,107.74359130859375,49.487178802490234,0.5295218229293823,156.35592651367188,1.4067796468734741,0.7030875086784363,0.3534035086631775,241.83050537109375,0.983551561832428,14.1694917678833,0.9076812863349915,0.07549216598272324,85.47457885742188,12.762711524963379
27,0.6102508306503296,76.6025619506836,23.602563858032227,0.3198411464691162,0.5800991654396057,181.03846740722656,0.818126916885376,74.96154022216797,0.7368385195732117,0.40237465500831604,104.43589782714844,51.35897445678711,0.5189114212989807,161.3389892578125,0.7118644118309021,0.7235369682312012,0.3481401205062866,247.5084686279297,0.9917967915534973,8.491525650024414,0.9204207062721252,0.046025849878787994,86.16949462890625,7.779661178588867
28,0.6141348481178284,74.25640869140625,24.846153259277344,0.3194098472595215,0.6017464399337769,177.44871520996094,0.8079148530960083,78.55128479003906,0.753457248210907,0.4203551411628723,103.19230651855469,53.70512771606445,0.5264765024185181,158.52542114257812,0.8305084705352783,0.7162066698074341,0.35180795192718506,244.57627868652344,0.9902899265289307,11.423728942871094,0.93083655834198,0.06266292184591293,86.05084991455078,10.593220710754395
29,0.6147565841674805,76.67948913574219,21.58974266052246,0.31577616930007935,0.5832725167274475,183.12820434570312,0.8305224180221558,72.87179565429688,0.7675789594650269,0.39899104833602905,106.44871520996094,51.28205108642578,0.5181870460510254,161.79661560058594,0.5932203531265259,0.7254618406295776,0.3478015959262848,248.08474731445312,0.9930482506752014,7.91525411605835,0.9282975196838379,0.04332580417394638,86.28813934326172,7.322033882141113
30,0.6170172095298767,73.12820434570312,25.243589401245117,0.317332923412323,0.5900567173957825,175.92308044433594,0.8047341108322144,80.07691955566406,0.75339275598526,0.4293000102043152,102.79486846923828,54.83333206176758,0.5170137882232666,162.16949462890625,0.5932203531265259,0.7339633107185364,0.347250759601593,248.45762634277344,0.9929397106170654,7.542372703552246,0.9245182871818542,0.041087884455919266,86.28813934326172,6.94915246963501
31,0.6193004846572876,75.53845977783203,21.769229888916016,0.31585970520973206,0.5935076475143433,181.8076934814453,0.8300272822380066,74.19230651855469,0.7755380272865295,0.40857383608818054,106.26923370361328,52.42307662963867,0.5202682018280029,160.72882080078125,0.7796609997749329,0.7360686659812927,0.3488266170024872,246.83050537109375,0.9908693432807922,9.1694917678833,0.9147605895996094,0.04966689273715019,86.10169219970703,8.389830589294434
32,0.6181824803352356,76.24359130859375,21.487178802490234,0.3168470859527588,0.5952051877975464,182.7948760986328,0.8328776359558105,73.20513153076172,0.7607389092445374,0.40348753333091736,106.55128479003906,51.71794891357422,0.5314221382141113,156.23728942871094,1.1694915294647217,0.7277823686599731,0.35427790880203247,241.94915771484375,0.9865718483924866,14.050847053527832,0.9167892932891846,0.07627233862876892,85.71186065673828,12.881356239318848
33,0.626663327217102,77.1025619506836,18.0256404876709,0.3110907971858978,0.5931881666183472,187.11538696289062,0.8584101796150208,68.88461303710938,0.7794051170349121,0.3949163258075714,110.0128173828125,50.85897445678711,0.5268486738204956,158.0,1.01694917678833,0.7164839506149292,0.35203513503074646,243.86441040039062,0.9879826307296753,12.13559341430664,0.9185348749160767,0.06571459025144577,85.86441040039062,11.118643760681152
34,0.6342093348503113,71.82051086425781,21.512821197509766,0.3125755488872528,0.6032071113586426,178.34616088867188,0.8313008546829224,77.65384674072266,0.7627260088920593,0.4371175467967987,106.52564239501953,56.14102554321289,0.5280406475067139,157.54237365722656,1.0847457647323608,0.7256255149841309,0.3525729775428772,243.3389892578125,0.9876391291618347,12.661017417907715,0.9190659523010254,0.0684417113661766,85.7966079711914,11.576271057128906
35,0.63118577003479,74.52564239501953,19.179487228393555,0.31277701258659363,0.603074848651886,183.38461303710938,0.8482974171638489,72.61538696289062,0.7858515977859497,0.41407403349876404,108.85897064208984,53.43589782714844,0.5352529287338257,154.5084686279297,1.3728814125061035,0.7222244143486023,0.3562234342098236,240.01695251464844,0.9841766357421875,15.983051300048828,0.9139534831047058,0.08632901310920715,85.50847625732422,14.610169410705566
36,0.6297541260719299,73.9871826171875,20.80769157409668,0.3138594925403595,0.6057484149932861,181.2179412841797,0.8384686708450317,74.78205108642578,0.7760223746299744,0.4210396707057953,107.23076629638672,53.97435760498047,0.5306062698364258,156.67796325683594,1.0677965879440308,0.7239187955856323,0.3538672924041748,242.4915313720703,0.9876378774642944,13.508474349975586,0.9250665307044983,0.07357446849346161,85.81356048583984,12.440677642822266
37,0.6379604339599609,70.06410217285156,22.602563858032227,0.31041470170021057,0.6111879944801331,175.5,0.8239818215370178,80.5,0.7792929410934448,0.4519391655921936,105.43589782714844,57.89743423461914,0.5254940986633301,158.79661560058594,0.8644067645072937,0.7450137734413147,0.35135868191719055,244.8135528564453,0.989926278591156,11.186440467834473,0.9245765209197998,0.061061810702085495,86.01695251464844,10.322033882141113
38,0.6367063522338867,72.24359130859375,21.0,0.3107747733592987,0.6077651977539062,179.2820587158203,0.837710440158844,76.71794891357422,0.7759248614311218,0.43570220470428467,107.03845977783203,55.71794891357422,0.555743396282196,143.11863708496094,3.6440677642822266,0.7179601788520813,0.3676414489746094,226.35592651367188,0.9577789306640625,29.644067764282227,0.8788777589797974,0.15370795130729675,83.23728942871094,26.0
39,0.6413453817367554,71.26923370361328,20.461538314819336,0.3086707293987274,0.6091011166572571,178.84616088867188,0.840225100517273,77.15384674072266,0.7789165377616882,0.44246572256088257,107.57691955566406,56.69230651855469,0.5394123792648315,152.45762634277344,1.6949152946472168,0.715682327747345,0.35842612385749817,237.64407348632812,0.9803321361541748,18.355932235717773,0.9067928791046143,0.09849240630865097,85.18643951416016,16.6610164642334
40,0.6405264735221863,72.29486846923828,19.987178802490234,0.3105950355529785,0.6097918152809143,180.34616088867188,0.8456135392189026,75.65384674072266,0.7895212173461914,0.4354395270347595,108.05128479003906,55.66666793823242,0.5414785742759705,151.440673828125,1.8644068241119385,0.719690203666687,0.35951682925224304,236.45762634277344,0.9784374833106995,19.542373657226562,0.9043760895729065,0.10451965034008026,85.01695251464844,17.67796516418457
41,0.6440515518188477,72.23076629638672,19.012821197509766,0.30575868487358093,0.6111274361610413,181.25640869140625,0.8525307774543762,74.74359130859375,0.7820001840591431,0.43557214736938477,109.02564239501953,55.730770111083984,0.5452391505241394,150.1864471435547,1.8474576473236084,0.7112105488777161,0.36143264174461365,235.2203369140625,0.9785981178283691,20.779661178588867,0.9123387932777405,0.11188016831874847,85.03389739990234,18.93220329284668
