epoch,balanced_acc_m,fn_m,fp_m,loss,neg_precision_m,neg_pred_m,neg_recall_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m
26,0.7862455248832703,30.756410598754883,24.153846740722656,0.2237035036087036,0.7722437977790833,134.56410217285156,0.8116670846939087,121.43589782714844,0.8082494139671326,0.7608242034912109,103.80769348144531,97.28205108642578
27,0.7922257781028748,28.743589401245117,24.461538314819336,0.21448776125907898,0.7831049561500549,132.24359130859375,0.8085069060325623,123.75640869140625,0.8094196319580078,0.775944709777832,103.5,99.29486846923828
28,0.7945895791053772,28.58974266052246,23.897436141967773,0.2147318720817566,0.784293532371521,132.65383911132812,0.812195360660553,123.34615325927734,0.8153930306434631,0.7769836187362671,104.06410217285156,99.44871520996094
29,0.8034996390342712,29.256410598754883,21.05128288269043,0.20738105475902557,0.7851202487945557,136.1666717529297,0.8346564173698425,119.83333587646484,0.83026123046875,0.7723429203033447,106.9102554321289,98.78205108642578
30,0.8081530332565308,28.85897445678711,20.230770111083984,0.2043411135673523,0.7883316278457642,136.58973693847656,0.8408461213111877,119.4102554321289,0.8368654251098633,0.7754602432250977,107.73076629638672,99.17948913574219
31,0.8201099038124084,26.71794891357422,19.371795654296875,0.19579896330833435,0.8030657172203064,135.3076934814453,0.8479620814323425,120.69230651855469,0.844691812992096,0.7922577261924744,108.5897445678711,101.32051086425781
32,0.8081020712852478,27.243589401245117,21.794872283935547,0.2024264633655548,0.7958663105964661,133.41026306152344,0.8283568024635315,122.5897445678711,0.8291229009628296,0.7878473997116089,106.16666412353516,100.79486846923828
33,0.8100681304931641,26.653846740722656,22.0256404876709,0.2010599821805954,0.8000325560569763,132.58973693847656,0.8276309370994568,123.4102554321289,0.8275308609008789,0.7925053834915161,105.93589782714844,101.38461303710938
34,0.8169949650764465,25.128204345703125,21.794872283935547,0.19734172523021698,0.8089563846588135,131.2948760986328,0.8292872309684753,124.70513153076172,0.8324929475784302,0.804702639579773,106.16666412353516,102.9102554321289
35,0.8174822926521301,26.69230842590332,20.05128288269043,0.1955752968788147,0.8026059865951538,134.60256958007812,0.8427240252494812,121.3974380493164,0.8425770401954651,0.7922406792640686,107.9102554321289,101.34615325927734
36,0.8130488991737366,24.294872283935547,23.602563858032227,0.19836601614952087,0.8131777048110962,128.65383911132812,0.8152775168418884,127.34615325927734,0.8234983682632446,0.8108200430870056,104.35897064208984,103.74359130859375
37,0.8308995366096497,24.846153259277344,18.44871711730957,0.18354035913944244,0.815930962562561,134.35897827148438,0.8549787998199463,121.64102935791016,0.8554747104644775,0.806820273399353,109.5128173828125,103.19230651855469
38,0.8265731930732727,24.179487228393555,20.21794891357422,0.1848292350769043,0.8185110688209534,131.92308044433594,0.8416073322296143,124.07691955566406,0.8435001969337463,0.8115391135215759,107.74359130859375,103.85897064208984
39,0.8318554759025574,23.64102554321289,19.41025733947754,0.18333153426647186,0.8217892646789551,132.1923065185547,0.8474968075752258,123.80769348144531,0.8490322828292847,0.816213846206665,108.55128479003906,104.3974380493164
40,0.8414117097854614,23.28205108642578,17.256410598754883,0.17589958012104034,0.8279539942741394,133.9871826171875,0.8640941977500916,122.0128173828125,0.8660593032836914,0.8187291622161865,110.70513153076172,104.75640869140625
41,0.8381258845329285,22.064102172851562,19.269229888916016,0.17599257826805115,0.831842839717865,130.75640869140625,0.8479635715484619,125.24359130859375,0.8537592887878418,0.8282886147499084,108.69230651855469,105.97435760498047
42,0.8479123115539551,22.205127716064453,16.705127716064453,0.1714261919260025,0.8341607451438904,133.46153259277344,0.8688090443611145,122.53845977783203,0.8685279488563538,0.8270156979560852,111.25640869140625,105.83333587646484
43,0.8352800011634827,22.884614944458008,19.115385055541992,0.17905479669570923,0.8265148997306824,131.73077392578125,0.8492335677146912,124.26923370361328,0.8526515364646912,0.8213262557983398,108.84615325927734,105.15384674072266
44,0.8341172933578491,21.730770111083984,20.435897827148438,0.1795407086610794,0.8319827318191528,129.25640869140625,0.8384189009666443,126.74359130859375,0.8464489579200745,0.8298161029815674,107.52564239501953,106.30769348144531
45,0.8480026125907898,21.58974266052246,17.115385055541992,0.16429932415485382,0.8375644087791443,132.43589782714844,0.8650267124176025,123.56410217285156,0.8695414662361145,0.830978512763977,110.84615325927734,106.44871520996094
46,0.856520414352417,21.05128288269043,15.64102554321289,0.15863630175590515,0.8432424664497375,133.37179565429688,0.8772416710853577,122.62820434570312,0.8775256276130676,0.8357990980148315,112.32051086425781,106.9871826171875
47,0.8533191084861755,20.884614944458008,16.705127716064453,0.1622273027896881,0.8434823155403137,132.14102172851562,0.8693140745162964,123.85897064208984,0.8699232935905457,0.8373242616653442,111.25640869140625,107.15384674072266
48,0.8574691414833069,20.294872283935547,16.128204345703125,0.15890395641326904,0.8467003107070923,132.12820434570312,0.8730186223983765,123.87179565429688,0.875407874584198,0.8419197201728821,111.83333587646484,107.74359130859375
49,0.8630918860435486,20.14102554321289,14.833333015441895,0.15425585210323334,0.8494224548339844,133.26922607421875,0.8833616971969604,122.73076629638672,0.8831550478935242,0.8428220748901367,113.12820434570312,107.8974380493164
