epoch,balanced_acc_m,fn_m,fp_m,loss,neg_precision_m,neg_pred_m,neg_recall_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_precision_m,val_neg_pred_m,val_neg_recall_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
16,0.6245324015617371,73.26923370361328,22.78205108642578,0.3165957033634186,0.5918574929237366,178.525634765625,0.8218327164649963,77.47435760498047,0.7206554412841797,0.42723214626312256,105.25640869140625,54.69230651855469,0.5284709334373474,134.5932159423828,12.406779289245605,0.7893323302268982,0.3614240884780884,210.7118682861328,0.8604432940483093,45.28813552856445,0.7261670827865601,0.19649866223335266,76.11864471435547,32.88135528564453
17,0.6366471648216248,71.61538696289062,21.038461685180664,0.3112526834011078,0.6012160181999207,178.61538696289062,0.8343678116798401,77.38461303710938,0.7427236437797546,0.43892669677734375,107.0,56.346153259277344,0.5295113325119019,137.3389892578125,10.779661178588867,0.8176493048667908,0.3616770803928375,215.08474731445312,0.8790053725242615,40.915252685546875,0.7355800271034241,0.1800171434879303,77.74576568603516,30.13559341430664
18,0.6378406882286072,70.28205108642578,22.35897445678711,0.3105587959289551,0.6025351285934448,175.96153259277344,0.8249534368515015,80.03845977783203,0.7298038005828857,0.45072799921035767,105.67948913574219,57.67948532104492,0.531725287437439,123.28813934326172,17.79660987854004,0.8023101687431335,0.36468490958213806,194.01695251464844,0.7996551990509033,61.98305130004883,0.7124720215797424,0.26379528641700745,70.72881317138672,44.186439514160156
19,0.6409009099006653,70.9871826171875,20.756410598754883,0.30908656120300293,0.6045536398887634,178.26922607421875,0.8373326063156128,77.73076629638672,0.7428550124168396,0.444469153881073,107.28205108642578,56.97435760498047,0.5284637212753296,140.05084228515625,9.508474349975586,0.8409627079963684,0.3608192801475525,219.0677947998047,0.8930649757385254,36.93220520019531,0.7426283359527588,0.16386234760284424,79.01695251464844,27.423728942871094
20,0.6450911164283752,68.9102554321289,21.538461685180664,0.3053221106529236,0.608424723148346,175.41026306152344,0.8300132751464844,80.5897445678711,0.741925835609436,0.46016889810562134,106.5,59.0512809753418,0.5322165489196777,131.94915771484375,13.084745407104492,0.8349028825759888,0.36376968026161194,207.38983154296875,0.852368175983429,48.61016845703125,0.730402410030365,0.2120649665594101,75.44068145751953,35.52542495727539
21,0.6550862789154053,67.67948913574219,20.397436141967773,0.30268076062202454,0.6160634160041809,175.3205108642578,0.8394997715950012,80.67948913574219,0.7592700123786926,0.4706728160381317,107.64102935791016,60.28205108642578,0.5297434329986572,121.45762634277344,19.152542114257812,0.8293484449386597,0.3637789487838745,190.83050537109375,0.7847975492477417,65.16949462890625,0.7056329846382141,0.2746894359588623,69.37287902832031,46.01694869995117
22,0.6511814594268799,67.57691955566406,21.794872283935547,0.3048941195011139,0.6138767600059509,173.8205108642578,0.8299725651741028,82.17948913574219,0.7481752634048462,0.47239020466804504,106.24359130859375,60.38461685180664,0.5209715962409973,103.30508422851562,30.220338821411133,0.8029797673225403,0.3610023260116577,161.61016845703125,0.658936083316803,94.38983154296875,0.6789705157279968,0.3830071985721588,58.305084228515625,64.16949462890625
23,0.6624068021774292,66.06410217285156,20.179487228393555,0.3010460436344147,0.6223812103271484,173.92308044433594,0.8415910601615906,82.07691955566406,0.7585315704345703,0.483222633600235,107.85897064208984,61.89743423461914,0.5296743512153625,141.69491577148438,8.406779289245605,0.8906058073043823,0.3613014221191406,221.8135528564453,0.9054403901100159,34.186439514160156,0.7520015239715576,0.15390832722187042,80.11864471435547,25.779661178588867
24,0.6642923355102539,63.78205108642578,21.80769157409668,0.29642072319984436,0.625516951084137,170.0128173828125,0.8279023766517639,85.9871826171875,0.7570524215698242,0.5006821751594543,106.23076629638672,64.17948913574219,0.524918258190155,147.20338439941406,6.322033882141113,0.9196379780769348,0.35839128494262695,229.4067840576172,0.9287965297698975,26.593219757080078,0.7611294984817505,0.12104003876447678,82.2033920288086,20.27118682861328
25,0.6685653924942017,63.5,20.987178802490234,0.29510825872421265,0.6284574866294861,170.55128479003906,0.8344742059707642,85.44871520996094,0.765021800994873,0.5026567578315735,107.05128479003906,64.46154022216797,0.5327638387680054,137.4067840576172,10.13559341430664,0.9151594638824463,0.36334508657455444,215.79661560058594,0.8859785199165344,40.20338821411133,0.747539222240448,0.179548978805542,78.38983154296875,30.06779670715332
26,0.6749481558799744,63.47435760498047,19.435897827148438,0.291538268327713,0.6331567764282227,172.07691955566406,0.8471927046775818,83.92308044433594,0.7778016328811646,0.5027037262916565,108.6025619506836,64.4871826171875,0.5384228825569153,113.84745788574219,21.593219757080078,0.8639190793037415,0.3704453110694885,180.7796630859375,0.7567787766456604,75.2203369140625,0.7118714451789856,0.32006704807281494,66.93220520019531,53.62711715698242
27,0.6790339946746826,60.60256576538086,21.243589401245117,0.29006537795066833,0.639439046382904,167.39743041992188,0.8327275514602661,88.6025619506836,0.7713492512702942,0.5253402590751648,106.79486846923828,67.35897064208984,0.5363539457321167,117.88135528564453,19.81355857849121,0.8993650674819946,0.3683844208717346,186.5932159423828,0.776658296585083,69.40677642822266,0.7137842178344727,0.29604965448379517,68.71186065673828,49.59321975708008
28,0.6774850487709045,62.29487228393555,19.756410598754883,0.29263025522232056,0.6357183456420898,170.57691955566406,0.843678891658783,85.42308044433594,0.7795282006263733,0.5112912654876709,108.28205108642578,65.66666412353516,0.5264139175415039,86.27118682861328,38.3220329284668,0.8698882460594177,0.3683227598667145,136.47457885742188,0.5681319832801819,119.52542114257812,0.6789995431900024,0.48469606041908264,50.20338821411133,81.2033920288086
29,0.6764752268791199,62.0,20.384614944458008,0.29178327322006226,0.6338093876838684,169.65383911132812,0.8387178182601929,86.34615325927734,0.7782050967216492,0.5142321586608887,107.65384674072266,65.96154022216797,0.5318455100059509,104.13558959960938,27.88135528564453,0.8844778537750244,0.3681057393550873,164.7796630859375,0.685783863067627,91.2203369140625,0.6937615275382996,0.3779072165489197,60.64406967163086,63.33898162841797
30,0.6884317398071289,60.628204345703125,18.9743595123291,0.28428196907043457,0.6441169381141663,169.6923065185547,0.8510113954544067,86.30769348144531,0.7868996858596802,0.525852382183075,109.06410217285156,67.33333587646484,0.5431493520736694,123.93220520019531,15.457627296447754,0.9310348629951477,0.3710572421550751,197.0,0.8263193964958191,59.0,0.7382291555404663,0.2599790692329407,73.06779479980469,43.54237365722656
31,0.6959518790245056,58.628204345703125,18.935897827148438,0.2807674705982208,0.6524378657341003,167.73077392578125,0.8506860733032227,88.26923370361328,0.7949224710464478,0.5412176251411438,109.1025619506836,69.33333587646484,0.5415567755699158,131.8135528564453,11.525424003601074,0.9617898464202881,0.36889412999153137,208.8135528564453,0.8700644969940186,47.186439514160156,0.7552433609962463,0.2130490094423294,77.0,35.66101837158203
32,0.697446882724762,59.03845977783203,18.102563858032227,0.28046926856040955,0.651567816734314,168.974365234375,0.8572342991828918,87.02564239501953,0.7979121208190918,0.5376593470573425,109.93589782714844,68.92308044433594,0.5334928035736084,88.06779479980469,36.084747314453125,0.8986026048660278,0.37348470091819763,140.5084686279297,0.592962384223938,115.49152374267578,0.6872132420539856,0.47402316331863403,52.440677642822266,79.40677642822266
33,0.6984056234359741,56.93589782714844,19.9743595123291,0.28074440360069275,0.654796302318573,165.0,0.8429633975028992,91.0,0.7904168367385864,0.5538478493690491,108.06410217285156,71.02564239501953,0.5402250289916992,129.79661560058594,12.796609878540039,1.001218557357788,0.3685418665409088,205.52542114257812,0.8554628491401672,50.47457504272461,0.7455618381500244,0.22498704493045807,75.72881317138672,37.6779670715332
34,0.7028469443321228,56.5512809753418,19.05128288269043,0.27650687098503113,0.6596882939338684,165.53846740722656,0.8492474555969238,90.46154022216797,0.7991135716438293,0.5564467310905457,108.9871826171875,71.4102554321289,0.530275285243988,146.79661560058594,5.576271057128906,1.0743863582611084,0.36111027002334595,229.74575805664062,0.9369990229606628,26.25423812866211,0.7870806455612183,0.1235516220331192,82.94915008544922,20.67796516418457
35,0.7071869969367981,56.128204345703125,18.538461685180664,0.2769860625267029,0.6621790528297424,165.62820434570312,0.8538811802864075,90.37179565429688,0.8034328818321228,0.5604923367500305,109.5,71.83333587646484,0.5335694551467896,142.6610107421875,7.220338821411133,1.0829609632492065,0.36319810152053833,223.96609497070312,0.9187914133071899,32.033897399902344,0.7740544080734253,0.14834731817245483,81.30508422851562,24.81355857849121
36,0.7054973840713501,56.089744567871094,19.19230842590332,0.2763940989971161,0.6612328290939331,164.93589782714844,0.8493891954421997,91.06410217285156,0.8014207482337952,0.5616055727005005,108.84615325927734,71.87179565429688,0.5433180928230286,129.2881317138672,12.542372703552246,1.012688159942627,0.37030914425849915,205.27117919921875,0.8585206270217896,50.72881317138672,0.7523162364959717,0.22811546921730042,75.98304748535156,38.186439514160156
37,0.7093921899795532,55.46154022216797,18.538461685180664,0.2729165554046631,0.6653034687042236,164.96153259277344,0.8535596132278442,91.03845977783203,0.806884765625,0.5652249455451965,109.5,72.5,0.5364075303077698,90.47457885742188,34.23728942871094,0.9776619672775269,0.37501540780067444,144.76271057128906,0.6133511066436768,111.23728942871094,0.691562831401825,0.459463894367218,54.28813552856445,77.0
38,0.7118262648582458,56.69230651855469,16.80769157409668,0.27079418301582336,0.663723886013031,167.92308044433594,0.8673611283302307,88.07691955566406,0.8194122910499573,0.5562912821769714,111.23076629638672,71.26923370361328,0.5326778888702393,97.62712097167969,31.25423812866211,0.992871105670929,0.37002038955688477,154.89830017089844,0.6485486030578613,101.10169219970703,0.6907682418823242,0.41680723428726196,57.27118682861328,69.84745788574219
39,0.7155910134315491,54.07692337036133,18.44871711730957,0.26870855689048767,0.6698018312454224,163.6666717529297,0.8545909523963928,92.33333587646484,0.8133949041366577,0.5765908360481262,109.5897445678711,73.88461303710938,0.5278663039207458,102.4237289428711,29.508474349975586,1.0293521881103516,0.3657063841819763,161.440673828125,0.6674753427505493,94.55931854248047,0.6875589489936829,0.3882572650909424,59.01694869995117,65.05084991455078
40,0.724345862865448,53.82051467895508,16.30769157409668,0.2642771601676941,0.6761032938957214,165.55128479003906,0.8708171248435974,90.44871520996094,0.8281307816505432,0.577875018119812,111.73076629638672,74.14102935791016,0.5194239616394043,76.01695251464844,44.949153900146484,1.0209858417510986,0.3649985194206238,119.59322357177734,0.4928816258907318,136.4067840576172,0.6700918078422546,0.5459663271903992,43.576271057128906,91.45762634277344
41,0.7261442542076111,53.17948532104492,16.576923370361328,0.26183846592903137,0.6769751310348511,164.64102172851562,0.8688145875930786,91.35897064208984,0.8306248784065247,0.5834740400314331,111.46154022216797,74.78205108642578,0.5407806634902954,95.6440658569336,30.79660987854004,1.034177303314209,0.3765975534915924,153.3728790283203,0.6529742479324341,102.62712097167969,0.6992188096046448,0.42858704924583435,57.72881317138672,71.83050537109375
42,0.7296651005744934,51.60256576538086,17.4743595123291,0.2608078420162201,0.6820167899131775,162.1666717529297,0.8627581596374512,93.83333587646484,0.8240180611610413,0.5965720415115356,110.56410217285156,76.35897064208984,0.5149041414260864,75.93220520019531,45.76271057128906,1.0376558303833008,0.36073771119117737,118.69491577148438,0.4832085967063904,137.30508422851562,0.6663863658905029,0.5465997457504272,42.76271057128906,91.54237365722656
43,0.7302999496459961,51.67948532104492,16.897436141967773,0.2579367160797119,0.6834418177604675,162.8205108642578,0.8660757541656494,93.17948913574219,0.8272749185562134,0.5945242047309875,111.14102935791016,76.28205108642578,0.542580246925354,103.62712097167969,26.237287521362305,1.0699518918991089,0.37548306584358215,165.91525268554688,0.7041261196136475,90.08474731445312,0.7082709074020386,0.3810341954231262,62.28813552856445,63.84745788574219
44,0.7356684803962708,51.012821197509766,16.55128288269043,0.2580987811088562,0.6870794296264648,162.5,0.8700938820838928,93.5,0.8315314054489136,0.6012430191040039,111.4871826171875,76.94871520996094,0.5393493175506592,107.86441040039062,24.610170364379883,1.106318473815918,0.37229636311531067,171.7796630859375,0.7227500677108765,84.2203369140625,0.7078244090080261,0.3559485077857971,63.915252685546875,59.61016845703125
45,0.7387279868125916,49.79487228393555,16.730770111083984,0.25488001108169556,0.6917182207107544,161.10256958007812,0.8678843975067139,94.8974380493164,0.8333153128623962,0.6095715761184692,111.30769348144531,78.16666412353516,0.5457272529602051,122.08474731445312,15.93220329284668,1.1748251914978027,0.37295886874198914,194.67796325683594,0.8204111456871033,61.3220329284668,0.7402817010879517,0.27104321122169495,72.59322357177734,45.38983154296875
46,0.7420734167098999,50.66666793823242,15.115385055541992,0.2519242763519287,0.6915924549102783,163.58973693847656,0.8810251951217651,92.4102554321289,0.8442949056625366,0.6031217575073242,112.92308044433594,77.29486846923828,0.5006764531135559,20.74576187133789,77.44068145751953,1.167635440826416,0.348178893327713,31.830509185791016,0.12520268559455872,224.16949462890625,0.654558539390564,0.8761502504348755,11.084745407104492,146.72882080078125
47,0.7434470653533936,49.57692337036133,15.782051086425781,0.24984699487686157,0.6954271793365479,161.8333282470703,0.8754164576530457,94.16666412353516,0.8420338034629822,0.6114775538444519,112.25640869140625,78.38461303710938,0.5451632738113403,102.67796325683594,26.3389835357666,1.17452871799469,0.37734276056289673,164.86441040039062,0.7035109400749207,91.13558959960938,0.7110678553581238,0.3868159055709839,62.186439514160156,64.7966079711914
48,0.7427900433540344,50.60256576538086,14.884614944458008,0.2525465488433838,0.6921532154083252,163.75640869140625,0.8821118474006653,92.24359130859375,0.8456920981407166,0.6034684181213379,113.15384674072266,77.35897064208984,0.5342592000961304,82.89830780029297,38.694915771484375,1.1528865098953247,0.37608838081359863,132.72882080078125,0.5634923577308655,123.27118682861328,0.6857004761695862,0.50502610206604,49.830509185791016,84.5762710571289
49,0.7498915791511536,48.64102554321289,14.974358558654785,0.24959254264831543,0.7000480890274048,161.7051239013672,0.8814601302146912,94.29486846923828,0.8487709164619446,0.6183232665061951,113.06410217285156,79.32051086425781,0.5393581986427307,140.4915313720703,7.322033882141113,1.2747606039047241,0.3663638234138489,221.69491577148438,0.9174278378486633,34.305084228515625,0.7887502908706665,0.1612883359193802,81.2033920288086,26.983051300048828
50,0.7473182678222656,48.11538314819336,16.19230842590332,0.2512686550617218,0.699483335018158,159.96153259277344,0.8721504211425781,96.03845977783203,0.8374888896942139,0.6224862337112427,111.84615325927734,79.84615325927734,0.5486741065979004,112.06779479980469,20.74576187133789,1.2221016883850098,0.3769835829734802,179.8474578857422,0.7667024731636047,76.15254211425781,0.7273617386817932,0.3306460976600647,67.7796630859375,55.40678024291992
51,0.7479797005653381,48.230770111083984,16.076923370361328,0.25291603803634644,0.699167013168335,160.1923065185547,0.873214066028595,95.80769348144531,0.8406111598014832,0.6227452158927917,111.96154022216797,79.73076629638672,0.531401515007019,148.88136291503906,4.305084705352783,1.3726222515106201,0.36133524775505066,233.10169982910156,0.9518221020698547,22.898305892944336,0.8117220997810364,0.11098061501979828,84.2203369140625,18.593219757080078
52,0.7486763000488281,49.24359130859375,14.79487133026123,0.25119873881340027,0.6994314193725586,162.4871826171875,0.8833373785018921,93.5128173828125,0.8472571969032288,0.6140154600143433,113.24359130859375,78.71794891357422,0.4974030554294586,22.830509185791016,76.96610260009766,1.337307095527649,0.3364759087562561,34.38983154296875,0.13109226524829865,221.61016845703125,0.6527854800224304,0.8637139201164246,11.559322357177734,144.64407348632812
53,0.7542496919631958,47.66666793823242,14.923076629638672,0.24468940496444702,0.7044758200645447,160.7820587158203,0.8821362257003784,95.21794891357422,0.8548762202262878,0.6263628005981445,113.11538696289062,80.29486846923828,0.5451120138168335,94.11864471435547,30.81355857849121,1.225827932357788,0.3802894949913025,151.83050537109375,0.6524342894554138,104.16949462890625,0.7036738395690918,0.4377898573875427,57.71186447143555,73.3559341430664
54,0.7551798820495605,48.128204345703125,14.34615421295166,0.24546337127685547,0.7030714750289917,161.8205108642578,0.8871039152145386,94.17948913574219,0.8595269322395325,0.6232556700706482,113.69230651855469,79.83333587646484,0.5371691584587097,138.96609497070312,8.508474349975586,1.3250021934509277,0.36550161242485046,218.98304748535156,0.9040875434875488,37.01694869995117,0.769778311252594,0.17025065422058105,80.01695251464844,28.508474349975586
55,0.7606160044670105,45.846153259277344,15.166666984558105,0.24132713675498962,0.7131444215774536,158.7179412841797,0.8803566098213196,97.28205108642578,0.8562594652175903,0.6408755779266357,112.87179565429688,82.11538696289062,0.5188823938369751,62.15254211425781,52.37288284301758,1.1561322212219238,0.36856481432914734,98.30508422851562,0.4088078439235687,157.69491577148438,0.6677961349487305,0.6289569139480591,36.15254211425781,105.32203674316406
56,0.7643384337425232,46.78205108642578,13.29487133026123,0.2394382506608963,0.7120403051376343,161.525634765625,0.895195484161377,94.47435760498047,0.8677987456321716,0.6334814429283142,114.74359130859375,81.17948913574219,0.5214529633522034,51.88135528564453,57.38983154296875,1.2740795612335205,0.3761835992336273,83.01695251464844,0.35287776589393616,172.98304748535156,0.6681163311004639,0.690028190612793,31.13559341430664,115.59322357177734
57,0.7653568983078003,46.153846740722656,13.807692527770996,0.23880119621753693,0.7130729556083679,160.38461303710938,0.8918712139129639,95.61538696289062,0.8621353507041931,0.6388425230979919,114.23076629638672,81.80769348144531,0.5466156601905823,99.76271057128906,27.610170364379883,1.3232135772705078,0.3793349266052246,160.67796325683594,0.6889005303382874,95.32203674316406,0.7104426622390747,0.4043307602405548,60.915252685546875,67.71186065673828
58,0.7630556225776672,44.871795654296875,15.384614944458008,0.23719607293605804,0.716456949710846,157.525634765625,0.8781163096427917,98.47435760498047,0.8549157381057739,0.6479951739311218,112.65384674072266,83.0897445678711,0.5486071705818176,103.13558959960938,25.440677642822266,1.275667428970337,0.3796285092830658,166.2203369140625,0.7134539484977722,89.7796630859375,0.7157846093177795,0.3837602138519287,63.084747314453125,64.33898162841797
59,0.7661100625991821,45.24359130859375,14.371794700622559,0.24152310192584991,0.7155546545982361,158.91026306152344,0.8867377042770386,97.0897445678711,0.8621339797973633,0.6454822421073914,113.66666412353516,82.71794891357422,0.5393384099006653,140.3728790283203,7.389830589294434,1.416066288948059,0.36638617515563965,221.5084686279297,0.916746199131012,34.49152374267578,0.7860739231109619,0.16193072497844696,81.13558959960938,27.101694107055664
60,0.7700842022895813,46.14102554321289,12.602563858032227,0.23270419239997864,0.715137779712677,161.57691955566406,0.9010322690010071,94.42308044433594,0.8755277991294861,0.6391358375549316,115.43589782714844,81.82051086425781,0.5373727083206177,141.440673828125,7.152542591094971,1.4645907878875732,0.36524534225463867,222.8135528564453,0.9192973375320435,33.186439514160156,0.7835120558738708,0.15544810891151428,81.37287902832031,26.033897399902344
61,0.7749525904655457,44.21794891357422,13.29487133026123,0.23079602420330048,0.7222659587860107,158.96153259277344,0.8956407308578491,97.03845977783203,0.8719523549079895,0.6542646288871765,114.74359130859375,83.74359130859375,0.5349330902099609,145.38983154296875,5.542372703552246,1.5424052476882935,0.36349159479141235,228.3728790283203,0.9379473328590393,27.627119064331055,0.7982484698295593,0.1319187581539154,82.98304748535156,22.084745407104492
62,0.7744117975234985,43.846153259277344,13.70512866973877,0.23120944201946259,0.7236151099205017,158.1794891357422,0.8918250799179077,97.82051086425781,0.8698657155036926,0.6569986939430237,114.33333587646484,84.11538696289062,0.5362670421600342,142.86441040039062,6.610169410705566,1.5332967042922974,0.3645056486129761,224.7796630859375,0.925476610660553,31.220338821411133,0.7888179421424866,0.14705735445022583,81.91525268554688,24.610170364379883
63,0.7817292809486389,44.46154022216797,11.282051086425781,0.22776412963867188,0.7253879904747009,161.2179412841797,0.9116320610046387,94.78205108642578,0.8863818645477295,0.6518267393112183,116.75640869140625,83.5,0.5053291916847229,29.711864471435547,71.88135528564453,1.4345957040786743,0.3591020107269287,46.35593032836914,0.1880929172039032,209.64407348632812,0.6571382284164429,0.8225654363632202,16.644067764282227,137.76271057128906
64,0.7788493633270264,43.53845977783203,12.910256385803223,0.2313431054353714,0.7272530794143677,158.6666717529297,0.8983864188194275,97.33333587646484,0.8745875954627991,0.6593120694160461,115.12820434570312,84.42308044433594,0.539271354675293,82.49152374267578,37.949153900146484,1.3625472784042358,0.379964679479599,133.0677947998047,0.571394145488739,122.93220520019531,0.6910024881362915,0.5071486830711365,50.576271057128906,84.98304748535156
65,0.7767711877822876,44.57692337036133,12.397436141967773,0.22801724076271057,0.7232686281204224,160.2179412841797,0.9022732973098755,95.78205108642578,0.8756739497184753,0.6512688994407654,115.64102935791016,83.38461303710938,0.4914727509021759,10.152542114257812,84.6440658569336,1.5450280904769897,0.27444496750831604,14.03389835357666,0.04340050742030144,241.96609497070312,0.6502096056938171,0.9395450949668884,3.8813560009002686,157.32203674316406
66,0.7829931974411011,42.987178802490234,12.256410598754883,0.2297433763742447,0.7299970388412476,158.76922607421875,0.9026027321815491,97.23076629638672,0.8840621709823608,0.6633837223052979,115.78205108642578,84.97435760498047,0.4944038689136505,21.3389835357666,78.27118682861328,1.4386078119277954,0.3246314525604248,31.593219757080078,0.11601706594228745,224.4067840576172,0.6513570547103882,0.8727906942367554,10.254237174987793,146.13558959960938
