epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_tn_m,val_tp_m
0,0.503516435623169,6.636363506317139,172.7070770263672,0.13874275982379913,61.6767692565918,194.32322692871094,55.0404052734375,21.616161346435547,0.4835398197174072,3.473684310913086,8.315789222717285,0.549947202205658,247.6842041015625,8.315789222717285,244.2105255126953,0.0
1,0.533469557762146,14.353535652160645,96.98989868164062,0.1358163207769394,145.11111450195312,110.88888549804688,130.757568359375,13.8989896774292,0.48927247524261475,3.473684310913086,5.4210524559021,0.5124983787536621,250.57894897460938,5.4210524559021,247.1052703857422,0.0
2,0.5482004284858704,16.363636016845703,74.7272720336914,0.1349279284477234,169.3838348388672,86.61616516113281,153.02020263671875,11.88888931274414,0.4702056050300598,3.473684310913086,15.052631378173828,0.5360507369041443,240.94737243652344,15.052631378173828,237.4736785888672,0.0
3,0.5569395422935486,14.8989896774292,82.0404052734375,0.1338401585817337,160.60606384277344,95.39393615722656,145.7070770263672,13.353535652160645,0.4715123474597931,3.1578948497772217,29.6842098236084,0.5941044688224792,226.0,30.0,222.84210205078125,0.31578946113586426
4,0.5714890956878662,14.202020645141602,80.69696807861328,0.13282695412635803,161.2525177001953,94.74747467041016,147.05050659179688,14.050504684448242,0.49698925018310547,2.526315689086914,72.42105102539062,0.6979218125343323,182.63157653808594,73.36842346191406,180.1052703857422,0.9473684430122375
5,0.5850175619125366,13.353535652160645,82.1212158203125,0.13184963166713715,158.97979736328125,97.02020263671875,145.6262664794922,14.8989896774292,0.5318886637687683,2.8421051502227783,39.73684310913086,0.5989251136779785,215.63157653808594,40.3684196472168,212.7894744873047,0.6315789222717285
6,0.6110717058181763,11.696969985961914,82.94949340820312,0.12939733266830444,156.4949493408203,99.50505065917969,144.7979736328125,16.55555534362793,0.5141773223876953,2.473684310913086,66.84210205078125,0.6581336855888367,188.15789794921875,67.84210205078125,185.6842041015625,1.0
7,0.6294902563095093,10.757575988769531,82.67676544189453,0.12691180408000946,155.82827758789062,100.17171478271484,145.07070922851562,17.494949340820312,0.5022973418235779,2.1578948497772217,92.10526275634766,0.7000020742416382,162.57894897460938,93.42105102539062,160.42105102539062,1.3157894611358643
8,0.653435468673706,9.373737335205078,82.94949340820312,0.12331755459308624,154.17172241210938,101.82828521728516,144.7979736328125,18.878787994384766,0.5151619911193848,2.21052622795105,86.0526351928711,0.674846887588501,168.6842041015625,87.31578826904297,166.4736785888672,1.263157844543457
9,0.6675026416778564,8.545454978942871,83.03030395507812,0.11910644918680191,153.2626190185547,102.73737335205078,144.71717834472656,19.70707130432129,0.5088648796081543,2.3684210777282715,80.57894897460938,0.6511439085006714,174.3157958984375,81.68421173095703,171.94737243652344,1.105263113975525
10,0.6830986738204956,8.303030014038086,77.92929077148438,0.11628365516662598,158.1212158203125,97.8787841796875,149.81817626953125,19.949495315551758,0.4792918562889099,2.6842105388641357,77.78947448730469,0.6148024797439575,177.42105102539062,78.57894897460938,174.73684692382812,0.7894737124443054
11,0.6944042444229126,6.5858588218688965,85.70706939697266,0.11228884756565094,148.6262664794922,107.37374114990234,142.0404052734375,21.66666603088379,0.5052487254142761,2.526315689086914,73.31578826904297,0.5897486209869385,181.73684692382812,74.2631607055664,179.2105255126953,0.9473684430122375
12,0.7181352376937866,6.515151500701904,76.2323226928711,0.10868999361991882,158.03030395507812,97.96969604492188,151.51515197753906,21.73737335205078,0.5209736227989197,2.6842105388641357,56.52631759643555,0.5021510720252991,198.6842041015625,57.31578826904297,196.0,0.7894737124443054
13,0.7296605706214905,5.666666507720947,77.919189453125,0.10428570210933685,155.4949493408203,100.50505065917969,149.82827758789062,22.585859298706055,0.5319604277610779,2.526315689086914,52.52631759643555,0.4636450707912445,202.5263214111328,53.47368240356445,200.0,0.9473684430122375
14,0.7413278222084045,5.838383674621582,70.85858917236328,0.1027274876832962,162.72727966308594,93.2727279663086,156.88888549804688,22.414140701293945,0.502758264541626,2.736842155456543,52.421051025390625,0.45616912841796875,202.84210205078125,53.157894134521484,200.1052703857422,0.7368420958518982
15,0.7492910027503967,5.626262664794922,68.7676773071289,0.10011995583772659,164.60606384277344,91.39393615722656,158.97979736328125,22.626262664794922,0.5039410591125488,2.736842155456543,51.842105865478516,0.43041229248046875,203.42105102539062,52.578948974609375,200.6842041015625,0.7368420958518982
16,0.7678579688072205,4.757575988769531,66.9595947265625,0.09556787461042404,165.5454559326172,90.45454406738281,160.78787231445312,23.494949340820312,0.5269134640693665,2.473684310913086,68.36842346191406,0.5147775411605835,186.63157653808594,69.36842346191406,184.15789794921875,1.0
17,0.7739056944847107,4.979797840118408,62.62626266479492,0.09353556483983994,170.10101318359375,85.89898681640625,165.1212158203125,23.272727966308594,0.5282045602798462,2.263157844543457,81.0,0.575630784034729,173.7894744873047,82.21052551269531,171.5263214111328,1.2105263471603394
18,0.7726516723632812,4.838383674621582,63.818180084228516,0.09173163026571274,168.76766967773438,87.2323226928711,163.92929077148438,23.414140701293945,0.508461058139801,2.1052632331848145,96.9473648071289,0.6472370624542236,157.6842041015625,98.31578826904297,155.57894897460938,1.3684210777282715
19,0.7872217297554016,4.4141411781311035,60.88888931274414,0.08834381401538849,171.27272033691406,84.7272720336914,166.85858154296875,23.8383846282959,0.5389399528503418,2.21052622795105,75.36842346191406,0.5502286553382874,179.36842346191406,76.63157653808594,177.15789794921875,1.263157844543457
20,0.7853917479515076,4.373737335205078,61.181819915771484,0.08759479969739914,170.93939208984375,85.06060791015625,166.56565856933594,23.878787994384766,0.5215598344802856,2.526315689086914,59.105262756347656,0.4577467441558838,195.94737243652344,60.05263137817383,193.42105102539062,0.9473684430122375
21,0.8007705211639404,3.7272727489471436,60.030303955078125,0.08369550108909607,171.44444274902344,84.55555725097656,167.71717834472656,24.525253295898438,0.5160157680511475,2.526315689086914,60.78947448730469,0.466885507106781,194.26315307617188,61.73684310913086,191.73684692382812,0.9473684430122375
22,0.8044020533561707,3.848484754562378,57.252525329589844,0.08194879442453384,174.3434295654297,81.65656280517578,170.4949493408203,24.404041290283203,0.5172353386878967,2.5789473056793213,59.52631759643555,0.4636940658092499,195.57894897460938,60.421051025390625,193.0,0.8947368264198303
23,0.8014430999755859,4.161616325378418,56.09090805053711,0.08209593594074249,175.81817626953125,80.18181610107422,171.6565704345703,24.090909957885742,0.5335501432418823,2.21052622795105,79.84210205078125,0.5902997851371765,174.8947296142578,81.10526275634766,172.6842041015625,1.263157844543457
24,0.8165127038955688,3.8080809116363525,52.46464538574219,0.07928062975406647,179.09091186523438,76.90908813476562,175.28282165527344,24.44444465637207,0.5145981311798096,2.3684210777282715,71.47368621826172,0.5552404522895813,183.42105102539062,72.57894897460938,181.05262756347656,1.105263113975525
25,0.8170176148414612,3.838383913040161,51.878787994384766,0.07677281647920609,179.7070770263672,76.29293060302734,175.86868286132812,24.414140701293945,0.5230963826179504,2.4210526943206787,64.52631378173828,0.5098440051078796,190.42105102539062,65.57894897460938,188.0,1.0526316165924072
26,0.8293291330337524,3.1212120056152344,51.767677307128906,0.07321757078170776,179.10101318359375,76.89898681640625,175.97979736328125,25.13131332397461,0.5102865695953369,2.4210526943206787,71.0,0.542872965335846,183.94737243652344,72.0526351928711,181.5263214111328,1.0526316165924072
27,0.836557149887085,3.2929294109344482,47.44444274902344,0.07063021510839462,183.59596252441406,72.40403747558594,180.3030242919922,24.959596633911133,0.5248262882232666,2.5789473056793213,54.78947448730469,0.4317688047885895,200.3157958984375,55.68421173095703,197.73684692382812,0.8947368264198303
28,0.8243135213851929,3.2828283309936523,51.86868667602539,0.07044713944196701,179.16162109375,76.83838653564453,175.8787841796875,24.969696044921875,0.5066272616386414,2.6842105388641357,54.894737243652344,0.4446241855621338,200.3157958984375,55.68421173095703,197.63157653808594,0.7894737124443054
29,0.8327777981758118,3.4747474193573,46.919193267822266,0.06742226332426071,184.3030242919922,71.69696807861328,180.82827758789062,24.77777862548828,0.5128061771392822,2.6842105388641357,55.105262756347656,0.44157448410987854,200.1052703857422,55.894737243652344,197.42105102539062,0.7894737124443054
