epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_tn_m,val_tp_m
10,0.609559178352356,138.62069702148438,4.007957458496094,0.10082735866308212,156.647216796875,99.352783203125,18.026525497436523,95.3448257446289,0.5716816186904907,93.0,25.72222137451172,0.7247017621994019,169.36666870117188,86.63333129882812,76.36666870117188,60.911109924316406
11,0.6143098473548889,136.5649871826172,3.9787797927856445,0.10068107396364212,154.62069702148438,101.37931060791016,18.055702209472656,97.40052795410156,0.570353090763092,106.35555267333984,17.122222900390625,0.7383209466934204,191.3222198486328,64.67778015136719,84.96666717529297,47.55555725097656
12,0.6118193864822388,135.20159912109375,4.108753204345703,0.10034018009901047,153.1273193359375,102.8726806640625,17.925729751586914,98.76392364501953,0.572234034538269,90.33333587646484,27.35555648803711,0.7321202754974365,165.06666564941406,90.93333435058594,74.73332977294922,63.57777786254883
13,0.6188225746154785,133.6604766845703,4.039787769317627,0.10009010881185532,151.65516662597656,104.3448257446289,17.99469566345215,100.30503845214844,0.5725560784339905,91.83333587646484,26.27777862548828,0.7310531735420227,167.64443969726562,88.35555267333984,75.81111145019531,62.07777786254883
14,0.6201562285423279,133.98939514160156,3.8620688915252686,0.09966431558132172,152.16180419921875,103.83819580078125,18.172412872314453,99.97612762451172,0.5779338479042053,92.63333129882812,24.677778244018555,0.729270875453949,170.04444885253906,85.95555877685547,77.4111099243164,61.27777862548828
15,0.620555579662323,131.11936950683594,4.119363307952881,0.09956961125135422,149.03448486328125,106.96551513671875,17.915119171142578,102.84615325927734,0.5643519759178162,88.42222595214844,30.244443893432617,0.7378838658332825,160.26666259765625,95.73332977294922,71.84444427490234,65.4888916015625
16,0.6227964758872986,130.05039978027344,4.0557026863098145,0.09926319122314453,148.0291748046875,107.9708251953125,17.97878074645996,103.91512298583984,0.5765135288238525,104.03333282470703,17.433332443237305,0.7389114499092102,188.6888885498047,67.31111145019531,84.65555572509766,49.877777099609375
0,0.5742371082305908,155.92308044433594,4.106100559234619,0.10710188746452332,173.843505859375,82.15650177001953,17.92042350769043,78.05039978027344,0.5709419250488281,108.24444580078125,15.800000190734863,0.7207053899765015,194.522216796875,61.477779388427734,86.27777862548828,45.67777633666992
1,0.5871306657791138,151.53846740722656,3.923076868057251,0.10528479516506195,169.64190673828125,86.35543823242188,18.10344886779785,82.43235778808594,0.5706067681312561,93.82221984863281,25.455554962158203,0.7242069840431213,170.44444274902344,85.55555725097656,76.62222290039062,60.099998474121094
2,0.5881940722465515,149.3368682861328,4.039787769317627,0.1045762449502945,167.3236083984375,88.6763916015625,17.986738204956055,84.63660430908203,0.5748335719108582,108.52222442626953,14.800000190734863,0.7258941531181335,195.8000030517578,60.20000076293945,87.27777862548828,45.400001525878906
3,0.5917590856552124,147.61538696289062,4.034482955932617,0.10399667918682098,165.607421875,90.39257049560547,17.992042541503906,86.35809326171875,0.5789119601249695,101.45555877685547,18.66666603088379,0.7216973304748535,184.86666870117188,71.13333129882812,83.4111099243164,52.46666717529297
4,0.5936961770057678,145.07957458496094,4.164456367492676,0.1032489687204361,162.941650390625,93.05835723876953,17.86206817626953,88.8938980102539,0.5739707350730896,101.9888916015625,19.33333396911621,0.717966616153717,184.73333740234375,71.26667022705078,82.74444580078125,51.93333435058594
5,0.602448046207428,144.0742645263672,3.8620688915252686,0.1023654043674469,162.2387237548828,93.76127624511719,18.16445541381836,89.89920043945312,0.5796133875846863,91.24444580078125,25.299999237060547,0.7227445840835571,168.022216796875,87.97777557373047,76.77777862548828,62.67777633666992
