epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_tn_m,val_tp_m
20,0.6159582734107971,105.97936248779297,12.517823219299316,0.20370928943157196,144.1744842529297,111.82551574707031,38.19512176513672,99.30769348144531,0.5699940323829651,126.03053283691406,7.396946430206299,0.6695874929428101,141.7938995361328,114.20610809326172,15.763359069824219,106.80915832519531
21,0.6186213493347168,106.27579498291016,12.180112838745117,0.20308147370815277,144.80862426757812,111.19136810302734,38.532833099365234,99.0112533569336,0.5783156752586365,123.77099609375,7.244274616241455,0.6529303789138794,139.68702697753906,116.31298065185547,15.916030883789062,109.0687026977539
22,0.6210103631019592,104.9136962890625,12.309568405151367,0.20254281163215637,143.31707763671875,112.68292999267578,38.403377532958984,100.37335968017578,0.5932011008262634,178.14503479003906,1.1374045610427856,0.8233463764190674,200.16793823242188,55.832061767578125,22.02290153503418,54.69465637207031
23,0.6217141151428223,103.81238555908203,12.527204513549805,0.20196743309497833,141.9981231689453,114.00187683105469,38.18574142456055,101.47467041015625,0.5808967351913452,137.18321228027344,5.8015265464782715,0.7070375680923462,154.5419921875,101.45801544189453,17.35877799987793,95.65648651123047
24,0.624945878982544,102.49718475341797,12.506567001342773,0.20134994387626648,140.7035675048828,115.29643249511719,38.20637893676758,102.78987121582031,0.6006371378898621,146.656494140625,3.9083969593048096,0.7092289924621582,165.9084014892578,90.09160614013672,19.251909255981445,86.1832046508789
25,0.6283729672431946,101.6810531616211,12.367730140686035,0.20117096602916718,140.02626037597656,115.9737319946289,38.34521484375,103.60600280761719,0.5861775875091553,155.03053283691406,3.778625965118408,0.7801876068115234,174.41221618652344,81.58778381347656,19.38167953491211,77.80915832519531
26,0.6298291087150574,101.19136810302734,12.320825576782227,0.200214222073555,139.58349609375,116.41651153564453,38.392120361328125,104.09568786621094,0.5587092041969299,90.79389190673828,11.442748069763184,0.5948293209075928,102.5114517211914,153.48855590820312,11.717556953430176,142.04580688476562
27,0.6336030960083008,99.65853881835938,12.358348846435547,0.19959712028503418,138.0131378173828,117.98686981201172,38.35459518432617,105.6285171508789,0.6159570217132568,137.6488494873047,4.106870174407959,0.6823040246963501,156.70228576660156,99.2977066040039,19.053434371948242,95.19084167480469
28,0.6346652507781982,97.12570190429688,12.803001403808594,0.19859884679317474,135.03564453125,120.96435546875,37.909942626953125,108.1613540649414,0.613861083984375,151.77099609375,2.786259651184082,0.7322120666503906,172.14503479003906,83.85496520996094,20.374046325683594,81.0687026977539
29,0.6347370743751526,98.21200561523438,12.581613540649414,0.1987396627664566,136.3433380126953,119.65666198730469,38.13133239746094,107.0750503540039,0.5470767021179199,91.96946716308594,11.854961395263672,0.6031915545463562,103.27481079101562,152.72518920898438,11.305343627929688,140.87022399902344
30,0.6384375095367432,97.16697692871094,12.446529388427734,0.19811394810676575,135.4333953857422,120.56660461425781,38.266414642333984,108.12007141113281,0.5229546427726746,84.54198455810547,13.702290534973145,0.6059637069702148,94.0,162.0,9.458015441894531,148.29771423339844
31,0.6399512887001038,95.08818054199219,12.746716499328613,0.1973225623369217,133.05441284179688,122.94559478759766,37.96622848510742,110.1988754272461,0.6159183382987976,133.7633514404297,4.488549709320068,0.682996928691864,152.43511962890625,103.56488800048828,18.671754837036133,99.07633209228516
32,0.6407700777053833,95.1463394165039,12.688555717468262,0.19707976281642914,133.1707305908203,122.82926940917969,38.024391174316406,110.14071655273438,0.5581951141357422,66.43511199951172,13.847328186035156,0.5526014566421509,75.74809265136719,180.2519073486328,9.312976837158203,166.4045867919922
33,0.6413385272026062,94.36397552490234,12.819887161254883,0.1963128298521042,132.2570343017578,123.74296569824219,37.89305877685547,110.92308044433594,0.602405309677124,169.1908416748047,1.587786316871643,0.8249682784080505,190.7633514404297,65.23664093017578,21.572519302368164,63.64885330200195
34,0.6457259654998779,92.55159759521484,12.810506820678711,0.1956111043691635,130.45404052734375,125.54596710205078,37.90243911743164,112.73545837402344,0.5608664751052856,107.0687026977539,9.67175579071045,0.6280843019485474,120.5572509765625,135.4427490234375,13.48854923248291,125.77099609375
35,0.646953821182251,92.9756088256836,12.637898445129395,0.19533708691596985,131.0506591796875,124.9493408203125,38.07504653930664,112.31144714355469,0.6133019924163818,143.94656372070312,3.6259541511535645,0.7114396691322327,163.4809112548828,92.51908111572266,19.534351348876953,88.89312744140625
36,0.6489787101745605,92.26829528808594,12.562851905822754,0.1946561187505722,130.4183807373047,125.58161163330078,38.15009307861328,113.01876068115234,0.6178977489471436,132.57252502441406,4.496183395385742,0.6799381375312805,151.2366485595703,104.76335906982422,18.664121627807617,100.26717376708984
37,0.6526200771331787,90.18011474609375,12.684803009033203,0.1934461146593094,128.208251953125,127.791748046875,38.028141021728516,115.10694122314453,0.575904130935669,142.8091583251953,5.473282337188721,0.7888587117195129,160.49618530273438,95.50381469726562,17.687023162841797,90.03053283691406
38,0.6512998342514038,91.50093841552734,12.484052658081055,0.19349482655525208,129.72982788085938,126.27017211914062,38.2288932800293,113.78611755371094,0.6047811508178711,106.30534362792969,7.6946563720703125,0.6205397248268127,121.77099609375,134.22900390625,15.465648651123047,126.53434753417969
39,0.6554194092750549,88.55159759521484,12.77298355102539,0.19260115921497345,126.4915542602539,129.50843811035156,37.939964294433594,116.73545837402344,0.6024790406227112,120.22900390625,6.458015441894531,0.6603248715400696,136.93130493164062,119.0687026977539,16.702289581298828,112.61068725585938
40,0.6561274528503418,88.44090270996094,12.757973670959473,0.1929125189781189,126.3958740234375,129.6041259765625,37.95497131347656,116.84615325927734,0.6011744141578674,162.64122009277344,2.3358778953552246,0.8522655367851257,183.4656524658203,72.53434753417969,20.824426651000977,70.19847106933594
41,0.6580042243003845,88.14071655273438,12.686678886413574,0.19198310375213623,126.16697692871094,129.83302307128906,38.026268005371094,117.1463394165039,0.5994439125061035,126.03816986083984,6.038167953491211,0.6778226494789124,143.16030883789062,112.83969116210938,17.12213706970215,106.80152893066406
42,0.6608071327209473,87.64352416992188,12.510318756103516,0.1913122683763504,125.84615325927734,130.15383911132812,38.2026252746582,117.64352416992188,0.6164546608924866,141.7480926513672,3.671755790710449,0.7328912615776062,161.2366485595703,94.76335906982422,19.488550186157227,91.09160614013672
43,0.6617274284362793,86.34146118164062,12.703564643859863,0.19016535580158234,124.35084533691406,131.64915466308594,38.00938034057617,118.94559478759766,0.5920626521110535,126.00763702392578,6.381679534912109,0.6771573424339294,142.7862548828125,113.21373748779297,16.77862548828125,106.83206176757812
44,0.6659845113754272,86.13883972167969,12.380863189697266,0.1905750036239624,124.47091674804688,131.52908325195312,38.33208084106445,119.1482162475586,0.5983863472938538,141.45037841796875,4.58015251159668,0.7663484811782837,160.03053283691406,95.96946716308594,18.58015251159668,91.38931274414062
45,0.6664039492607117,85.62664031982422,12.446529388427734,0.1899062842130661,123.89305877685547,132.10694885253906,38.266414642333984,119.66041564941406,0.5822705030441284,185.71755981445312,0.9083969593048096,1.1076581478118896,207.96946716308594,48.03053283691406,22.251909255981445,47.12213897705078
46,0.6667588353157043,85.28893280029297,12.497185707092285,0.18905037641525269,123.50469207763672,132.4953155517578,38.21575927734375,119.99812316894531,0.5879689455032349,97.35114288330078,9.41984748840332,0.6117225289344788,111.09160614013672,144.9084014892578,13.740458488464355,135.48855590820312
47,0.6715711951255798,84.45027923583984,12.146341323852539,0.1879429966211319,123.01688385009766,132.9831085205078,38.56660461425781,120.83677673339844,0.6045076847076416,119.0,6.465648651123047,0.6691964864730835,135.6946563720703,120.30534362792969,16.694656372070312,113.83969116210938
48,0.6716752052307129,83.42776489257812,12.429643630981445,0.18741880357265472,121.71106719970703,134.28892517089844,38.283302307128906,121.85928344726562,0.6081723570823669,161.50381469726562,2.0992367267608643,0.8396012783050537,182.56488037109375,73.43511199951172,21.06106948852539,71.33587646484375
49,0.673395574092865,82.90243530273438,12.356472969055176,0.18672558665275574,121.2589111328125,134.7410888671875,38.35647201538086,122.38461303710938,0.5994983315467834,117.49618530273438,6.847328186035156,0.6652646660804749,133.8091583251953,122.19084167480469,16.312976837158203,115.34351348876953
