epoch,balanced_acc_m,fn_m,fp_m,loss,neg_precision_m,neg_pred_m,neg_recall_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m
22,0.5004726052284241,39.33333206176758,0.0,0.28018468618392944,0.8463281989097595,255.9600067138672,1.0,0.03999999910593033,0.03999999538064003,0.000945265986956656,216.6266632080078,0.03999999910593033
23,0.500627875328064,39.31999969482422,0.0,0.27794674038887024,0.8463715314865112,255.94667053222656,1.0,0.0533333346247673,0.05333332717418671,0.0012557130539789796,216.6266632080078,0.0533333346247673
24,0.500627875328064,39.31999969482422,0.0,0.27571457624435425,0.8463715314865112,255.94667053222656,1.0,0.0533333346247673,0.05333332717418671,0.0012557130539789796,216.6266632080078,0.0533333346247673
25,0.5013234615325928,39.266666412353516,0.0,0.2735549509525299,0.8465483784675598,255.89332580566406,1.0,0.1066666692495346,0.10666666179895401,0.0026468944270163774,216.6266632080078,0.1066666692495346
26,0.5011804103851318,39.279998779296875,0.0,0.271413654088974,0.8465061187744141,255.9066619873047,1.0,0.09333333373069763,0.09333332628011703,0.0023607593029737473,216.6266632080078,0.09333333373069763
27,0.5014642477035522,39.253334045410156,0.0,0.26931220293045044,0.8465905785560608,255.8800048828125,1.0,0.11999999731779099,0.10666666179895401,0.002928467933088541,216.6266632080078,0.11999999731779099
28,0.5030056834220886,39.13333511352539,0.02666666731238365,0.2670902609825134,0.8469720482826233,255.73333740234375,0.9998738765716553,0.2666666805744171,0.2333333045244217,0.006137566175311804,216.60000610351562,0.23999999463558197
29,0.503916323184967,39.026668548583984,0.1599999964237213,0.2648756802082062,0.847241997718811,255.4933319091797,0.9992586374282837,0.5066666603088379,0.2800000011920929,0.008573957718908787,216.46665954589844,0.3466666638851166
30,0.5056486129760742,38.893333435058594,0.18666666746139526,0.2626248598098755,0.8476760983467102,255.3333282470703,0.999140739440918,0.6666666865348816,0.36000001430511475,0.012156477198004723,216.44000244140625,0.47999998927116394
31,0.5077316164970398,38.720001220703125,0.2800000011920929,0.2602645754814148,0.8481922149658203,255.06666564941406,0.998695969581604,0.9333333373069763,0.4355555772781372,0.01676729880273342,216.34666442871094,0.653333306312561
32,0.5105381011962891,38.47999954223633,0.30666667222976685,0.2578853964805603,0.8489680290222168,254.8000030517578,0.9985768795013428,1.2000000476837158,0.555555522441864,0.02249947004020214,216.32000732421875,0.8933333158493042
33,0.5169730186462402,37.9466667175293,0.4399999976158142,0.25504615902900696,0.8506739139556885,254.13333129882812,0.997960090637207,1.8666666746139526,0.6408571600914001,0.035985756665468216,216.18666076660156,1.4266666173934937
34,0.5221937894821167,37.49333190917969,0.653333306312561,0.25259149074554443,0.8520693182945251,253.46665954589844,0.996988832950592,2.5333333015441895,0.6962223052978516,0.04739859327673912,215.97332763671875,1.8799999952316284
35,0.529155433177948,36.91999816894531,0.7866666913032532,0.2496601939201355,0.8539194464683533,252.75999450683594,0.9963632225990295,3.240000009536743,0.7132063508033752,0.06194741651415825,215.83999633789062,2.4533333778381348
36,0.5361090898513794,36.31999969482422,1.253333330154419,0.24710698425769806,0.855725884437561,251.69332885742188,0.9942308664321899,4.306666851043701,0.69862961769104,0.07798754423856735,215.3733367919922,3.053333282470703
37,0.5489796996116638,35.266666412353516,1.2799999713897705,0.24345852434635162,0.8592860102653503,250.6133270263672,0.9941008687019348,5.386666774749756,0.7646002769470215,0.10385860502719879,215.34666442871094,4.106666564941406
38,0.5575160980224609,34.50666809082031,1.7333333492279053,0.24117231369018555,0.8616747856140137,249.39999389648438,0.9920091032981873,6.599999904632568,0.7298384308815002,0.12302328646183014,214.89332580566406,4.866666793823242
39,0.566194474697113,33.720001220703125,2.2266666889190674,0.238470658659935,0.8641080856323242,248.1199951171875,0.9897361993789673,7.880000114440918,0.7260349988937378,0.1426529884338379,214.39999389648438,5.6533331871032715
40,0.5726186633110046,33.2400016784668,2.2933332920074463,0.23585627973079681,0.8657534718513489,247.57333374023438,0.9894154071807861,8.426666259765625,0.7343399524688721,0.15582184493541718,214.3333282470703,6.133333206176758
41,0.5773714184761047,32.85333251953125,2.426666736602783,0.23339375853538513,0.8670790791511536,247.05332946777344,0.9888263940811157,8.946666717529297,0.7146729826927185,0.16591651737689972,214.1999969482422,6.519999980926514
42,0.5901806354522705,31.85333251953125,2.319999933242798,0.22965919971466064,0.8706235885620117,246.16000366210938,0.9892784357070923,9.84000015258789,0.7650107145309448,0.19108255207538605,214.30667114257812,7.519999980926514
43,0.592162549495697,31.613332748413086,2.9200000762939453,0.2277890294790268,0.8711955547332764,245.32000732421875,0.9865360260009766,10.680000305175781,0.718553900718689,0.19778916239738464,213.7066650390625,7.760000228881836
44,0.6007572412490845,30.986665725708008,2.7200000286102295,0.2246653288602829,0.8735299706459045,244.89332580566406,0.9874343872070312,11.106666564941406,0.7702822089195251,0.21407994627952576,213.9066619873047,8.386666297912598
45,0.6063648462295532,30.440000534057617,3.0799999237060547,0.2225990742444992,0.8752905130386353,243.98666381835938,0.9857920408248901,12.013333320617676,0.7555686235427856,0.22693771123886108,213.54666137695312,8.933333396911621
46,0.60626620054245,30.453332901000977,3.200000047683716,0.22042950987815857,0.8751792311668396,243.8800048828125,0.9852373003959656,12.119999885559082,0.7508321404457092,0.22729499638080597,213.42666625976562,8.920000076293945
47,0.6150107383728027,29.733333587646484,3.373333215713501,0.21741974353790283,0.8777183294296265,242.98666381835938,0.9844374656677246,13.013333320617676,0.7567195892333984,0.24558435380458832,213.25332641601562,9.640000343322754
48,0.6218734979629517,29.30666732788086,2.9600000381469727,0.21496373414993286,0.8795242309570312,242.97332763671875,0.9863889813423157,13.026666641235352,0.7764745354652405,0.25735795497894287,213.6666717529297,10.066666603088379
49,0.6288529634475708,28.65333366394043,3.2133333683013916,0.21235843002796173,0.8817324042320251,242.06666564941406,0.9851856231689453,13.933333396911621,0.7811970114707947,0.2725200355052948,213.413330078125,10.720000267028809
50,0.6320469379425049,28.373332977294922,3.386666774749756,0.21032974123954773,0.8826659321784973,241.6133270263672,0.9844099879264832,14.386666297912598,0.7752665281295776,0.27968382835388184,213.24000549316406,11.0
51,0.6377770900726318,27.97333335876465,3.3466665744781494,0.2076195776462555,0.8841226100921631,241.25332641601562,0.9845552444458008,14.74666690826416,0.7811061143875122,0.2909989058971405,213.27999877929688,11.399999618530273
52,0.6408282518386841,27.733333587646484,3.4133334159851074,0.20483030378818512,0.8849706053733826,240.94667053222656,0.9842697978019714,15.053333282470703,0.7823492884635925,0.2973865270614624,213.2133331298828,11.640000343322754
53,0.6464561820030212,27.280000686645508,3.493333339691162,0.20307038724422455,0.8866221904754639,240.413330078125,0.9838695526123047,15.58666706085205,0.7855657339096069,0.3090429902076721,213.13333129882812,12.09333324432373
54,0.651557207107544,26.893333435058594,3.373333215713501,0.20068995654582977,0.8881058692932129,240.14666748046875,0.9844314455986023,15.853333473205566,0.7909203171730042,0.31868278980255127,213.25332641601562,12.479999542236328
55,0.6523650884628296,26.69333267211914,3.573333263397217,0.1994510143995285,0.8887254595756531,239.74667358398438,0.9835524559020996,16.253334045410156,0.7869845032691956,0.32117772102355957,213.05332946777344,12.680000305175781
56,0.65812748670578,26.30666732788086,3.6666667461395264,0.19663769006729126,0.8901673555374146,239.26666259765625,0.9831101298332214,16.733333587646484,0.7845606207847595,0.3331446945667267,212.9600067138672,13.066666603088379
57,0.6583510041236877,26.30666732788086,3.506666660308838,0.19515621662139893,0.8902539014816284,239.42666625976562,0.9838235378265381,16.573333740234375,0.7923024296760559,0.3328782618045807,213.1199951171875,13.066666603088379
58,0.6631510853767395,25.959999084472656,3.3466665744781494,0.19287703931331635,0.8916174173355103,239.24000549316406,0.9845808744430542,16.760000228881836,0.806866466999054,0.3417215347290039,213.27999877929688,13.41333293914795
59,0.6699556708335876,25.386667251586914,3.4133334159851074,0.1898564100265503,0.8936682939529419,238.60000610351562,0.9842835664749146,17.399999618530273,0.8066391944885254,0.35562774538993835,213.2133331298828,13.986666679382324
60,0.6742651462554932,25.079999923706055,3.1600000858306885,0.1865352839231491,0.8949087262153625,238.54666137695312,0.9854543209075928,17.453332901000977,0.8252267241477966,0.36307644844055176,213.46665954589844,14.293333053588867
61,0.6772080659866333,24.84000015258789,3.493333339691162,0.185388445854187,0.8957454562187195,237.97332763671875,0.9839072823524475,18.02666664123535,0.8135725259780884,0.37050893902778625,213.13333129882812,14.533333778381348
62,0.6835001111030579,24.360000610351562,3.2933332920074463,0.1829683929681778,0.8976001739501953,237.69332885742188,0.9848141670227051,18.30666732788086,0.8230149149894714,0.3821859657764435,213.3333282470703,15.013333320617676
63,0.683772623538971,24.31999969482422,3.4800000190734863,0.18197965621948242,0.8976820707321167,237.46665954589844,0.9839592576026917,18.53333282470703,0.817710280418396,0.3835860788822174,213.14666748046875,15.053333282470703
64,0.6850947141647339,24.200000762939453,3.2799999713897705,0.1799025982618332,0.8982260227203369,237.54666137695312,0.9849029779434204,18.453332901000977,0.8304308652877808,0.38528645038604736,213.34666442871094,15.173333168029785
65,0.6930930614471436,23.613332748413086,3.306666612625122,0.17732378840446472,0.9004710912704468,236.93333435058594,0.984781801700592,19.066667556762695,0.8269064426422119,0.4014045298099518,213.32000732421875,15.760000228881836
66,0.6947089433670044,23.50666618347168,3.4533333778381348,0.17625723779201508,0.9007854461669922,236.67999267578125,0.9840952754020691,19.31999969482422,0.8240573406219482,0.4053226113319397,213.17333984375,15.866666793823242
67,0.698821485042572,23.18666648864746,3.2933332920074463,0.17462241649627686,0.9020896553993225,236.52000427246094,0.9848555326461792,19.479999542236328,0.835720956325531,0.41278743743896484,213.3333282470703,16.18666648864746
68,0.7033534646034241,22.8266658782959,3.306666612625122,0.1720096915960312,0.9034653902053833,236.14666748046875,0.9847854375839233,19.85333251953125,0.8357201814651489,0.42192161083221436,213.32000732421875,16.546667098999023
69,0.7069849371910095,22.613332748413086,3.066666603088379,0.1702771782875061,0.9043552875518799,236.17333984375,0.9858511090278625,19.8266658782959,0.8515682220458984,0.4281187057495117,213.55999755859375,16.760000228881836
70,0.71285480260849,22.1200008392334,3.0266666412353516,0.16774463653564453,0.9062771797180176,235.72000122070312,0.9861013889312744,20.280000686645508,0.8531374335289001,0.4396083652973175,213.60000610351562,17.253334045410156
71,0.721743643283844,21.30666732788086,3.359999895095825,0.16519257426261902,0.9092715382575989,234.57333374023438,0.9845556616783142,21.426666259765625,0.8487774729728699,0.4589316248893738,213.26666259765625,18.066667556762695
72,0.7136690616607666,22.0,3.18666672706604,0.1661723107099533,0.9066843390464783,235.44000244140625,0.9853267669677734,20.559999465942383,0.8464584350585938,0.4420112669467926,213.44000244140625,17.373332977294922
73,0.7186165452003479,21.613332748413086,3.359999895095825,0.163827583193779,0.9080918431282043,234.8800048828125,0.9844982624053955,21.1200008392334,0.8436840176582336,0.45273473858833313,213.26666259765625,17.760000228881836
74,0.7207863926887512,21.426666259765625,3.319999933242798,0.16410841047763824,0.9088569283485413,234.73333740234375,0.9846968650817871,21.266666412353516,0.8480543494224548,0.4568758010864258,213.30667114257812,17.946666717529297
75,0.7205278277397156,21.479999542236328,2.8933334350585938,0.16172491014003754,0.9087848663330078,235.2133331298828,0.9866576194763184,20.786666870117188,0.8636195659637451,0.45439794659614563,213.73333740234375,17.893333435058594
76,0.7236567139625549,21.239999771118164,3.0,0.15938550233840942,0.9097403883934021,234.86666870117188,0.9861903786659241,21.133333206176758,0.8677515387535095,0.46112290024757385,213.6266632080078,18.133333206176758
77,0.7334204316139221,20.53333282470703,2.5199999809265137,0.15548577904701233,0.9125953912734985,234.63999938964844,0.9884116649627686,21.360000610351562,0.884860098361969,0.4784289598464966,214.10667419433594,18.84000015258789
78,0.732707679271698,20.613332748413086,2.573333263397217,0.15532267093658447,0.9122490286827087,234.6666717529297,0.9881349802017212,21.33333396911621,0.8842488527297974,0.47728031873703003,214.05332946777344,18.760000228881836
79,0.7388511896133423,20.093334197998047,2.386666774749756,0.15270771086215973,0.9143884181976318,234.3333282470703,0.989026665687561,21.66666603088379,0.8943848609924316,0.48867538571357727,214.24000549316406,19.280000686645508
80,0.7372919917106628,20.200000762939453,2.6533334255218506,0.1518416404724121,0.9138439893722534,234.17333984375,0.9877704977989197,21.8266658782959,0.8798680901527405,0.48681336641311646,213.97332763671875,19.1733341217041
81,0.7420423626899719,19.84000015258789,2.5866665840148926,0.14936299622058868,0.9152469635009766,233.8800048828125,0.988074541091919,22.1200008392334,0.8835487961769104,0.4960099756717682,214.0399932861328,19.53333282470703
82,0.7443587183952332,19.69333267211914,2.613333225250244,0.14859603345394135,0.9159253835678101,233.7066650390625,0.9879550337791443,22.293333053588867,0.8886056542396545,0.5007622241973877,214.01333618164062,19.68000030517578
83,0.7470513582229614,19.479999542236328,2.4666666984558105,0.14668062329292297,0.9167395234107971,233.63999938964844,0.9886550903320312,22.360000610351562,0.8906884789466858,0.5054472088813782,214.16000366210938,19.893333435058594
84,0.7494139075279236,19.200000762939453,2.8933334350585938,0.147344708442688,0.9176448583602905,232.93333435058594,0.9866741895675659,23.066667556762695,0.8780442476272583,0.512153685092926,213.73333740234375,20.1733341217041
85,0.7531790137290955,18.959999084472656,2.746666669845581,0.1446986049413681,0.9186981320381165,232.83999633789062,0.987378716468811,23.15999984741211,0.8816655278205872,0.5189790725708008,213.8800048828125,20.413333892822266
86,0.7573390603065491,18.639999389648438,2.4533333778381348,0.14289917051792145,0.9200337529182434,232.81333923339844,0.9887070655822754,23.18666648864746,0.89163738489151,0.5259706377983093,214.17333984375,20.733333587646484
87,0.7549293637275696,18.81333351135254,2.81333327293396,0.14483942091464996,0.9192352294921875,232.6266632080078,0.9870575070381165,23.373332977294922,0.8825801610946655,0.5228011608123779,213.81333923339844,20.559999465942383
88,0.7536396980285645,18.946666717529297,2.6666667461395264,0.14244841039180756,0.9187507033348083,232.9066619873047,0.9877064824104309,23.093334197998047,0.8912748098373413,0.5195727348327637,213.9600067138672,20.426666259765625
89,0.7572994232177734,18.639999389648438,2.386666774749756,0.14145438373088837,0.9201009273529053,232.8800048828125,0.989018440246582,23.1200008392334,0.8990113139152527,0.5255801677703857,214.24000549316406,20.733333587646484
90,0.7570008635520935,18.639999389648438,2.4133334159851074,0.13940173387527466,0.9200165867805481,232.85333251953125,0.9888452887535095,23.14666748046875,0.8964276313781738,0.5251566767692566,214.2133331298828,20.733333587646484
91,0.76004558801651,18.53333282470703,2.2666666507720947,0.13677117228507996,0.9205254912376404,232.89332580566406,0.9895645976066589,23.106666564941406,0.9008479714393616,0.5305265784263611,214.36000061035156,20.84000015258789
92,0.76789790391922,17.8799991607666,2.4533333778381348,0.1357564628124237,0.9230253100395203,232.05332946777344,0.9886900782585144,23.946666717529297,0.8983620405197144,0.5471054315567017,214.17333984375,21.49333381652832
93,0.7680027484893799,17.893333435058594,2.0399999618530273,0.13455891609191895,0.923117995262146,232.47999572753906,0.9906041622161865,23.520000457763672,0.9168803691864014,0.5454011559486389,214.586669921875,21.479999542236328
94,0.7717161178588867,17.613332748413086,2.119999885559082,0.13499565422534943,0.9241840839385986,232.1199951171875,0.99020916223526,23.8799991607666,0.9139739871025085,0.5532232522964478,214.5066680908203,21.760000228881836
95,0.782168447971344,16.84000015258789,2.0266666412353516,0.13124553859233856,0.9273344874382019,231.44000244140625,0.9906762838363647,24.559999465942383,0.9175872802734375,0.5736603140830994,214.60000610351562,22.53333282470703
96,0.7792630791664124,17.040000915527344,1.9600000381469727,0.13066494464874268,0.9265154004096985,231.7066650390625,0.9909528493881226,24.293333053588867,0.9207583665847778,0.5675728917121887,214.6666717529297,22.33333396911621
97,0.7825043797492981,16.773332595825195,1.9466667175292969,0.12857888638973236,0.9276386499404907,231.45333862304688,0.9910259246826172,24.546667098999023,0.9213318824768066,0.5739822387695312,214.67999267578125,22.600000381469727
98,0.7833341956138611,16.626667022705078,2.4666666984558105,0.12948313355445862,0.9280653595924377,230.7866668701172,0.9886305928230286,25.213333129882812,0.9045209884643555,0.5780382752418518,214.16000366210938,22.746665954589844
99,0.7897090911865234,16.239999771118164,2.0,0.12723006308078766,0.9297686815261841,230.86666870117188,0.9907904863357544,25.133333206176758,0.92035311460495,0.5886273980140686,214.6266632080078,23.133333206176758
100,0.7866199016571045,16.49333381652832,2.053333282470703,0.12579582631587982,0.9287586212158203,231.06666564941406,0.9905354976654053,24.933332443237305,0.9189674854278564,0.5827043652534485,214.57333374023438,22.8799991607666
101,0.7910997271537781,16.15999984741211,2.053333282470703,0.12498639523983002,0.9300570487976074,230.73333740234375,0.9905332326889038,25.266666412353516,0.9218111038208008,0.5916662216186523,214.57333374023438,23.213333129882812
102,0.7883436679840088,16.426666259765625,1.600000023841858,0.12435384094715118,0.9291777610778809,231.45333862304688,0.9926406741142273,24.546667098999023,0.9343011379241943,0.5840468406677246,215.02667236328125,22.946666717529297
103,0.795424222946167,15.773333549499512,1.8533333539962769,0.12204167991876602,0.9316414594650269,230.54666137695312,0.9914296269416809,25.453332901000977,0.9283297657966614,0.5994184613227844,214.77333068847656,23.600000381469727
104,0.7957717776298523,15.800000190734863,1.5199999809265137,0.12023841589689255,0.9316595196723938,230.9066619873047,0.9929764866828918,25.093334197998047,0.9404296875,0.5985668897628784,215.10667419433594,23.573333740234375
105,0.8017420768737793,15.319999694824219,1.506666660308838,0.11887998878955841,0.9335871338844299,230.44000244140625,0.9930627346038818,25.559999465942383,0.9411841034889221,0.6104211807250977,215.1199951171875,24.053333282470703
106,0.7941532135009766,15.866666793823242,1.3333333730697632,0.11949069797992706,0.9314775466918945,231.16000366210938,0.9938531517982483,24.84000015258789,0.9456347823143005,0.5944535136222839,215.2933349609375,23.50666618347168
107,0.8006685376167297,15.306666374206543,1.5466666221618652,0.11735142022371292,0.9337114691734314,230.3866729736328,0.9928500652313232,25.613332748413086,0.9409094452857971,0.6084871888160706,215.0800018310547,24.066667556762695
108,0.7965781688690186,15.720000267028809,1.3200000524520874,0.11660068482160568,0.9320815205574036,231.02667236328125,0.9939029216766357,24.97333335876465,0.9479718804359436,0.5992531776428223,215.30667114257812,23.65333366394043
109,0.8102960586547852,14.640000343322754,1.5733333826065063,0.11467453092336655,0.936401903629303,229.69332885742188,0.9927510619163513,26.30666732788086,0.941135048866272,0.6278412342071533,215.05332946777344,24.733333587646484
110,0.8101267218589783,14.65333366394043,1.306666612625122,0.11367182433605194,0.9364510178565979,229.97332763671875,0.9939818382263184,26.02666664123535,0.9485364556312561,0.6262719035148621,215.32000732421875,24.719999313354492
111,0.8106989860534668,14.640000343322754,1.346666693687439,0.11403872072696686,0.9364212155342102,229.9199981689453,0.9937722682952881,26.079999923706055,0.9512140154838562,0.6276251673698425,215.27999877929688,24.733333587646484
112,0.8100672960281372,14.626667022705078,1.440000057220459,0.11272969841957092,0.9365395307540894,229.81333923339844,0.993364691734314,26.18666648864746,0.9438254833221436,0.6267698407173157,215.18666076660156,24.746665954589844
113,0.8101938962936401,14.613333702087402,1.5866667032241821,0.11248672753572464,0.9365262985229492,229.65333557128906,0.9927100539207458,26.34666633605957,0.9395425319671631,0.6276779770851135,215.0399932861328,24.760000228881836
114,0.8156332969665527,14.279999732971191,1.1466666460037231,0.11050581932067871,0.9379982352256775,229.75999450683594,0.9947112798690796,26.239999771118164,0.956524133682251,0.6365551948547363,215.47999572753906,25.093334197998047
115,0.8077456951141357,14.866666793823242,1.3333333730697632,0.11191143095493317,0.935585618019104,230.16000366210938,0.9938663840293884,25.84000015258789,0.9513561725616455,0.6216246485710144,215.2933349609375,24.50666618347168
116,0.8168115615844727,14.106666564941406,1.346666693687439,0.10922912508249283,0.9386471509933472,229.3866729736328,0.993800163269043,26.613332748413086,0.9491351246833801,0.6398230195045471,215.27999877929688,25.266666412353516
117,0.8183966279029846,14.026666641235352,1.3733333349227905,0.1090589389204979,0.9389511942863464,229.27999877929688,0.9936798214912415,26.719999313354492,0.9490834474563599,0.6431131958961487,215.25332641601562,25.34666633605957
118,0.8188548684120178,13.973333358764648,1.399999976158142,0.10923132300376892,0.9390953779220581,229.1999969482422,0.9935595989227295,26.799999237060547,0.9476257562637329,0.6441503167152405,215.22666931152344,25.399999618530273
119,0.8213560581207275,13.800000190734863,1.346666693687439,0.10729555785655975,0.9397952556610107,229.0800018310547,0.9937912821769714,26.920000076293945,0.9495901465415955,0.6489211916923523,215.27999877929688,25.573333740234375
120,0.8204511404037476,13.946666717529297,1.0666667222976685,0.10561706870794296,0.9393520355224609,229.5066680908203,0.9951052069664001,26.49333381652832,0.9589077830314636,0.6457972526550293,215.55999755859375,25.426666259765625
121,0.8308169841766357,13.066666603088379,1.306666612625122,0.10275927186012268,0.942902147769928,228.3866729736328,0.9939667582511902,27.613332748413086,0.9554670453071594,0.6676668524742126,215.32000732421875,26.30666732788086
122,0.8281325697898865,13.319999694824219,1.1200000047683716,0.10315781831741333,0.941860556602478,228.82666015625,0.9948513507843018,27.1733341217041,0.9578301906585693,0.6614131927490234,215.5066680908203,26.053333282470703
123,0.8325057625770569,12.893333435058594,1.1733332872390747,0.1021566092967987,0.9436327219009399,228.34666442871094,0.9946287870407104,27.65333366394043,0.9563865065574646,0.6703823208808899,215.45333862304688,26.479999542236328
124,0.8303484320640564,13.119999885559082,0.9200000166893005,0.10122969001531601,0.9427560567855835,228.82666015625,0.9957502484321594,27.1733341217041,0.9670152068138123,0.6649459600448608,215.7066650390625,26.253334045410156
125,0.8328167796134949,12.973333358764648,0.9599999785423279,0.10013081133365631,0.943296492099762,228.63999938964844,0.9955688714981079,27.360000610351562,0.9655462503433228,0.6700649261474609,215.6666717529297,26.399999618530273
126,0.8318037390708923,13.026666641235352,1.2266666889190674,0.10366695374250412,0.9431240558624268,228.42666625976562,0.9943794012069702,27.573333740234375,0.952977180480957,0.6692281365394592,215.39999389648438,26.34666633605957
127,0.8283566832542419,13.146666526794434,1.6266666650772095,0.10691149532794952,0.9424890279769897,228.14666748046875,0.9925053715705872,27.85333251953125,0.9408214092254639,0.6642074584960938,215.0,26.226667404174805
128,0.8346863389015198,12.666666984558105,1.4133332967758179,0.10252061486244202,0.9444788694381714,227.8800048828125,0.9934766888618469,28.1200008392334,0.94992595911026,0.6758961081504822,215.2133331298828,26.706666946411133
129,0.841209888458252,12.319999694824219,0.8533333539962769,0.09686736017465591,0.9460636377334595,228.0933380126953,0.9960829615592957,27.906665802001953,0.9695032835006714,0.68633633852005,215.77333068847656,27.053333282470703
130,0.8449376225471497,12.026666641235352,0.8133333325386047,0.0953812375664711,0.9472681879997253,227.83999633789062,0.9962693452835083,28.15999984741211,0.9708954095840454,0.6936057209968567,215.81333923339844,27.34666633605957
131,0.8421846628189087,12.199999809265137,0.746666669845581,0.09489212185144424,0.9466086626052856,228.0800018310547,0.9965582489967346,27.920000076293945,0.972973644733429,0.6878112554550171,215.8800048828125,27.1733341217041
132,0.8459522128105164,11.946666717529297,0.8266666531562805,0.09417261183261871,0.9475984573364258,227.74667358398438,0.9961990118026733,28.253334045410156,0.9701500535011292,0.6957054734230042,215.8000030517578,27.426666259765625
