epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.5039937496185303,11.698113441467285,85.75471496582031,0.09334998577833176,162.26414489746094,92.5660400390625,0.0738607794046402,0.37155383825302124,150.5660400390625,6.811320781707764,0.5,61.3636360168457,0.0,0.690740168094635,256.0,0.0,0.0,0.0,194.63636779785156,0.0
1,0.5062585473060608,11.44339656829834,88.01886749267578,0.09328821301460266,160.867919921875,95.13207244873047,0.07460252195596695,0.38318154215812683,149.42453002929688,7.1132073402404785,0.5,61.3636360168457,0.0,0.6922956705093384,256.0,0.0,0.0,0.0,194.63636779785156,0.0
2,0.5086180567741394,6.783019065856934,147.84906005859375,0.0932062640786171,96.37735748291016,159.6226348876953,0.07433254271745682,0.6398115158081055,89.5943374633789,11.773585319519043,0.5,61.3636360168457,0.0,0.6913252472877502,256.0,0.0,0.0,0.0,194.63636779785156,0.0
3,0.5073226094245911,12.367924690246582,74.24528503417969,0.09285961091518402,175.5660400390625,80.4339599609375,0.07911480963230133,0.3275885581970215,163.1981201171875,6.188679218292236,0.4997793436050415,61.3636360168457,0.09090909361839294,0.6875585913658142,255.90908813476562,0.09090909361839294,0.0,0.0,194.5454559326172,0.0
4,0.5223543643951416,15.594339370727539,27.254716873168945,0.09268934279680252,225.78302001953125,30.216981887817383,0.10586735606193542,0.15942206978797913,210.1886749267578,2.962264060974121,0.4997309744358063,61.272727966308594,0.3636363744735718,0.6825265884399414,255.5454559326172,0.4545454680919647,0.09090907871723175,0.001377410488203168,194.27272033691406,0.09090909361839294
5,0.5242711901664734,16.37735939025879,16.141510009765625,0.09236720204353333,237.6792449951172,18.320755004882812,0.12001898884773254,0.11656074970960617,221.3018798828125,2.1792452335357666,0.4965074360370636,60.0,5.7272725105285645,0.6797996759414673,248.90908813476562,7.090909004211426,0.18975569307804108,0.022541172802448273,188.90908813476562,1.3636363744735718
6,0.5193049311637878,16.764150619506836,13.528302192687988,0.09236106276512146,240.6792449951172,15.320755004882812,0.12020933628082275,0.09561102092266083,223.91510009765625,1.7924528121948242,0.493010550737381,57.818180084228516,14.090909004211426,0.6801367998123169,238.36363220214844,17.636363983154297,0.20026007294654846,0.05826086178421974,180.5454559326172,3.545454502105713
7,0.5289888978004456,16.358489990234375,14.141509056091309,0.09189766645431519,239.66036987304688,16.339622497558594,0.1354132890701294,0.11749497801065445,223.3018798828125,2.198113203048706,0.49861791729927063,56.09090805053711,17.363636016845703,0.6776876449584961,233.36363220214844,22.636363983154297,0.23677362501621246,0.08634961396455765,177.27272033691406,5.2727274894714355
8,0.5301663875579834,16.358489990234375,13.150943756103516,0.09182079136371613,240.65093994140625,15.349056243896484,0.15058653056621552,0.11571960896253586,224.29244995117188,2.198113203048706,0.5033717155456543,53.09090805053711,24.909090042114258,0.6764059066772461,222.81817626953125,33.181819915771484,0.2540285289287567,0.1348361372947693,169.72727966308594,8.272727012634277
9,0.5234788656234741,15.688679695129395,25.452829360961914,0.09185339510440826,227.6792449951172,28.320755004882812,0.1233772337436676,0.15417496860027313,211.99057006835938,2.867924451828003,0.5071820616722107,57.09090805053711,10.636363983154297,0.6689218878746033,241.09091186523438,14.909090995788574,0.29052114486694336,0.06886067986488342,184.0,4.2727274894714355
10,0.5276485085487366,16.37735939025879,13.933961868286133,0.09189870953559875,239.8867950439453,16.11320686340332,0.1486508548259735,0.11398801952600479,223.50942993164062,2.1792452335357666,0.5060676336288452,56.45454406738281,13.0,0.6680831909179688,238.09091186523438,17.909090042114258,0.2714332342147827,0.07901764661073685,181.63636779785156,4.909090995788574
11,0.5311588048934937,15.349056243896484,25.150943756103516,0.09171344339847565,227.64151000976562,28.358489990234375,0.13306395709514618,0.16833476722240448,212.29244995117188,3.207547187805176,0.5102892518043518,56.818180084228516,10.545454978942871,0.6665768027305603,240.90908813476562,15.090909004211426,0.30510663986206055,0.07473259419202805,184.09091186523438,4.545454502105713
12,0.5304517149925232,16.264150619506836,14.292452812194824,0.09128524363040924,239.41510009765625,16.58490562438965,0.15029430389404297,0.12104839831590652,223.15093994140625,2.292452812194824,0.5062437653541565,55.181819915771484,17.18181800842285,0.6676533222198486,232.63636779785156,23.363636016845703,0.26449549198150635,0.10076261311769485,177.4545440673828,6.181818008422852
13,0.5282288789749146,16.339622497558594,14.811320304870605,0.09171222150325775,238.97169494628906,17.028301239013672,0.15357477962970734,0.11889103055000305,222.632080078125,2.2169811725616455,0.5065025687217712,55.0,17.727272033691406,0.66796875,231.90908813476562,24.090909957885742,0.2688535451889038,0.10405826568603516,176.90908813476562,6.363636493682861
14,0.5364293456077576,16.216981887817383,11.39622688293457,0.09089332073926926,242.26414489746094,13.735849380493164,0.1781194508075714,0.12087691575288773,226.0471649169922,2.339622735977173,0.5016403198242188,55.818180084228516,16.909090042114258,0.665133535861969,233.5454559326172,22.454545974731445,0.254536896944046,0.09017840027809143,177.72727966308594,5.545454502105713
15,0.5360240340232849,16.358489990234375,10.981132507324219,0.09110213071107864,242.8207550048828,13.179244995117188,0.18365120887756348,0.11825606226921082,226.46226501464844,2.198113203048706,0.5069735050201416,55.272727966308594,16.545454025268555,0.6635652184486389,233.36363220214844,22.636363983154297,0.26993528008461,0.099022775888443,178.09091186523438,6.090909004211426
16,0.5357968211174011,15.792452812194824,16.99056625366211,0.09090247005224228,236.2452850341797,19.754716873168945,0.1653757244348526,0.14313384890556335,220.4528350830078,2.764150857925415,0.509070634841919,54.54545593261719,18.090909957885742,0.6631142497062683,231.09091186523438,24.909090042114258,0.2804704010486603,0.11111626029014587,176.5454559326172,6.818181991577148
17,0.5429660677909851,16.047170639038086,12.226414680480957,0.09072686731815338,241.26414489746094,14.735849380493164,0.2028454691171646,0.137483611702919,225.21697998046875,2.5094339847564697,0.5087071061134338,52.3636360168457,25.363636016845703,0.6665623188018799,221.63636779785156,34.3636360168457,0.2669244110584259,0.14784954488277435,169.27272033691406,9.0
18,0.5422682166099548,15.49056625366211,18.471698760986328,0.09054204821586609,234.46226501464844,21.537734985351562,0.1763351857662201,0.16234682500362396,218.97169494628906,3.066037654876709,0.5034723281860352,53.818180084228516,22.545454025268555,0.6630454659461975,225.90908813476562,30.090909957885742,0.258269727230072,0.12288414686918259,172.09091186523438,7.545454502105713
19,0.5379887223243713,16.179244995117188,12.735849380493164,0.0908423513174057,240.8867950439453,15.113207817077637,0.18407566845417023,0.12968727946281433,224.70755004882812,2.3773584365844727,0.506409764289856,54.90909194946289,18.0,0.659568727016449,231.5454559326172,24.454545974731445,0.26172980666160583,0.10547197610139847,176.63636779785156,6.454545497894287
20,0.5295664072036743,15.433961868286133,23.849056243896484,0.09062793850898743,229.02830505371094,26.971698760986328,0.14783917367458344,0.15977582335472107,213.59434509277344,3.1226415634155273,0.5029348134994507,53.90909194946289,22.363636016845703,0.6627744436264038,226.18182373046875,29.81818199157715,0.24826878309249878,0.12114336341619492,172.27272033691406,7.454545497894287
21,0.5310077667236328,15.292452812194824,25.849056243896484,0.09069637209177017,226.8867950439453,29.11320686340332,0.15668874979019165,0.17111650109291077,211.59434509277344,3.264150857925415,0.5033482909202576,55.3636360168457,17.545454025268555,0.6573131680488586,232.4545440673828,23.545454025268555,0.2536708116531372,0.09708254784345627,177.09091186523438,6.0
22,0.5449239015579224,14.726414680480957,26.0,0.09014469385147095,226.16981506347656,29.830188751220703,0.16913139820098877,0.19978904724121094,211.44338989257812,3.830188751220703,0.504487931728363,55.3636360168457,17.18181800842285,0.6557630896568298,232.81817626953125,23.18181800842285,0.2637254595756531,0.09734857082366943,177.4545440673828,6.0
23,0.538446307182312,15.726414680480957,17.88679313659668,0.09027086198329926,235.28302001953125,20.716981887817383,0.19397269189357758,0.1521850824356079,219.55661010742188,2.830188751220703,0.4992992579936981,55.6363639831543,18.454545974731445,0.6557120680809021,231.81817626953125,24.18181800842285,0.2381911277770996,0.09364485740661621,176.18182373046875,5.7272725105285645
24,0.5344077348709106,15.471697807312012,22.91509437561035,0.09088190644979477,230.0,26.0,0.16704218089580536,0.1652972400188446,214.52830505371094,3.0849056243896484,0.5040580630302429,56.272727966308594,14.636363983154297,0.6516635417938232,236.27272033691406,19.727272033691406,0.266325980424881,0.08335849642753601,180.0,5.090909004211426
25,0.5311347842216492,15.320755004882812,26.90566062927246,0.09082044661045074,225.85848999023438,30.141510009765625,0.16076546907424927,0.17557401955127716,210.53773498535156,3.235849142074585,0.504636824131012,55.272727966308594,17.545454025268555,0.6531655788421631,232.36363220214844,23.636363983154297,0.2604171931743622,0.09955094009637833,177.09091186523438,6.090909004211426
