epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.48148638010025024,1.2317547798156738,14.510180473327637,0.09826032817363739,16.265155792236328,15.734614372253418,0.04998514801263809,0.4543820917606354,15.033402442932129,1.2244337797164917,0.4949680268764496,0.02442159317433834,26.996143341064453,0.7320526838302612,0.02442159317433834,31.97557830810547,0.15571486949920654,0.9899360537528992,0.0,4.979434490203857
1,0.47758519649505615,1.0825897455215454,16.447265625,0.09820294380187988,14.1791353225708,17.820865631103516,0.05898912996053696,0.5121231079101562,13.096545219421387,1.3735986948013306,0.4743024408817291,0.2917737662792206,26.712081909179688,0.6961596012115479,0.5758354663848877,31.424163818359375,0.14985953271389008,0.938193678855896,0.2840617001056671,4.712082386016846
2,0.4885682165622711,0.7899793982505798,19.04323959350586,0.09791123121976852,11.29055118560791,20.709447860717773,0.07404637336730957,0.6219515204429626,10.500572204589844,1.666209101676941,0.44675102829933167,0.8701799511909485,25.09640121459961,0.7265210747718811,2.769922971725464,29.230077743530273,0.14131180942058563,0.8231174349784851,1.8997429609298706,4.133676052093506
3,0.4995175898075104,0.6570578813552856,19.89979362487793,0.09752359986305237,10.301074981689453,21.698925018310547,0.08304143697023392,0.6726523637771606,9.644017219543457,1.7991306781768799,0.449008971452713,0.9614396095275879,24.530847549438477,0.7318593859672546,3.4267351627349854,28.573265075683594,0.14153893291950226,0.8065200448036194,2.4652955532073975,4.042416572570801
4,0.5561323165893555,0.9174101948738098,13.768016815185547,0.09489316493272781,16.693204879760742,15.306795120239258,0.10779958963394165,0.5779266357421875,15.775794982910156,1.538778305053711,0.5037146806716919,3.67480731010437,6.952442169189453,0.6961961984634399,23.718509674072266,8.28149127960205,0.1621135175228119,0.26494377851486206,20.043701171875,1.3290488719940186
5,0.6059810519218445,1.029512643814087,9.647677421569824,0.09133229404687881,20.92564582824707,11.074353218078613,0.13678225874900818,0.5377699732780457,19.896133422851562,1.426675796508789,0.5143341422080994,4.284061908721924,3.061696767807007,0.5870212316513062,28.218509674072266,3.7814910411834717,0.1924515813589096,0.1420476734638214,23.9344482421875,0.7197943329811096
6,0.6372169852256775,0.9480668306350708,8.808968544006348,0.08818606287240982,21.682910919189453,10.317090034484863,0.1546175330877304,0.5718895792961121,20.734844207763672,1.5081217288970947,0.5342238545417786,3.6658098697662354,5.249357223510742,0.6497225761413574,25.412595748901367,6.587403774261475,0.20169369876384735,0.2633034288883209,21.74678611755371,1.3380463123321533
7,0.6688929200172424,0.8769160509109497,7.773736000061035,0.08413947373628616,22.646991729736328,9.353008270263672,0.17568156123161316,0.6001696586608887,21.77007484436035,1.5792725086212158,0.5364161729812622,3.722365140914917,4.911311149597168,0.6687182188034058,25.80719757080078,6.1928019523620605,0.20478084683418274,0.2551617920398712,22.0848331451416,1.2814910411834717
8,0.6874174475669861,0.8286433219909668,7.132692813873291,0.0812407061457634,23.239761352539062,8.760237693786621,0.192175954580307,0.6155834794044495,22.41111946105957,1.6275452375411987,0.5375054478645325,3.705655574798584,4.915167331695557,0.6917759776115417,25.786632537841797,6.213367462158203,0.2095622420310974,0.2574442923069,22.080976486206055,1.2982004880905151
9,0.6962828040122986,0.8307023644447327,6.643331050872803,0.07929351180791855,23.731182098388672,8.268816947937012,0.20230300724506378,0.6167396306991577,22.900480270385742,1.625486135482788,0.5283191800117493,4.1015424728393555,3.375321388244629,0.6632412075996399,27.72236442565918,4.277635097503662,0.2087858021259308,0.18196184933185577,23.62082290649414,0.9023136496543884
10,0.7060032486915588,0.8091970086097717,6.318005084991455,0.07799138128757477,24.035003662109375,7.964996337890625,0.21409904956817627,0.6251821517944336,23.225807189941406,1.646991491317749,0.5611494779586792,3.282776355743408,5.9485859870910645,0.7790021300315857,24.330333709716797,7.669665813446045,0.2241242378950119,0.3431784510612488,21.047557830810547,1.721079707145691
11,0.7060506343841553,0.8146877288818359,6.1720428466796875,0.07743536680936813,24.18645668029785,7.813543796539307,0.21860983967781067,0.6203315258026123,23.371768951416016,1.6415008306503296,0.5268045663833618,4.224935531616211,2.8534703254699707,0.6501548886299133,28.36760902404785,3.6323907375335693,0.21736933290958405,0.1595345288515091,24.14267349243164,0.7789202928543091
12,0.7122181057929993,0.8146877288818359,5.913291931152344,0.07684831321239471,24.445207595825195,7.554792881011963,0.22665837407112122,0.6238850355148315,23.63051986694336,1.6415008306503296,0.47814133763313293,0.2673521935939789,26.649099349975586,1.3316571712493896,0.6143959164619446,31.385604858398438,0.15087056159973145,0.9435121417045593,0.3470436930656433,4.736504077911377
13,0.7135940194129944,0.8078243136405945,5.872340202331543,0.07649607956409454,24.47929573059082,7.520704746246338,0.2283477485179901,0.625203549861908,23.671470642089844,1.6483641862869263,0.5121628046035767,4.73907470703125,0.8637531995773315,0.6500567197799683,30.8714656829834,1.1285346746444702,0.15794774889945984,0.05617687478661537,26.13239097595215,0.26478150486946106
