epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.4797312617301941,1.1827830076217651,14.74056625366211,0.09331554919481277,16.12264060974121,15.877358436584473,0.08171698451042175,0.4549121558666229,14.939858436584473,1.1367924213409424,0.49884235858917236,7.712766170501709,0.05319149047136307,0.6855336427688599,31.946807861328125,0.05319149047136307,0.0,0.0,24.23404312133789,0.0
1,0.4964880347251892,1.271226406097412,12.726414680480957,0.09324121475219727,18.225234985351562,13.774764060974121,0.08676835894584656,0.42099618911743164,16.954010009765625,1.0483490228652954,0.49659737944602966,7.712766170501709,0.1595744639635086,0.6860218644142151,31.840425491333008,0.1595744639635086,0.0,0.0,24.12765884399414,0.0
2,0.5311583280563354,1.4186320304870605,8.871461868286133,0.09287448972463608,22.22759437561035,9.772405624389648,0.09449443966150284,0.3611087203025818,20.808961868286133,0.900943398475647,0.4991038739681244,7.712766170501709,0.042553190141916275,0.6750648021697998,31.957447052001953,0.042553190141916275,0.0,0.0,24.244680404663086,0.0
3,0.5391594767570496,1.4823113679885864,7.766509532928467,0.09252575039863586,23.39622688293457,8.60377311706543,0.09692499786615372,0.33968862891197205,21.913915634155273,0.8372641801834106,0.49804753065109253,7.712766170501709,0.09574468433856964,0.670012354850769,31.904254913330078,0.09574468433856964,0.0,0.0,24.191490173339844,0.0
4,0.5396683216094971,1.4752358198165894,7.604952812194824,0.09241824597120285,23.55070686340332,8.449292182922363,0.10627415776252747,0.3352090120315552,22.075471878051758,0.8443396091461182,0.49897530674934387,7.712766170501709,0.05319149047136307,0.6628877520561218,31.946807861328125,0.05319149047136307,0.0,0.0,24.23404312133789,0.0
5,0.5392969846725464,1.4941037893295288,7.366745471954346,0.09257476776838303,23.807783126831055,8.192216873168945,0.10298438370227814,0.326399564743042,22.313678741455078,0.8254716992378235,0.49897530674934387,7.712766170501709,0.05319149047136307,0.6646118760108948,31.946807861328125,0.05319149047136307,0.0,0.0,24.23404312133789,0.0
6,0.5512931942939758,1.4080188274383545,7.833726406097412,0.09218202531337738,23.253538131713867,8.745283126831055,0.10409533232450485,0.3661766052246094,21.845518112182617,0.911556601524353,0.49805641174316406,7.712766170501709,0.09574468433856964,0.6617761850357056,31.904254913330078,0.09574468433856964,0.0,0.0,24.191490173339844,0.0
7,0.5447534918785095,1.4233490228652954,7.912735939025879,0.09225094318389893,23.191038131713867,8.808961868286133,0.1063285693526268,0.3556393086910248,21.767688751220703,0.8962264060974121,0.49938449263572693,7.712766170501709,0.03191489353775978,0.6603236794471741,31.96808433532715,0.03191489353775978,0.0,0.0,24.255319595336914,0.0
8,0.5516136288642883,1.4080188274383545,7.836084842681885,0.09227575361728668,23.25235939025879,8.747641563415527,0.10381819307804108,0.3670765161514282,21.84433937072754,0.911556601524353,0.4997200667858124,7.712766170501709,0.010638297535479069,0.6595483422279358,31.989360809326172,0.010638297535479069,0.0,0.0,24.276596069335938,0.0
9,0.5567677617073059,1.396226406097412,7.880896091461182,0.09209241718053818,23.195755004882812,8.804244995117188,0.10885927826166153,0.3788451552391052,21.799528121948242,0.9233490824699402,0.4995073080062866,7.712766170501709,0.021276595070958138,0.6514228582382202,31.978723526000977,0.021276595070958138,0.0,0.0,24.26595687866211,0.0
