epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.47901588678359985,1.3902438879013062,12.525551795959473,0.09534504264593124,18.489547729492188,13.510453224182129,0.0562865287065506,0.38077637553215027,17.099302291870117,0.9849012494087219,0.4998915195465088,7.822916507720947,0.0052083334885537624,0.6883998513221741,31.99479103088379,0.0052083334885537624,0.0,0.0,24.171875,0.0
1,0.49315568804740906,1.3983739614486694,11.809523582458496,0.09531344473361969,19.213123321533203,12.786294937133789,0.07161054015159607,0.3846248388290405,17.81475067138672,0.9767711758613586,0.4997873306274414,7.822916507720947,0.010416666977107525,0.6888143420219421,31.98958396911621,0.010416666977107525,0.0,0.0,24.16666603088379,0.0
2,0.4913964867591858,1.3914053440093994,11.918118476867676,0.09531434625387192,19.098142623901367,12.90185832977295,0.0759156197309494,0.3848373591899872,17.706735610961914,0.9837398529052734,0.4998958110809326,7.822916507720947,0.0052083334885537624,0.6880647540092468,31.99479103088379,0.0052083334885537624,0.0,0.0,24.171875,0.0
3,0.4965309798717499,1.333914041519165,12.439023971557617,0.09530322253704071,18.519744873046875,13.480255126953125,0.08115925639867783,0.4126149117946625,17.18583106994629,1.0412311553955078,0.5004176497459412,0.0,24.15625,0.7011492252349854,0.02083333395421505,31.97916603088379,0.2446131557226181,1.0,0.02083333395421505,7.822916507720947
4,0.4947778880596161,1.2740998268127441,12.880372047424316,0.09522616863250732,18.018583297729492,13.981416702270508,0.08799752593040466,0.4239403009414673,16.744483947753906,1.1010452508926392,0.49894285202026367,7.822916507720947,0.0520833320915699,0.6744294762611389,31.94791603088379,0.0520833320915699,0.0,0.0,24.125,0.0
5,0.5416218042373657,1.5,7.6852498054504395,0.09442213177680969,23.439605712890625,8.560395240783691,0.10804129391908646,0.3424866199493408,21.939605712890625,0.8751451969146729,0.49856314063072205,7.807291507720947,0.1041666641831398,0.6573625802993774,31.88020896911621,0.1197916641831398,0.015624997206032276,0.0013476107269525528,24.07291603088379,0.015625
6,0.5559203624725342,1.452380895614624,7.403019905090332,0.09394407272338867,23.67421531677246,8.325783729553223,0.11367933452129364,0.3614672124385834,22.221834182739258,0.922764241695404,0.49823594093322754,7.770833492279053,0.2239583283662796,0.6462312936782837,31.72395896911621,0.2760416567325592,0.0468749962747097,0.005706359166651964,23.953125,0.0520833320915699
7,0.5593045949935913,1.4436701536178589,7.163182258605957,0.09359856694936752,23.90534210205078,8.094656944274902,0.11814869940280914,0.36006104946136475,22.461671829223633,0.931475043296814,0.49467888474464417,7.630208492279053,0.8177083134651184,0.6556930541992188,30.98958396911621,1.0104166269302368,0.1258680671453476,0.02304723672568798,23.359375,0.1927083283662796
8,0.5738689303398132,1.371660828590393,7.3745646476745605,0.09285572171211243,23.621952056884766,8.37804889678955,0.12548503279685974,0.3961472511291504,22.250289916992188,1.0034843683242798,0.49033817648887634,7.270833492279053,2.140625,0.6552247405052185,29.30729103088379,2.6927082538604736,0.1979290395975113,0.06966330856084824,22.03645896911621,0.5520833134651184
9,0.5776867270469666,1.3466899394989014,7.295005798339844,0.09227962046861649,23.676538467407227,8.323461532592773,0.12606915831565857,0.40116944909095764,22.329849243164062,1.0284552574157715,0.4910697638988495,7.354166507720947,1.8645833730697632,0.6568171381950378,29.66666603088379,2.3333332538604736,0.1885416954755783,0.059043217450380325,22.3125,0.46875
10,0.5806861519813538,1.3397212028503418,7.088850021362305,0.09179438650608063,23.8757266998291,8.124274253845215,0.13006249070167542,0.4003235697746277,22.5360050201416,1.0354238748550415,0.48754897713661194,7.302083492279053,2.1302082538604736,0.655138373374939,29.34895896911621,2.6510417461395264,0.18368059396743774,0.06335054337978363,22.046875,0.5208333134651184
11,0.5863537788391113,1.313008189201355,7.260743141174316,0.0916556715965271,23.677120208740234,8.322880744934082,0.1321125030517578,0.4173608422279358,22.364110946655273,1.0621370077133179,0.48256686329841614,7.270833492279053,2.4895832538604736,0.6546335816383362,28.95833396911621,3.0416667461395264,0.17771582305431366,0.06859277188777924,21.6875,0.5520833134651184
12,0.5929633975028992,1.310104489326477,6.955284595489502,0.0912930816411972,23.97967529296875,8.020325660705566,0.13836099207401276,0.4202158451080322,22.669570922851562,1.0650407075881958,0.47911396622657776,7.197916507720947,2.9114582538604736,0.6622556447982788,28.46354103088379,3.5364582538604736,0.17390255630016327,0.07874030619859695,21.265625,0.625
13,0.5948518514633179,1.2857142686843872,7.110336780548096,0.09122439473867416,23.80023193359375,8.19976806640625,0.13494376838207245,0.4293286204338074,22.51451873779297,1.0894309282302856,0.48457273840904236,7.119791507720947,2.8229167461395264,0.6584486961364746,28.47395896911621,3.5260417461395264,0.19086270034313202,0.08631318807601929,21.35416603088379,0.703125
14,0.5865350365638733,1.326945424079895,7.134146213531494,0.09150867909193039,23.81765365600586,8.18234634399414,0.13108974695205688,0.41334980726242065,22.49070930480957,1.0481997728347778,0.48364827036857605,6.973958492279053,3.328125,0.6665915250778198,27.82291603088379,4.177083492279053,0.1904100775718689,0.10538368672132492,20.84895896911621,0.8489583134651184
15,0.5949193239212036,1.2694541215896606,7.221254348754883,0.09097781777381897,23.673053741455078,8.326945304870605,0.1378675252199173,0.43311378359794617,22.403600692749023,1.1056910753250122,0.49021485447883606,6.578125,4.28125,0.6764923930168152,26.47395896911621,5.526041507720947,0.2299044132232666,0.1576227843761444,19.89583396911621,1.2447916269302368
