epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m
21,0.653714656829834,90.93082427978516,11.557894706726074,0.1766965687274933,124.6375961303711,131.36241149902344,0.9179915189743042,0.5673316717147827,33.70676803588867,119.80451202392578
22,0.6541958451271057,89.7037582397461,11.77593994140625,0.17587444186210632,123.1924819946289,132.80752563476562,0.916958749294281,0.5732043981552124,33.48871994018555,121.03157806396484
23,0.6588516235351562,89.04511260986328,11.52030086517334,0.17550323903560638,122.78947448730469,133.2105255126953,0.9190466403961182,0.5764362812042236,33.744361877441406,121.69022369384766
24,0.6568109393119812,87.56391143798828,11.957894325256348,0.1757613569498062,120.87067413330078,135.1293182373047,0.9164456129074097,0.5831843018531799,33.306766510009766,123.17142486572266
25,0.6641802787780762,85.07669067382812,11.891729354858398,0.17441661655902863,118.44962310791016,137.5503692626953,0.9180121421813965,0.5952261090278625,33.37293243408203,125.65864562988281
26,0.6616102457046509,86.19548797607422,11.813533782958984,0.17409184575080872,119.64661407470703,136.35337829589844,0.9182994365692139,0.5896793007850647,33.45112609863281,124.53984832763672
27,0.6636350154876709,84.59548950195312,11.929323196411133,0.1734371781349182,117.93082427978516,138.0691680908203,0.9182989597320557,0.5971211791038513,33.3353385925293,126.13984680175781
28,0.6668379306793213,84.02556610107422,11.834586143493652,0.17318254709243774,117.45564270019531,138.5443572998047,0.9189242124557495,0.5999715924263,33.430076599121094,126.70977783203125
29,0.6665242314338684,83.5669174194336,11.891729354858398,0.17239512503147125,116.93984985351562,139.06015014648438,0.918786346912384,0.6020269989967346,33.37293243408203,127.16841888427734
30,0.6686134934425354,83.26616668701172,11.831579208374023,0.17215681076049805,116.69924926757812,139.30075073242188,0.9193572402000427,0.6036753058433533,33.433082580566406,127.46916961669922
31,0.671455442905426,82.17142486572266,11.795488357543945,0.17189344763755798,115.6406021118164,140.35940551757812,0.9202321767807007,0.6087169051170349,33.469173431396484,128.56390380859375
32,0.6732320785522461,81.20301055908203,11.83007526397705,0.17073243856430054,114.6375961303711,141.36241149902344,0.9201151728630066,0.6133728623390198,33.43458557128906,129.53233337402344
33,0.6713824272155762,81.5368423461914,11.96842098236084,0.170839324593544,114.83308410644531,141.1669158935547,0.9193364977836609,0.6119020581245422,33.296241760253906,129.19850158691406
34,0.6736034154891968,80.40451049804688,11.995489120483398,0.17059150338172913,113.6736831665039,142.32630920410156,0.9194531440734863,0.617240846157074,33.26917266845703,130.33082580566406
35,0.676633894443512,80.23458862304688,11.74436092376709,0.16966944932937622,113.75489044189453,142.2451171875,0.9213765263557434,0.6179481744766235,33.520301818847656,130.50074768066406
