epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m
0,0.5052016377449036,65.53845977783203,62.0512809753418,0.6937763690948486,131.44871520996094,124.55128479003906,0.5028024315834045,0.4918881058692932,65.9102554321289,62.5
1,0.5007977485656738,65.46154022216797,64.66666412353516,0.6931174397468567,128.75640869140625,127.24359130859375,0.4660332500934601,0.49789732694625854,63.29487228393555,62.57692337036133
2,0.50432950258255,97.46154022216797,30.346153259277344,0.6929905414581299,195.07691955566406,60.92307662963867,0.5406168699264526,0.24229896068572998,97.61538696289062,30.576923370361328
3,0.5042506456375122,38.769229888916016,89.34615325927734,0.6922896504402161,77.38461303710938,178.61538696289062,0.5145154595375061,0.7016704678535461,38.61538314819336,89.26923370361328
4,0.5427306890487671,99.30769348144531,17.679487228393555,0.6902319192886353,209.58973693847656,46.410255432128906,0.6429386734962463,0.22389636933803558,110.28205108642578,28.730770111083984
5,0.5563056468963623,89.8974380493164,23.628204345703125,0.6886646747589111,194.23077392578125,61.769229888916016,0.6341474056243896,0.2974734306335449,104.33333587646484,38.14102554321289
6,0.5604047775268555,89.76923370361328,22.64102554321289,0.6837027072906494,195.08973693847656,60.910255432128906,0.6443076133728027,0.2984350323677063,105.32051086425781,38.269229888916016
7,0.5702735781669617,91.9102554321289,17.884614944458008,0.6789087653160095,201.9871826171875,54.012821197509766,0.6962103247642517,0.2811932861804962,110.07691955566406,36.128204345703125
8,0.5836800336837769,84.02564239501953,22.4743595123291,0.6751977801322937,189.5128173828125,66.4871826171875,0.6816174983978271,0.3433966040611267,105.4871826171875,44.012821197509766
9,0.595315158367157,83.33333587646484,20.179487228393555,0.6660689115524292,191.11538696289062,64.88461303710938,0.699286699295044,0.3486368656158447,107.78205108642578,44.70512771606445
10,0.6023319959640503,82.62820434570312,18.935897827148438,0.6616203784942627,191.65383911132812,64.34615325927734,0.7170659303665161,0.3534514605998993,109.02564239501953,45.410255432128906
11,0.6089290976524353,80.1025619506836,19.897436141967773,0.6557181477546692,188.1666717529297,67.83333587646484,0.7175517082214355,0.37344643473625183,108.06410217285156,47.93589782714844
12,0.6174517869949341,78.78205108642578,18.961538314819336,0.6520492434501648,187.7820587158203,68.21794891357422,0.7326189875602722,0.38395339250564575,109.0,49.25640869140625
13,0.618114709854126,78.4871826171875,19.0256404876709,0.6468564867973328,187.42308044433594,68.57691955566406,0.7350682616233826,0.38560301065444946,108.93589782714844,49.5512809753418
14,0.6313467025756836,74.78205108642578,19.397436141967773,0.6401123404502869,183.34616088867188,72.65384674072266,0.7424076795578003,0.41485658288002014,108.56410217285156,53.25640869140625
0,0.5006508231163025,36.43589782714844,91.64102935791016,0.6940955519676208,72.79486846923828,183.2051239013672,0.5003628730773926,0.7161754369735718,36.35897445678711,91.56410217285156
1,0.5011802911758423,67.03845977783203,60.61538314819336,0.6929690837860107,134.42308044433594,121.57691955566406,0.5145480036735535,0.476216197013855,67.38461303710938,60.96154022216797
2,0.4972957670688629,53.16666793823242,75.62820434570312,0.692690372467041,105.53845977783203,150.46153259277344,0.49816787242889404,0.5847058892250061,52.371795654296875,74.83333587646484
3,0.5043177604675293,71.29486846923828,55.0512809753418,0.6921207904815674,144.24359130859375,111.75640869140625,0.5386204123497009,0.44135719537734985,72.94871520996094,56.70512771606445
4,0.5348161458969116,91.94871520996094,27.102563858032227,0.6909641027450562,192.84616088867188,63.153846740722656,0.5922106504440308,0.28189927339553833,100.8974380493164,36.0512809753418
5,0.5439159870147705,89.8974380493164,26.730770111083984,0.6876938343048096,191.1666717529297,64.83333587646484,0.6054070591926575,0.29750654101371765,101.26923370361328,38.10256576538086
6,0.5522470474243164,84.05128479003906,30.41025733947754,0.684102475643158,181.64102172851562,74.35897064208984,0.6053469181060791,0.34281599521636963,97.5897445678711,43.9487190246582
7,0.5681596994400024,85.17948913574219,25.320512771606445,0.6780803203582764,187.85897827148438,68.14102935791016,0.6453328132629395,0.33436641097068787,102.67948913574219,42.82051467895508
8,0.5758630037307739,84.76923370361328,23.58974266052246,0.6734674572944641,189.1794891357422,66.82051086425781,0.6566737294197083,0.33680734038352966,104.4102554321289,43.230770111083984
9,0.5838848948478699,84.07691955566406,22.35897445678711,0.6687092185020447,189.7179412841797,66.28205108642578,0.6788375973701477,0.34275537729263306,105.64102935791016,43.92307662963867
10,0.5912896394729614,83.64102935791016,20.653846740722656,0.6635866165161133,190.9871826171875,65.0128173828125,0.6877437233924866,0.3453129827976227,107.34615325927734,44.35897445678711
11,0.596765398979187,82.05128479003906,20.820512771606445,0.6577927470207214,189.23077392578125,66.76923370361328,0.7029260993003845,0.3574157953262329,107.17948913574219,45.9487190246582
12,0.6061115860939026,80.32051086425781,20.19230842590332,0.6521510481834412,188.12820434570312,67.87179565429688,0.7188305258750916,0.3708634078502655,107.80769348144531,47.67948532104492
13,0.6050423979759216,80.34615325927734,20.78205108642578,0.6512702703475952,187.56410217285156,68.43589782714844,0.7117436528205872,0.37236905097961426,107.21794891357422,47.653846740722656
14,0.6163990497589111,78.0,20.102563858032227,0.6466266512870789,185.89743041992188,70.1025619506836,0.7211334705352783,0.39003485441207886,107.8974380493164,50.0
15,0.6144798994064331,78.88461303710938,19.41025733947754,0.6462921500205994,187.474365234375,68.52564239501953,0.7243548631668091,0.382217675447464,108.5897445678711,49.11538314819336
16,0.6156712770462036,79.26923370361328,19.038461685180664,0.6423025727272034,188.23077392578125,67.76923370361328,0.7274250388145447,0.3803073763847351,108.96154022216797,48.730770111083984
