epoch,balanced_acc_m,fn_m,fp_m,loss,neg_precision_m,neg_pred_m,neg_recall_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_precision_m,val_neg_pred_m,val_neg_recall_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
10,0.5466747879981995,65.66666412353516,50.16666793823242,0.3406006395816803,0.5421558618545532,143.56410217285156,0.6072129607200623,112.43589782714844,0.5564464926719666,0.48613691329956055,77.8974380493164,62.269229888916016,0.5161941051483154,159.440673828125,2.1016948223114014,0.7000525593757629,0.34740662574768066,244.32203674316406,0.9757160544395447,11.677966117858887,0.820955753326416,0.05667251721024513,84.88135528564453,9.576271057128906
11,0.5564715266227722,63.9487190246582,49.25640869140625,0.3399900197982788,0.5500962734222412,142.75640869140625,0.6137246489524841,113.24359130859375,0.5687925815582275,0.49921852350234985,78.80769348144531,63.987178802490234,0.5177996158599854,158.16949462890625,2.457627058029175,0.704885721206665,0.3482157588005066,242.69491577148438,0.9715155363082886,13.305085182189941,0.8086866140365601,0.06408394128084183,84.52542114257812,10.847457885742188
12,0.5619094371795654,62.69230651855469,49.02564239501953,0.3386896252632141,0.5556038022041321,141.73077392578125,0.6153252124786377,114.26923370361328,0.5742600560188293,0.5084936618804932,79.03845977783203,65.24359130859375,0.558594286441803,118.25423431396484,16.0,0.6918312907218933,0.3751566708087921,189.23728942871094,0.8169845342636108,66.76271057128906,0.7601358890533447,0.30020374059677124,70.98304748535156,50.76271057128906
13,0.5714772939682007,62.53845977783203,46.75640869140625,0.33730149269104004,0.564245879650116,143.84616088867188,0.6333562731742859,112.15384674072266,0.5884831547737122,0.5095986127853394,81.30769348144531,65.3974380493164,0.5547325611114502,103.62712097167969,24.13559341430664,0.690192699432373,0.37751147150993347,166.47457885742188,0.722710907459259,89.52542114257812,0.7299593687057495,0.38675424456596375,62.84745788574219,65.38983154296875
14,0.5779842138290405,59.96154022216797,47.79487228393555,0.3357011675834656,0.5710499882698059,140.23077392578125,0.62557452917099,115.76923370361328,0.5911306142807007,0.5303938984870911,80.26923370361328,67.97435760498047,0.5470885634422302,138.61016845703125,7.474576473236084,0.7058374881744385,0.36457812786102295,218.11863708496094,0.914161741733551,37.88135528564453,0.8029772043228149,0.18001525104045868,79.50847625732422,30.406780242919922
15,0.5863072276115417,60.47435760498047,45.07692337036133,0.33410295844078064,0.5764784812927246,143.46153259277344,0.6465060710906982,112.53845977783203,0.604724109172821,0.5261080265045166,82.9871826171875,67.46154022216797,0.5549442768096924,131.69491577148438,9.627119064331055,0.7024609446525574,0.36995840072631836,209.05084228515625,0.8891565799713135,46.949153900146484,0.7938082218170166,0.22073183953762054,77.3559341430664,37.3220329284668
16,0.598801851272583,61.846153259277344,40.74359130859375,0.33184102177619934,0.5834986567497253,149.1666717529297,0.6814925670623779,106.83333587646484,0.6277295351028442,0.5161111354827881,87.32051086425781,66.0897445678711,0.5665359497070312,119.84745788574219,13.661017417907715,0.6991239786148071,0.3792913854122162,193.16949462890625,0.8423098921775818,62.830509185791016,0.7818486094474792,0.2907620966434479,73.32203674316406,49.169490814208984
17,0.6014193296432495,56.0,45.97435760498047,0.33066487312316895,0.5940706729888916,138.08973693847656,0.6406474709510803,117.9102554321289,0.6159150004386902,0.5621914863586426,82.0897445678711,71.93589782714844,0.5415835380554199,145.2881317138672,4.94915246963501,0.7196058034896851,0.36078596115112305,227.32203674316406,0.9428672790527344,28.67796516418457,0.8246670961380005,0.14029963314533234,82.03389739990234,23.72881317138672
18,0.6052921414375305,62.19230651855469,38.66666793823242,0.3287249207496643,0.5898133516311646,151.58973693847656,0.6971904635429382,104.4102554321289,0.6373491287231445,0.5133939385414124,89.3974380493164,65.74359130859375,0.5600927472114563,132.08474731445312,8.559322357177734,0.7073569893836975,0.3724980652332306,210.5084686279297,0.9018271565437317,45.49152374267578,0.8111260533332825,0.21835830807685852,78.4237289428711,36.93220520019531
19,0.609707236289978,56.35897445678711,43.32051467895508,0.32650017738342285,0.600147008895874,141.10256958007812,0.6609600186347961,114.8974380493164,0.6322442889213562,0.5584546327590942,84.74359130859375,71.57691955566406,0.5756516456604004,115.6440658569336,14.254237174987793,0.6990929841995239,0.385895311832428,188.3728790283203,0.8357642292976379,67.62712097167969,0.7884077429771423,0.31553915143013,72.72881317138672,53.37288284301758
20,0.6156516671180725,57.79487228393555,40.589744567871094,0.32625409960746765,0.6016236543655396,145.26922607421875,0.6829490661621094,110.73076629638672,0.6422023773193359,0.5483543872833252,87.47435760498047,70.14102935791016,0.5666359663009644,131.440673828125,7.711864471435547,0.7102156281471252,0.3760967552661896,210.7118682861328,0.9110846519470215,45.28813552856445,0.8289150595664978,0.22218723595142365,79.27118682861328,37.576271057128906
21,0.6221843361854553,58.83333206176758,37.56410217285156,0.32345476746559143,0.6056111454963684,149.3333282470703,0.7054337859153748,106.66666412353516,0.6548141837120056,0.538934588432312,90.5,69.1025619506836,0.582798182964325,116.59322357177734,12.559322357177734,0.7012782692909241,0.3895626366138458,191.01695251464844,0.8556764125823975,64.98304748535156,0.8056755661964417,0.309920072555542,74.4237289428711,52.423728942871094
22,0.6279838681221008,56.97435760498047,38.153846740722656,0.32262682914733887,0.6116827726364136,146.88461303710938,0.7016103267669678,109.11538696289062,0.6582614183425903,0.5543574094772339,89.9102554321289,70.96154022216797,0.5960352420806885,102.54237365722656,17.525423049926758,0.6926367282867432,0.4038859009742737,172.0,0.7988534569740295,84.0,0.7913111448287964,0.3932170271873474,69.45762634277344,66.47457885742188
23,0.6306003928184509,53.60256576538086,41.0,0.31983640789985657,0.6187966465950012,140.6666717529297,0.6800789833068848,115.33333587646484,0.6557389497756958,0.581122100353241,87.06410217285156,74.33333587646484,0.5927174091339111,109.11864471435547,14.661017417907715,0.6967211961746216,0.39864328503608704,181.440673828125,0.8311560153961182,74.55931854248047,0.8020836114883423,0.35427868366241455,72.32203674316406,59.8983039855957
24,0.640812873840332,57.06410217285156,34.96154022216797,0.3172609508037567,0.6202389597892761,150.1666717529297,0.7275561690330505,105.83333587646484,0.6831782460212708,0.5540699362754822,93.1025619506836,70.87179565429688,0.5863747000694275,66.6440658569336,37.694915771484375,0.66958087682724,0.4253748655319214,115.93220520019531,0.5670852065086365,140.0677947998047,0.7307554483413696,0.6056641936302185,49.28813552856445,102.37287902832031
25,0.6418063044548035,54.24359130859375,37.16666793823242,0.31701529026031494,0.6258278489112854,145.14102172851562,0.7084906101226807,110.85897064208984,0.6746504902839661,0.5751217603683472,90.8974380493164,73.69230651855469,0.6070386171340942,95.18643951416016,19.389829635620117,0.6848957538604736,0.4153914451599121,162.7796630859375,0.7775540351867676,93.2203369140625,0.7908932566642761,0.43652328848838806,67.59322357177734,73.83050537109375
26,0.6444898247718811,53.487178802490234,37.30769348144531,0.31475019454956055,0.6293593049049377,144.24359130859375,0.7078155875205994,111.75640869140625,0.6760498881340027,0.5811639428138733,90.75640869140625,74.44871520996094,0.609163761138916,86.7966079711914,23.355932235717773,0.6787979006767273,0.42304250597953796,150.42372131347656,0.7320173978805542,105.5762710571289,0.7786110043525696,0.4863101840019226,63.62711715698242,82.2203369140625
27,0.6480322480201721,51.97435760498047,37.82051467895508,0.31322184205055237,0.6355599761009216,142.2179412841797,0.7033209800720215,113.78205108642578,0.6781660318374634,0.592743456363678,90.24359130859375,75.96154022216797,0.6002423167228699,110.69491577148438,12.542372703552246,0.6966063380241394,0.40208539366722107,185.13558959960938,0.8555916547775269,70.86441040039062,0.8219183087348938,0.34489285945892334,74.44068145751953,58.3220329284668
28,0.6490711569786072,53.35897445678711,36.25640869140625,0.31116047501564026,0.632378876209259,145.1666717529297,0.7158133387565613,110.83333587646484,0.6866872310638428,0.5823289752006531,91.80769348144531,74.57691955566406,0.5896663069725037,122.10169219970703,8.491525650024414,0.713752031326294,0.39122912287712097,200.5932159423828,0.9018538594245911,55.40678024291992,0.8456827402114868,0.2774791121482849,78.49152374267578,46.915252685546875
29,0.6548067331314087,52.57692337036133,35.628204345703125,0.3093893826007843,0.6382232308387756,145.0128173828125,0.7214162945747375,110.9871826171875,0.6897587180137634,0.5881972908973694,92.43589782714844,75.35897064208984,0.5962713956832886,115.81356048583984,10.576271057128906,0.7081044316291809,0.39735323190689087,192.2203369140625,0.8778337240219116,63.779659271240234,0.8336047530174255,0.31470921635627747,76.40677642822266,53.20338821411133
30,0.6543336510658264,50.88461685180664,37.38461685180664,0.3102845847606659,0.6414024233818054,141.56410217285156,0.7070950269699097,114.43589782714844,0.6869128942489624,0.6015722751617432,90.67948913574219,77.05128479003906,0.6074206829071045,109.38983154296875,11.93220329284668,0.6949993968009949,0.4066791832447052,184.440673828125,0.8622786998748779,71.55931854248047,0.8325765132904053,0.3525627553462982,75.05084991455078,59.62711715698242
31,0.6614403128623962,51.83333206176758,34.79487228393555,0.3066423833370209,0.6448826789855957,145.10256958007812,0.727971613407135,110.8974380493164,0.6950090527534485,0.5949090123176575,93.26923370361328,76.1025619506836,0.6236352324485779,89.81356048583984,19.27118682861328,0.6765657663345337,0.4298437833786011,157.52542114257812,0.7786789536476135,98.47457885742188,0.803709089756012,0.468591570854187,67.71186065673828,79.2033920288086
32,0.66630619764328,50.28205108642578,35.0,0.30433768033981323,0.6508396863937378,143.34616088867188,0.7260416150093079,112.65384674072266,0.7048650979995728,0.6065707802772522,93.06410217285156,77.65384674072266,0.6038649082183838,114.49152374267578,9.915254592895508,0.7088950872421265,0.4020119309425354,191.559326171875,0.8854612708091736,64.44068145751953,0.8455206751823425,0.32226866483688354,77.06779479980469,54.52542495727539
33,0.6682186126708984,50.42307662963867,34.25640869140625,0.3026171326637268,0.6511489748954773,144.23077392578125,0.7310770750045776,111.76923370361328,0.7107324600219727,0.605360209941864,93.80769348144531,77.5128173828125,0.6086599230766296,112.7796630859375,9.96610164642334,0.704878568649292,0.405607134103775,189.79661560058594,0.884907066822052,66.2033920288086,0.8479864597320557,0.3324126899242401,77.01695251464844,56.23728942871094
34,0.6725865602493286,47.871795654296875,35.80769348144531,0.3019988536834717,0.659648597240448,140.12820434570312,0.719412624835968,115.87179565429688,0.7063071727752686,0.6257603764533997,92.25640869140625,80.06410217285156,0.6121131777763367,112.16949462890625,9.711864471435547,0.7030733227729797,0.40774253010749817,189.440673828125,0.8880082964897156,66.55931854248047,0.8531197905540466,0.3362177610397339,77.27118682861328,56.84745788574219
35,0.6784456372261047,49.128204345703125,32.93589782714844,0.300447940826416,0.6600618362426758,144.25640869140625,0.7416282892227173,111.74359130859375,0.7193796634674072,0.6152628660202026,95.12820434570312,78.80769348144531,0.6153895854949951,108.86441040039062,10.847457885742188,0.6988807916641235,0.4114854037761688,185.0,0.8750547170639038,71.0,0.8459161520004272,0.35572460293769836,76.13558959960938,60.15254211425781
36,0.6729788780212402,48.910255432128906,34.628204345703125,0.29845839738845825,0.6576481461524963,142.34616088867188,0.7287495732307434,113.65384674072266,0.7074007987976074,0.6172086000442505,93.43589782714844,79.02564239501953,0.6068432331085205,116.47457885742188,8.406779289245605,0.7188194394111633,0.40267708897590637,195.05084228515625,0.90312659740448,60.949153900146484,0.8610606789588928,0.3105597198009491,78.5762710571289,52.54237365722656
37,0.6812024712562561,47.769229888916016,33.80769348144531,0.2970429062843323,0.6656855940818787,142.025634765625,0.735774040222168,113.97435760498047,0.714596688747406,0.6266310214996338,94.25640869140625,80.16666412353516,0.5920782089233398,123.88135528564453,7.186440467834473,0.7377020716667175,0.39165282249450684,203.67796325683594,0.9172279834747314,52.3220329284668,0.8623098134994507,0.26692822575569153,79.7966079711914,45.13559341430664
38,0.6806151866912842,44.9487190246582,36.60256576538086,0.2977514863014221,0.672698974609375,136.41026306152344,0.7134544849395752,119.5897445678711,0.7083378434181213,0.6477758884429932,91.46154022216797,82.9871826171875,0.6303797364234924,100.40677642822266,12.576271057128906,0.6851927042007446,0.4254767894744873,174.8135528564453,0.8549033403396606,81.18643951416016,0.8445459604263306,0.405856192111969,74.40677642822266,68.61016845703125
39,0.6809126734733582,47.83333206176758,33.43589782714844,0.2959047555923462,0.6636778116226196,142.46153259277344,0.7368675470352173,113.53845977783203,0.7209171652793884,0.6249576210975647,94.62820434570312,80.1025619506836,0.6450127959251404,83.86441040039062,18.610170364379883,0.6619111895561218,0.4491337835788727,152.23728942871094,0.7861917614936829,103.76271057128906,0.8204122185707092,0.503834068775177,68.37287902832031,85.15254211425781
40,0.6869723200798035,45.846153259277344,34.0512809753418,0.2926291227340698,0.6732972264289856,139.85897827148438,0.7330756783485413,116.14102935791016,0.7197999954223633,0.6408688426017761,94.0128173828125,82.0897445678711,0.6443626284599304,92.0,14.525424003601074,0.6724347472190857,0.4403500258922577,164.45762634277344,0.833137035369873,91.54237365722656,0.8412337303161621,0.4555884599685669,72.45762634277344,77.01695251464844
41,0.6905562877655029,46.71794891357422,32.487178802490234,0.29128775000572205,0.6749541163444519,142.2948760986328,0.7458909153938293,113.70513153076172,0.7247424125671387,0.6352220177650452,95.57691955566406,81.21794891357422,0.646190881729126,70.98304748535156,25.101694107055664,0.6482170224189758,0.4661713242530823,132.86441040039062,0.7123116850852966,123.13558959960938,0.7960355877876282,0.5800701975822449,61.88135528564453,98.03389739990234
42,0.6954219937324524,44.42307662963867,33.29487228393555,0.28899553418159485,0.6818524599075317,139.1923065185547,0.7385055422782898,116.80769348144531,0.7257522940635681,0.6523386836051941,94.76923370361328,83.5128173828125,0.648971676826477,90.05084991455078,14.711864471435547,0.6737048625946045,0.44502100348472595,162.32203674316406,0.8308188915252686,93.67796325683594,0.8430250287055969,0.467124342918396,72.27118682861328,78.96610260009766
43,0.6961739659309387,45.28205108642578,32.4487190246582,0.29010120034217834,0.6819490194320679,140.89743041992188,0.7465367913246155,115.1025619506836,0.7305445075035095,0.6458109617233276,95.61538696289062,82.65384674072266,0.6518567204475403,89.88135528564453,14.338982582092285,0.669391930103302,0.44691070914268494,162.52542114257812,0.8354117274284363,93.47457885742188,0.8468101620674133,0.4683016240596771,72.6440658569336,79.13558959960938
44,0.6928799748420715,46.30769348144531,32.38461685180664,0.2896907925605774,0.675196647644043,141.9871826171875,0.7473902702331543,114.0128173828125,0.7301002144813538,0.6383700370788574,95.67948913574219,81.62820434570312,0.6396548748016357,99.0,11.728813171386719,0.6858139634132385,0.43159469962120056,174.25424194335938,0.8650456666946411,81.74576568603516,0.8568669557571411,0.4142645299434662,75.25423431396484,70.01695251464844
45,0.7041165232658386,45.29487228393555,30.346153259277344,0.28610971570014954,0.6846988201141357,143.0128173828125,0.7623711824417114,112.9871826171875,0.7450778484344482,0.6458621621131897,97.71794891357422,82.64102935791016,0.633087158203125,106.23728942871094,9.13559341430664,0.7050611972808838,0.4226331114768982,184.08474731445312,0.8948317766189575,71.91525268554688,0.8730873465538025,0.3713427782058716,77.84745788574219,62.779659271240234
46,0.696225643157959,44.47435760498047,33.21794891357422,0.2860781252384186,0.681525468826294,139.3205108642578,0.7401266098022461,116.67948913574219,0.7256690859794617,0.6523245573043823,94.84615325927734,83.46154022216797,0.6447523832321167,97.2203369140625,11.728813171386719,0.6830186247825623,0.4359365999698639,172.47457885742188,0.8648920655250549,83.52542114257812,0.8594573736190796,0.4246125817298889,75.25423431396484,71.7966079711914
47,0.6982468962669373,42.74359130859375,34.487178802490234,0.2885035574436188,0.6885322332382202,136.3205108642578,0.7302464842796326,119.67948913574219,0.7254754304885864,0.666247546672821,93.57691955566406,85.19230651855469,0.6570768356323242,90.61016845703125,13.0,0.6671368479728699,0.4492652118206024,164.5932159423828,0.8502960801124573,91.40677642822266,0.858087956905365,0.4638575613498688,73.98304748535156,78.40677642822266
48,0.704729437828064,42.653846740722656,32.80769348144531,0.2852906584739685,0.6913055777549744,137.91026306152344,0.7431422472000122,118.0897445678711,0.7336909174919128,0.6663162708282471,95.25640869140625,85.28205108642578,0.6636654734611511,85.40677642822266,14.593220710754395,0.6587069034576416,0.45890355110168457,157.79661560058594,0.8324722647666931,98.2033920288086,0.8517355918884277,0.49485865235328674,72.38983154296875,83.61016845703125
49,0.7113035321235657,43.910255432128906,29.897436141967773,0.28182050585746765,0.6927075386047363,142.07691955566406,0.7659913301467896,113.92308044433594,0.7486374974250793,0.656615674495697,98.16666412353516,84.02564239501953,0.6597921252250671,88.3559341430664,13.694914817810059,0.6654255986213684,0.45308807492256165,161.64407348632812,0.8424010872840881,94.3559341430664,0.8550295829772949,0.47718319296836853,73.28813934326172,80.66101837158203
50,0.7112966775894165,43.32051467895508,30.512821197509766,0.2803982198238373,0.6947295069694519,140.87179565429688,0.7612419724464417,115.12820434570312,0.7456554174423218,0.6613521575927734,97.55128479003906,84.61538696289062,0.66485995054245,73.94915008544922,20.288135528564453,0.6420807838439941,0.4741610586643219,140.64407348632812,0.7669732570648193,115.3559341430664,0.8246496319770813,0.5627465844154358,66.69491577148438,95.06779479980469
51,0.7093995213508606,42.11538314819336,32.38461685180664,0.28255975246429443,0.6966327428817749,137.7948760986328,0.747441828250885,118.20513153076172,0.7359135746955872,0.6713572144508362,95.67948913574219,85.82051086425781,0.6594797372817993,89.50847625732422,13.152542114257812,0.6667883396148682,0.45173367857933044,163.3389892578125,0.8484033346176147,92.66101837158203,0.8583681583404541,0.4705562889575958,73.83050537109375,79.50847625732422
52,0.7123284339904785,44.11538314819336,29.294872283935547,0.27904143929481506,0.6928387880325317,142.88461303710938,0.7703278660774231,113.11538696289062,0.7531965374946594,0.6543288230895996,98.76923370361328,83.82051086425781,0.6668180823326111,84.45762634277344,14.508474349975586,0.6561664938926697,0.46174386143684387,156.9322052001953,0.8331667184829712,99.06779479980469,0.8537638187408447,0.5004698038101196,72.47457885742188,84.55931854248047
53,0.7094970941543579,43.371795654296875,30.987178802490234,0.28048479557037354,0.6931279897689819,140.44871520996094,0.7579545378684998,115.55128479003906,0.7430704832077026,0.6610397696495056,97.07691955566406,84.56410217285156,0.6696540117263794,78.2033920288086,17.237287521362305,0.6442192196846008,0.47148776054382324,147.94915771484375,0.8018798232078552,108.05084991455078,0.8405348658561707,0.5374281406402588,69.74576568603516,90.81356048583984
54,0.71389240026474,42.82051467895508,30.269229888916016,0.2786776125431061,0.6969426274299622,140.61538696289062,0.7628336548805237,115.38461303710938,0.7511323690414429,0.6649507880210876,97.79486846923828,85.11538696289062,0.6691834926605225,82.45762634277344,15.13559341430664,0.6537972092628479,0.46559303998947144,154.30508422851562,0.8261087536811829,101.69491577148438,0.8513632416725159,0.5122581720352173,71.84745788574219,86.55931854248047
55,0.7153804898262024,40.60256576538086,31.9743595123291,0.27724000811576843,0.7052218317985535,136.6923065185547,0.7490131258964539,119.30769348144531,0.7441849708557129,0.68174809217453,96.0897445678711,87.33333587646484,0.670687735080719,79.54237365722656,16.372880935668945,0.647042989730835,0.4703323245048523,150.1525421142578,0.8118635416030884,105.84745788574219,0.8451703190803528,0.5295118689537048,70.61016845703125,89.47457885742188
56,0.7176593542098999,43.64102554321289,28.576923370361328,0.27362528443336487,0.6973143815994263,143.12820434570312,0.7765432596206665,112.87179565429688,0.7573904395103455,0.6587755680084229,99.4871826171875,84.29486846923828,0.6625623106956482,91.01695251464844,11.86440658569336,0.6724026799201965,0.45195817947387695,166.13558959960938,0.8635900616645813,89.86441040039062,0.8681066632270813,0.461534708738327,75.11864471435547,78.0
57,0.7236250638961792,41.80769348144531,28.602563858032227,0.2738180458545685,0.7057241201400757,141.26922607421875,0.7751772403717041,114.73076629638672,0.7584623694419861,0.6720731854438782,99.46154022216797,86.12820434570312,0.6627466082572937,92.15254211425781,11.288135528564453,0.6761033535003662,0.45098865032196045,167.8474578857422,0.8705118298530579,88.15254211425781,0.8722646832466125,0.45498138666152954,75.69491577148438,76.86441040039062
58,0.722990870475769,41.56410217285156,29.269229888916016,0.2723688781261444,0.7051429748535156,140.35897827148438,0.7708715200424194,115.64102935791016,0.7564858794212341,0.6751102805137634,98.79486846923828,86.37179565429688,0.6745805740356445,84.2033920288086,13.305085182189941,0.6569122672080994,0.4666898250579834,157.88136291503906,0.8470957279205322,98.11864471435547,0.8646933436393738,0.5020654797554016,73.67796325683594,84.81356048583984
59,0.7234694957733154,42.75640869140625,27.94871711730957,0.27067339420318604,0.702214241027832,142.87179565429688,0.7813014984130859,113.12820434570312,0.763087809085846,0.6656379699707031,100.11538696289062,85.17948913574219,0.6642066836357117,91.4237289428711,11.355932235717773,0.6739247441291809,0.4525355398654938,167.05084228515625,0.8691393136978149,88.94915008544922,0.8724339008331299,0.45927417278289795,75.62712097167969,77.59322357177734
60,0.7260085344314575,38.730770111083984,31.41025733947754,0.2727677822113037,0.7160298824310303,135.38461303710938,0.7547898292541504,120.61538696289062,0.7506132125854492,0.6972275972366333,96.65384674072266,89.20513153076172,0.6613876223564148,92.94915008544922,11.06779670715332,0.6825463175773621,0.44935712218284607,168.86441040039062,0.8724960684776306,87.13558959960938,0.8731600046157837,0.45027923583984375,75.91525268554688,76.06779479980469
61,0.7212042808532715,41.43589782714844,30.012821197509766,0.27296319603919983,0.7049668431282043,139.4871826171875,0.7656621932983398,116.5128173828125,0.7532843351364136,0.6767464876174927,98.05128479003906,86.5,0.6815569996833801,75.71186065673828,16.457626342773438,0.6346249580383301,0.482430100440979,146.23728942871094,0.810650646686554,109.76271057128906,0.8502007126808167,0.5524630546569824,70.52542114257812,93.30508422851562
62,0.7286497950553894,41.14102554321289,28.14102554321289,0.2693805992603302,0.7102471590042114,141.06410217285156,0.7792947888374329,114.93589782714844,0.7654874324798584,0.6780046224594116,99.92308044433594,86.79486846923828,0.6729236245155334,84.86441040039062,13.203390121459961,0.6589017510414124,0.4647795557975769,158.64407348632812,0.8478556275367737,97.3559341430664,0.8644106984138489,0.4979919493198395,73.7796630859375,84.15254211425781
63,0.7297879457473755,39.69230651855469,29.243589401245117,0.2691356837749481,0.7143131494522095,138.5128173828125,0.7706727385520935,117.4871826171875,0.7617669105529785,0.6889031529426575,98.82051086425781,88.24359130859375,0.670039713382721,86.88135528564453,12.644067764282227,0.6673108339309692,0.46064823865890503,161.2203369140625,0.854016125202179,94.7796630859375,0.8668761849403381,0.4860636591911316,74.33898162841797,82.13558959960938
64,0.7275525331497192,39.730770111083984,29.871795654296875,0.26853156089782715,0.713516116142273,137.92308044433594,0.7658534646034241,118.07691955566406,0.7576355338096619,0.6892520189285278,98.19230651855469,88.20513153076172,0.6817819476127625,78.23728942871094,15.084745407104492,0.64487224817276,0.4786495566368103,150.13558959960938,0.8263087272644043,105.86441040039062,0.8575540781021118,0.5372549891471863,71.89830780029297,90.7796630859375
65,0.7257798314094543,41.17948532104492,28.871795654296875,0.2693600654602051,0.7073072791099548,140.37179565429688,0.7736076712608337,115.62820434570312,0.7622126936912537,0.6779520511627197,99.19230651855469,86.75640869140625,0.6836100220680237,68.15254211425781,20.016948699951172,0.6236518621444702,0.4959428608417511,135.11863708496094,0.7701716423034668,120.88135528564453,0.8343140482902527,0.597048282623291,66.96610260009766,100.86441040039062
66,0.7327773571014404,40.03845977783203,28.30769157409668,0.26691314578056335,0.7151858806610107,139.7948760986328,0.7784784436225891,116.20513153076172,0.7661968469619751,0.6870760917663574,99.75640869140625,87.8974380493164,0.6818814873695374,75.03389739990234,16.74576187133789,0.6403061151504517,0.4832795560359955,145.27117919921875,0.8074959516525269,110.72881317138672,0.8488775491714478,0.5562670826911926,70.23728942871094,93.98304748535156
