epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_tn_m,val_tp_m
0,0.512228786945343,11.679244995117188,83.55660247802734,0.09598047286272049,164.44338989257812,90.38679504394531,152.76414489746094,6.830188751220703,0.5,0.0,194.4545440673828,0.697800874710083,0.0,256.0,0.0,61.54545593261719
1,0.5044634342193604,11.886792182922363,85.30188751220703,0.09386851638555527,164.00942993164062,91.99056243896484,152.1226348876953,6.688679218292236,0.5,0.0,194.4545440673828,0.6960488557815552,0.0,256.0,0.0,61.54545593261719
2,0.4967922568321228,13.45283031463623,67.46226501464844,0.09342194348573685,183.41510009765625,72.58490753173828,169.96226501464844,5.122641563415527,0.5002380013465881,0.0,194.36363220214844,0.6969057321548462,0.09090909361839294,255.90908813476562,0.09090909361839294,61.54545593261719
3,0.5076144933700562,13.188679695129395,64.89622497558594,0.09359779953956604,185.71697998046875,70.28302001953125,172.52830505371094,5.3867926597595215,0.50069260597229,0.0,194.18182373046875,0.6962888240814209,0.27272728085517883,255.72727966308594,0.27272728085517883,61.54545593261719
4,0.5027492642402649,13.273585319519043,66.5943374633789,0.09330850094556808,184.10377502441406,71.89622497558594,170.83018493652344,5.301886558532715,0.5011551976203918,0.0,194.0,0.6993313431739807,0.4545454680919647,255.5454559326172,0.4545454680919647,61.54545593261719
5,0.5060259103775024,12.216980934143066,81.33018493652344,0.09327363967895508,168.3113250732422,87.68868255615234,156.09434509277344,6.358490467071533,0.5086124539375305,0.5454545617103577,189.4545440673828,0.6964728832244873,5.545454502105713,250.4545440673828,5.0,61.0
6,0.5038472414016724,14.754716873168945,47.23584747314453,0.09319902956485748,204.94338989257812,51.056602478027344,190.1886749267578,3.8207547664642334,0.495113343000412,33.6363639831543,89.45454406738281,0.6929692625999451,138.63636779785156,117.36363983154297,105.0,27.909090042114258
7,0.5028092861175537,13.707547187805176,62.943397521972656,0.09312222898006439,188.1886749267578,67.81131744384766,174.4811248779297,4.867924690246582,0.4875943958759308,40.0,72.2727279663086,0.6923829913139343,162.18182373046875,93.81818389892578,122.18181610107422,21.545454025268555
8,0.5174670219421387,13.5,57.433963775634766,0.09291917830705643,193.49057006835938,62.50943374633789,179.99057006835938,5.075471878051758,0.47221919894218445,55.45454406738281,29.81818199157715,0.6899350881576538,220.09091186523438,35.90909194946289,164.63636779785156,6.090909004211426
9,0.5263587236404419,11.679244995117188,75.0660400390625,0.09296320378780365,174.03773498535156,81.96226501464844,162.35848999023438,6.896226406097412,0.4914613962173462,12.454545021057129,157.90908813476562,0.6980347633361816,49.0,207.0,36.54545593261719,49.09090805053711
10,0.5195897221565247,13.283019065856934,59.0,0.0927145779132843,191.70755004882812,64.29244995117188,178.42453002929688,5.292452812194824,0.47532570362091064,54.181819915771484,32.818180084228516,0.6860782504081726,215.81817626953125,40.181819915771484,161.63636779785156,7.363636493682861
11,0.5366026759147644,13.198113441467285,51.6698112487793,0.09272098541259766,198.9528350830078,57.04716873168945,185.7547149658203,5.377358436584473,0.48134973645210266,52.272727966308594,36.181819915771484,0.6870995759963989,210.5454559326172,45.45454406738281,158.27272033691406,9.272727012634277
12,0.5319459438323975,13.566038131713867,48.839622497558594,0.09247662127017975,202.15093994140625,53.849056243896484,188.58489990234375,5.009433746337891,0.48275864124298096,50.6363639831543,40.818180084228516,0.6881940364837646,204.27272033691406,51.727272033691406,153.63636779785156,10.909090995788574
13,0.5306462049484253,12.650943756103516,62.32075500488281,0.09269388020038605,187.7547149658203,68.24528503417969,175.10377502441406,5.924528121948242,0.5059528946876526,3.454545497894287,181.09091186523438,0.7165242433547974,16.81818199157715,239.18182373046875,13.363636016845703,58.09090805053711
