epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m
20,0.6905838847160339,7.397468566894531,71.80000305175781,0.09473172575235367,167.8000030517578,88.19999694824219,0.19511522352695465,0.6904242038726807,160.40252685546875,16.399999618530273
21,0.7009641528129578,7.070886135101318,70.05569458007812,0.09328950196504593,169.2177276611328,86.78227996826172,0.20179876685142517,0.7036561369895935,162.14683532714844,16.726581573486328
22,0.7015302777290344,7.316455841064453,66.92658233642578,0.09283597022294998,172.5924072265625,83.4075927734375,0.205998495221138,0.69146329164505,165.2759552001953,16.48101234436035
23,0.7104573845863342,7.0202531814575195,65.7493667602539,0.0908794030547142,173.47341918945312,82.52658081054688,0.21421241760253906,0.7041854858398438,166.4531707763672,16.7772159576416
24,0.7120375037193298,6.936708927154541,65.88607788085938,0.09021754562854767,173.25315856933594,82.74683380126953,0.21291722357273102,0.707913339138031,166.3164520263672,16.860759735107422
25,0.7172061204910278,6.881012439727783,63.475948333740234,0.08900855481624603,175.6075897216797,80.39240264892578,0.2196677327156067,0.7079191207885742,168.72657775878906,16.91645622253418
26,0.7196199297904968,6.741772174835205,64.14936828613281,0.08900383114814758,174.79493713378906,81.20506286621094,0.2209578901529312,0.7155192494392395,168.05316162109375,17.055696487426758
27,0.7326042652130127,6.640506267547607,59.39746856689453,0.08737919479608536,179.44557189941406,76.55442810058594,0.23239192366600037,0.7210939526557922,172.80506896972656,17.15696144104004
28,0.7312043905258179,6.551898956298828,60.36202621459961,0.08649353682994843,178.3924102783203,77.60759735107422,0.2322867512702942,0.7223658561706543,171.8404998779297,17.245569229125977
29,0.7414768934249878,6.306329250335693,58.422786712646484,0.08444533497095108,180.08607482910156,75.91392517089844,0.2441360503435135,0.7345823645591736,173.7797393798828,17.491138458251953
30,0.7432146072387695,6.189873218536377,58.20252990722656,0.08341435343027115,180.18988037109375,75.81012725830078,0.24633698165416718,0.7371816635131836,174.0,17.607595443725586
31,0.7453289031982422,6.308860778808594,55.994937896728516,0.08300873637199402,182.51644897460938,73.4835433959961,0.2518099844455719,0.7319818735122681,176.2075958251953,17.48860740661621
32,0.7491827607154846,6.068354606628418,56.37215042114258,0.08197078108787537,181.8987274169922,74.10126495361328,0.2532476782798767,0.741270899772644,175.83038330078125,17.729114532470703
33,0.758374810218811,5.903797626495361,53.924049377441406,0.07980114221572876,184.18228149414062,71.81771850585938,0.2621288299560547,0.7491444945335388,178.2784881591797,17.8936710357666
34,0.75644451379776,5.946835517883301,54.33417892456055,0.08010455965995789,183.815185546875,72.18480682373047,0.2593461275100708,0.7471007704734802,177.86834716796875,17.85063362121582
35,0.7596219778060913,5.878480911254883,53.25316619873047,0.0790969729423523,184.82785034179688,71.17214965820312,0.2637972831726074,0.7488782405853271,178.94937133789062,17.918987274169922
