epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.4955107271671295,24.969696044921875,29.030303955078125,0.13662876188755035,223.6666717529297,32.33333206176758,0.10380002856254578,0.11843899637460709,198.6969757080078,3.303030252456665,0.4736842215061188,0.0,252.57894897460938,0.7081043124198914,0.0,256.0,0.013363487087190151,0.9473684430122375,0.0,3.4210526943206787
1,0.5020907521247864,22.747474670410156,44.15151596069336,0.13631193339824677,206.32322692871094,49.6767692565918,0.11288207769393921,0.1977231800556183,183.5757598876953,5.525252342224121,0.4736842215061188,0.0,252.57894897460938,0.7097150683403015,0.0,256.0,0.013363487087190151,0.9473684430122375,0.0,3.4210526943206787
2,0.5029404759407043,22.717172622680664,42.838382720947266,0.13620111346244812,207.60606384277344,48.39393997192383,0.1156008169054985,0.19388245046138763,184.88888549804688,5.55555534362793,0.4736842215061188,0.0,252.57894897460938,0.7038884162902832,0.0,256.0,0.013363487087190151,0.9473684430122375,0.0,3.4210526943206787
3,0.5047930479049683,21.545454025268555,53.46464538574219,0.13622772693634033,195.80807495117188,60.191917419433594,0.11455385386943817,0.24376940727233887,174.2626190185547,6.7272725105285645,0.4736842215061188,0.0,252.57894897460938,0.702033281326294,0.0,256.0,0.013363487087190151,0.9473684430122375,0.0,3.4210526943206787
4,0.4955216348171234,21.363636016845703,57.989898681640625,0.13630898296833038,191.10101318359375,64.89898681640625,0.10687888413667679,0.24535909295082092,169.7373809814453,6.909090995788574,0.47389182448387146,0.0,252.4736785888672,0.698415219783783,0.10526315867900848,255.8947296142578,0.013367517851293087,0.9473684430122375,0.10526315867900848,3.4210526943206787
5,0.49741315841674805,9.989898681640625,149.85858154296875,0.1361917108297348,87.85858917236328,168.14141845703125,0.10818269848823547,0.6521589756011963,77.86869049072266,18.282827377319336,0.47395405173301697,0.05263157933950424,249.73684692382812,0.6950704455375671,2.8421051502227783,253.1052703857422,0.013327772729098797,0.9368420839309692,2.78947377204895,3.3684210777282715
6,0.4977075457572937,9.696969985961914,152.2525177001953,0.13621512055397034,85.17171478271484,170.82827758789062,0.10857049375772476,0.6631720662117004,75.47474670410156,18.57575798034668,0.4588073492050171,3.1578948497772217,32.894737243652344,0.6927732229232788,222.84210205078125,33.157894134521484,0.008495647460222244,0.04786967113614082,219.6842041015625,0.2631579041481018
7,0.5022321343421936,10.595959663391113,141.98989868164062,0.1361754834651947,96.33333587646484,159.6666717529297,0.11294059455394745,0.6276713609695435,85.73737335205078,17.676767349243164,0.47394782304763794,1.6315789222717285,132.7894744873047,0.6931959390640259,121.42105102539062,134.57894897460938,0.013428711332380772,0.47355887293815613,119.78947448730469,1.7894736528396606
8,0.4990341365337372,22.828283309936523,44.0,0.13618741929531097,206.55555725097656,49.44444274902344,0.10958218574523926,0.19149331748485565,183.72727966308594,5.44444465637207,0.49436384439468384,2.736842155456543,47.94736862182617,0.6926272511482239,207.36842346191406,48.6315803527832,0.014060034416615963,0.178571417927742,204.63157653808594,0.6842105388641357
9,0.501247763633728,20.26262664794922,63.11111068725586,0.13619033992290497,184.8787841796875,71.1212158203125,0.11154428124427795,0.2800946831703186,164.6161651611328,8.010101318359375,0.4751771092414856,0.21052631735801697,240.5263214111328,0.6949860453605652,12.263157844543457,243.73684692382812,0.013175519183278084,0.9026316404342651,12.052631378173828,3.21052622795105
10,0.5025137066841125,23.747474670410156,35.69696807861328,0.13618655502796173,215.77777099609375,40.22222137451172,0.11337076872587204,0.16156043112277985,192.03030395507812,4.525252342224121,0.4452534317970276,0.7894737124443054,215.5263214111328,0.6941713094711304,37.842105865478516,218.15789794921875,0.01211091224104166,0.7437343597412109,37.05263137817383,2.6315789222717285
11,0.5004258751869202,20.565656661987305,64.07070922851562,0.13618749380111694,184.22222900390625,71.77777862548828,0.10938102751970291,0.28130292892456055,163.6565704345703,7.707070827484131,0.4523296356201172,1.0,196.0,0.6937824487686157,57.578948974609375,198.42105102539062,0.012265306897461414,0.680576503276825,56.578948974609375,2.4210526943206787
12,0.5010324120521545,23.101009368896484,42.38383865356445,0.13618746399879456,208.44444274902344,47.55555725097656,0.11340192705392838,0.1875298172235489,185.3434295654297,5.171717166900635,0.4759795069694519,2.0526316165924072,106.68421173095703,0.6930461525917053,147.94737243652344,108.0526351928711,0.012771394103765488,0.3743107318878174,145.8947296142578,1.3684210777282715
13,0.5007669925689697,12.858586311340332,125.24242401123047,0.13617947697639465,115.34343719482422,140.6565704345703,0.11141889542341232,0.5507206916809082,102.48484802246094,15.414141654968262,0.4772106409072876,0.15789473056793213,242.15789794921875,0.695087730884552,10.578947067260742,245.42105102539062,0.013293255120515823,0.9131579399108887,10.421052932739258,3.263157844543457
14,0.5001524090766907,22.66666603088379,44.41414260864258,0.13616007566452026,205.97979736328125,50.02020263671875,0.11072170734405518,0.19555965065956116,183.31312561035156,5.60606050491333,0.5002560615539551,2.0526316165924072,98.42105102539062,0.6925714612007141,156.2105255126953,99.78947448730469,0.013818875886499882,0.39010024070739746,154.15789794921875,1.3684210777282715
15,0.503455638885498,20.484848022460938,60.161617279052734,0.1361788809299469,188.05050659179688,67.94949340820312,0.11414189636707306,0.2717515826225281,167.56565856933594,7.78787899017334,0.49242597818374634,2.1052632331848145,100.15789794921875,0.6921662092208862,154.5263214111328,101.47368621826172,0.013057196512818336,0.3813283145427704,152.42105102539062,1.3157894611358643
