epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_tn_m,val_tp_m
20,0.7695432901382446,10.949495315551758,16.77777862548828,0.09443000704050064,221.94949340820312,34.050506591796875,211.0,17.272727966308594,0.4766726791858673,3.3157894611358643,21.526315689086914,0.6588408350944519,234.26315307617188,21.736841201782227,230.94737243652344,0.21052631735801697
21,0.7747907638549805,10.676767349243164,15.747474670410156,0.092868372797966,222.7070770263672,33.292930603027344,212.03030395507812,17.545454025268555,0.4801349639892578,3.4210526943206787,18.894737243652344,0.6410728096961975,237.0,19.0,233.57894897460938,0.10526315867900848
22,0.7739299535751343,10.989898681640625,14.454545021057129,0.09178918600082397,224.31312561035156,31.68686866760254,213.32322692871094,17.232322692871094,0.47911474108695984,3.21052622795105,30.263158798217773,0.7594314217567444,225.42105102539062,30.578947067260742,222.2105255126953,0.31578946113586426
23,0.796257495880127,9.757575988769531,14.070707321166992,0.08679427206516266,223.4646453857422,32.53535461425781,213.7070770263672,18.46464729309082,0.4803359806537628,3.4210526943206787,18.789474487304688,0.6739299297332764,237.1052703857422,18.894737243652344,233.6842041015625,0.10526315867900848
24,0.792694091796875,9.979798316955566,14.08080768585205,0.08824551105499268,223.67677307128906,32.3232307434082,213.6969757080078,18.24242401123047,0.47743263840675354,3.3157894611358643,25.578947067260742,0.7464296221733093,230.2105255126953,25.789474487304688,226.8947296142578,0.21052631735801697
25,0.8066037893295288,9.353535652160645,12.44444465637207,0.08353745937347412,224.68687438964844,31.31313133239746,215.3333282470703,18.86868667602539,0.46412110328674316,2.9473683834075928,52.894737243652344,0.9890236854553223,202.5263214111328,53.47368240356445,199.57894897460938,0.5789473652839661
26,0.8072509169578552,9.363636016845703,12.020201683044434,0.0820840373635292,225.1212158203125,30.878787994384766,215.757568359375,18.858585357666016,0.4524368941783905,2.473684310913086,96.68421173095703,1.4272960424423218,158.26315307617188,97.7368392944336,155.7894744873047,1.0526316165924072
27,0.8052260279655457,9.505050659179688,12.525252342224121,0.08536180108785629,224.757568359375,31.24242401123047,215.2525177001953,18.717172622680664,0.48862576484680176,2.9473683834075928,39.6315803527832,0.9791855216026306,215.7894744873047,40.21052551269531,212.84210205078125,0.5789473652839661
28,0.8000869750976562,9.76767635345459,13.1010103225708,0.08654390275478363,224.44444274902344,31.55555534362793,214.67677307128906,18.454545974731445,0.5028192400932312,3.0,39.105262756347656,0.9610152244567871,216.36842346191406,39.6315803527832,213.36842346191406,0.5263158082962036
29,0.8192622065544128,8.595959663391113,12.676767349243164,0.07993539422750473,223.6969757080078,32.30303192138672,215.10101318359375,19.626262664794922,0.4790984094142914,3.3684210777282715,21.63157844543457,0.8271655440330505,234.2105255126953,21.789474487304688,230.84210205078125,0.15789473056793213
30,0.8174557089805603,8.838383674621582,11.737373352050781,0.07904494553804398,224.8787841796875,31.121212005615234,216.0404052734375,19.383838653564453,0.47824618220329285,3.3157894611358643,21.842105865478516,0.8834759593009949,233.94737243652344,22.052631378173828,230.63157653808594,0.21052631735801697
31,0.8184572458267212,8.78787899017334,11.595959663391113,0.0802948996424675,224.96969604492188,31.030303955078125,216.18182373046875,19.434343338012695,0.46255072951316833,2.473684310913086,90.89473724365234,1.5737007856369019,164.05262756347656,91.9473648071289,161.57894897460938,1.0526316165924072
32,0.8136155605316162,8.91919231414795,12.686868667602539,0.08062037825584412,224.01010131835938,31.989898681640625,215.09091186523438,19.303030014038086,0.45370617508888245,2.0526316165924072,121.9473648071289,1.799024224281311,132.57894897460938,123.42105102539062,130.5263214111328,1.4736841917037964
33,0.8205406069755554,8.78787899017334,10.757575988769531,0.07729917019605637,225.80807495117188,30.191919326782227,217.02020263671875,19.434343338012695,0.47793030738830566,3.0526316165924072,45.47368240356445,1.1183894872665405,210.05262756347656,45.94736862182617,207.0,0.4736842215061188
34,0.8172165155410767,8.91919231414795,11.1010103225708,0.0778970941901207,225.59596252441406,30.404041290283203,216.67677307128906,19.303030014038086,0.4753500819206238,3.4210526943206787,17.3157901763916,0.805244505405426,238.57894897460938,17.421052932739258,235.15789794921875,0.10526315867900848
35,0.824820339679718,8.545454978942871,11.242424011230469,0.07557135075330734,225.080810546875,30.919191360473633,216.5353546142578,19.676767349243164,0.48345381021499634,3.4210526943206787,15.0,0.7757890224456787,240.8947296142578,15.105262756347656,237.4736785888672,0.10526315867900848
36,0.8237293362617493,8.707070350646973,10.636363983154297,0.0759291797876358,225.84848022460938,30.15151596069336,217.14141845703125,19.515151977539062,0.47909530997276306,3.21052622795105,30.263158798217773,1.0047293901443481,225.42105102539062,30.578947067260742,222.2105255126953,0.31578946113586426
37,0.8309246301651001,8.34343433380127,10.494949340820312,0.07399853318929672,225.6262664794922,30.373737335205078,217.28282165527344,19.878787994384766,0.4864404499530792,3.3157894611358643,21.6842098236084,0.8967381715774536,234.1052703857422,21.894737243652344,230.7894744873047,0.21052631735801697
38,0.8398987650871277,7.7373738288879395,10.616161346435547,0.07162036001682281,224.89898681640625,31.101009368896484,217.16162109375,20.484848022460938,0.48487257957458496,3.3157894611358643,20.263158798217773,0.9561691284179688,235.5263214111328,20.473684310913086,232.2105255126953,0.21052631735801697
39,0.8335974216461182,8.151515007019043,10.050504684448242,0.07286952435970306,225.8787841796875,30.121212005615234,217.72727966308594,20.070707321166992,0.49355602264404297,3.263157844543457,22.526315689086914,0.9595203399658203,233.2105255126953,22.789474487304688,229.94737243652344,0.2631579041481018
40,0.8438274264335632,7.636363506317139,9.76767635345459,0.0698433667421341,225.64646911621094,30.353534698486328,218.01010131835938,20.585859298706055,0.5011467933654785,3.263157844543457,16.473684310913086,0.9083335399627686,239.26315307617188,16.736841201782227,236.0,0.2631579041481018
41,0.8409836888313293,7.858585834503174,8.828282356262207,0.0682486742734909,226.80807495117188,29.191919326782227,218.94949340820312,20.363636016845703,0.48723089694976807,3.263157844543457,23.947368621826172,1.0359570980072021,231.7894744873047,24.210525512695312,228.5263214111328,0.2631579041481018
42,0.8387023210525513,7.909090995788574,9.272727012634277,0.06903652846813202,226.4141387939453,29.585859298706055,218.5050506591797,20.31313133239746,0.48680421710014343,3.263157844543457,21.947368621826172,1.0209513902664185,233.7894744873047,22.210525512695312,230.5263214111328,0.2631579041481018
43,0.8244655728340149,8.636363983154297,9.989898681640625,0.07326457649469376,226.4242401123047,29.57575798034668,217.78787231445312,19.585859298706055,0.491664320230484,3.3157894611358643,17.947368621826172,0.9774538278579712,237.84210205078125,18.157894134521484,234.5263214111328,0.21052631735801697
44,0.8389837741851807,7.919191837310791,9.505050659179688,0.06929564476013184,226.19192504882812,29.808080673217773,218.27272033691406,20.303030014038086,0.4722442030906677,3.263157844543457,27.526315689086914,1.1082508563995361,228.2105255126953,27.789474487304688,224.94737243652344,0.2631579041481018
45,0.8471236824989319,7.39393949508667,9.91919231414795,0.06860680878162384,225.2525177001953,30.747474670410156,217.85858154296875,20.828283309936523,0.48463982343673706,3.21052622795105,29.6842098236084,1.143329381942749,226.0,30.0,222.7894744873047,0.31578946113586426
46,0.8449761271476746,7.525252342224121,10.21212100982666,0.06978485733270645,225.09091186523438,30.909090042114258,217.56565856933594,20.696969985961914,0.47845223546028137,3.4210526943206787,18.63157844543457,0.9869149923324585,237.26315307617188,18.736841201782227,233.84210205078125,0.10526315867900848
47,0.8375501036643982,7.939393997192383,10.0,0.06961987912654877,225.71717834472656,30.282827377319336,217.77777099609375,20.282827377319336,0.47938576340675354,3.473684310913086,14.8421049118042,0.9379398822784424,241.1052703857422,14.894737243652344,237.63157653808594,0.05263157933950424
48,0.8394442200660706,7.808080673217773,10.161616325378418,0.06872960180044174,225.4242401123047,30.57575798034668,217.6161651611328,20.414140701293945,0.4737624526023865,3.3157894611358643,24.105262756347656,1.0968977212905884,231.6842041015625,24.3157901763916,228.36842346191406,0.21052631735801697
49,0.8502678275108337,7.282828330993652,9.484848022460938,0.06534984707832336,225.5757598876953,30.42424201965332,218.2929229736328,20.939393997192383,0.5070825815200806,3.21052622795105,27.210525512695312,1.1388037204742432,228.4736785888672,27.526315689086914,225.26315307617188,0.31578946113586426
