epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_tn_m,val_tp_m
1,0.7296879887580872,94.71353149414062,2.9814324378967285,0.0858699157834053,113.78779602050781,142.2122039794922,19.074270248413086,139.23077392578125,0.5948658585548401,93.65555572509766,20.64444351196289,1.432546854019165,175.08888244628906,80.9111099243164,81.43333435058594,60.266666412353516
2,0.7344313263893127,93.07691955566406,2.9071617126464844,0.08402157574892044,112.2254638671875,143.7745361328125,19.148540496826172,140.86737060546875,0.598871111869812,89.96666717529297,22.288888931274414,1.5182931423187256,169.75555419921875,86.24444580078125,79.78888702392578,63.9555549621582
3,0.7383542656898499,91.29708099365234,2.880636692047119,0.08538588881492615,110.4721450805664,145.52784729003906,19.175065994262695,142.647216796875,0.6004283428192139,88.67778015136719,22.811111450195312,1.457460641860962,167.94444274902344,88.05555725097656,79.26667022705078,65.24444580078125
4,0.7400344610214233,90.84085083007812,2.854111433029175,0.08379418402910233,110.04244232177734,145.9575653076172,19.20159149169922,143.10345458984375,0.5980261564254761,92.18888854980469,20.94444465637207,1.4434478282928467,173.3222198486328,82.67778015136719,81.13333129882812,61.733333587646484
5,0.7437241673469543,88.94164276123047,2.848806381225586,0.08180011808872223,108.14854431152344,147.85145568847656,19.20689582824707,145.00265502929688,0.5955389738082886,92.93333435058594,20.96666717529297,1.4792163372039795,174.04444885253906,81.95555877685547,81.11111450195312,60.988887786865234
6,0.7465022206306458,88.74005126953125,2.774535894393921,0.08351551741361618,108.0212173461914,147.97877502441406,19.28116798400879,145.20423889160156,0.6017026901245117,84.97777557373047,25.0,1.5541280508041382,162.05555725097656,93.94444274902344,77.07777404785156,68.94444274902344
7,0.751467764377594,87.03978729248047,2.7082228660583496,0.08080549538135529,106.38726806640625,149.61273193359375,19.34748077392578,146.90451049804688,0.5990617275238037,89.37777709960938,22.61111068725586,1.5119844675064087,168.84445190429688,87.15555572509766,79.46666717529297,64.54444122314453
8,0.7524369359016418,85.64456176757812,2.761273145675659,0.0811377689242363,104.93899536132812,151.06100463867188,19.294429779052734,148.2997283935547,0.5996328592300415,90.5999984741211,21.688888549804688,1.5134016275405884,170.9888916015625,85.0111083984375,80.38888549804688,63.32222366333008
9,0.7562456727027893,84.77188110351562,2.6684350967407227,0.080565445125103,104.15914916992188,151.84085083007812,19.38726806640625,149.1724090576172,0.5997917056083679,89.54444122314453,22.366666793823242,1.5231454372406006,169.25555419921875,86.74444580078125,79.71111297607422,64.37777709960938
10,0.7608183026313782,83.52519989013672,2.618037223815918,0.07873304188251495,102.9628677368164,153.03713989257812,19.437665939331055,150.41909790039062,0.6025097966194153,89.12222290039062,22.100000381469727,1.5832761526107788,169.10000610351562,86.9000015258789,79.97777557373047,64.80000305175781
11,0.761719822883606,82.78514862060547,2.6312997341156006,0.07856961339712143,102.20954895019531,153.7904510498047,19.424402236938477,151.15914916992188,0.6021899580955505,87.88888549804688,22.988889694213867,1.6350436210632324,166.977783203125,89.02222442626953,79.0888900756836,66.03333282470703
12,0.7653027176856995,81.7824935913086,2.5676393508911133,0.07750380039215088,101.27055358886719,154.7294464111328,19.48806381225586,152.16180419921875,0.6008564233779907,89.86666870117188,21.933332443237305,1.6287778615951538,170.0111083984375,85.9888916015625,80.14444732666016,64.05555725097656
13,0.7671285271644592,79.88594055175781,2.6790452003479004,0.07739662379026413,99.2625961303711,156.73739624023438,19.376657485961914,154.058349609375,0.6019405722618103,88.52222442626953,22.58888816833496,1.6902318000793457,168.0111083984375,87.9888916015625,79.4888916015625,65.4000015258789
14,0.7684479355812073,80.29973602294922,2.580901861190796,0.07823891192674637,99.7745361328125,156.2254638671875,19.47480010986328,153.64456176757812,0.6071738600730896,84.76667022705078,24.011110305786133,1.7370235919952393,162.8333282470703,93.16666412353516,78.06666564941406,69.15555572509766
15,0.7699679732322693,79.26790618896484,2.610079526901245,0.07681938260793686,98.71353149414062,157.28646850585938,19.44562339782715,154.6763916015625,0.6037366986274719,87.32221984863281,23.044445037841797,1.716978907585144,166.35556030273438,89.64444732666016,79.03333282470703,66.5999984741211
16,0.7731406092643738,78.73474884033203,2.5145888328552246,0.07590661942958832,98.27586364746094,157.72413635253906,19.541114807128906,155.2095489501953,0.6035352349281311,88.0,22.622222900390625,1.68234121799469,167.45555114746094,88.54444122314453,79.45555877685547,65.92222595214844
17,0.7761863470077515,77.77719116210938,2.4774534702301025,0.07520845532417297,97.35543823242188,158.64456176757812,19.578248977661133,156.1671142578125,0.5977986454963684,93.94444274902344,19.844444274902344,1.715079426765442,176.1777801513672,79.82221984863281,82.23332977294922,59.977779388427734
18,0.7805821895599365,76.33422088623047,2.4005305767059326,0.07388957589864731,95.98938751220703,160.01060485839844,19.65517234802246,157.61007690429688,0.6009593605995178,90.25555419921875,21.66666603088379,1.8280646800994873,170.6666717529297,85.33333587646484,80.4111099243164,63.66666793823242
19,0.7817237973213196,75.26790618896484,2.4774534702301025,0.07305381447076797,94.84615325927734,161.15383911132812,19.578248977661133,158.6763916015625,0.6026037931442261,87.35555267333984,23.255556106567383,1.9640988111495972,166.1777801513672,89.82221984863281,78.82221984863281,66.56666564941406
20,0.782302975654602,74.5862045288086,2.4907162189483643,0.07452616095542908,94.15119171142578,161.8488006591797,19.564987182617188,159.35809326171875,0.6030158400535583,88.93333435058594,22.122222900390625,1.8632314205169678,168.88888549804688,87.11111450195312,79.95555877685547,64.9888916015625
21,0.7838521003723145,74.45358276367188,2.4403183460235596,0.07338538020849228,94.06896209716797,161.9310302734375,19.615385055541992,159.49072265625,0.6045004725456238,87.28888702392578,22.899999618530273,1.8981014490127563,166.46665954589844,89.53333282470703,79.17778015136719,66.63333129882812
22,0.787653923034668,73.05039978027344,2.416445732116699,0.0736156776547432,92.68965148925781,163.3103485107422,19.639257431030273,160.89390563964844,0.6052979230880737,87.4000015258789,22.655555725097656,1.8283979892730713,166.8222198486328,89.17778015136719,79.42222595214844,66.52222442626953
23,0.7915212512016296,72.06100463867188,2.342175006866455,0.07159104943275452,91.7745361328125,164.2254638671875,19.71352767944336,161.88328552246094,0.6027997136116028,85.88888549804688,24.16666603088379,1.9363211393356323,163.8000030517578,92.19999694824219,77.9111099243164,68.03333282470703
24,0.7952218055725098,70.71883392333984,2.305039882659912,0.07030165940523148,90.46949768066406,165.53050231933594,19.75066375732422,163.2254638671875,0.6034350395202637,88.32221984863281,22.44444465637207,1.899754524230957,167.95555114746094,88.04444122314453,79.63333129882812,65.5999984741211
25,0.7974479794502258,70.13262939453125,2.2493369579315186,0.0702163502573967,89.93899536132812,166.06100463867188,19.806365966796875,163.81167602539062,0.6037213206291199,89.15555572509766,21.822221755981445,1.974587321281433,169.41111755371094,86.5888900756836,80.25555419921875,64.76667022705078
26,0.7970585823059082,70.20159149169922,2.275861978530884,0.06998199224472046,89.98143005371094,166.01856994628906,19.77984046936035,163.74270629882812,0.6051137447357178,86.15555572509766,23.53333282470703,2.0234107971191406,164.6999969482422,91.30000305175781,78.54444122314453,67.76667022705078
27,0.7997121810913086,69.04244232177734,2.2785146236419678,0.06937213242053986,88.81962585449219,167.1803741455078,19.777189254760742,164.90185546875,0.6023392677307129,88.61111450195312,22.46666717529297,2.071920871734619,168.22222900390625,87.77777862548828,79.61111450195312,65.31111145019531
28,0.8016811609268188,68.4429702758789,2.2493369579315186,0.07007821649312973,88.24933624267578,167.7506561279297,19.806365966796875,165.50132751464844,0.6058998703956604,83.23332977294922,25.299999237060547,2.1968815326690674,160.0111083984375,95.9888916015625,76.77777862548828,70.68888854980469
29,0.8028209805488586,67.44562530517578,2.262599468231201,0.0703280121088028,87.23872375488281,168.7612762451172,19.79310417175293,166.49867248535156,0.6045876145362854,87.46666717529297,22.755556106567383,1.9881126880645752,166.7888946533203,89.21111297607422,79.32221984863281,66.45555877685547
0,0.7579299807548523,76.6392593383789,3.4801061153411865,0.08510146290063858,95.20689392089844,160.79310607910156,18.567638397216797,157.31300354003906,0.596874475479126,96.36666870117188,18.41111183166504,1.8409206867218018,180.03334045410156,75.96666717529297,83.66666412353516,57.55555725097656
0,0.7557255625724792,80.41644287109375,3.225464105606079,0.08485361188650131,99.25199127197266,156.74801635742188,18.83554458618164,153.52255249023438,0.5951974391937256,98.80000305175781,17.05555534362793,1.7519913911819458,183.8222198486328,72.17778015136719,85.02222442626953,55.122222900390625
1,0.7685040235519409,78.64190673828125,2.7877984046936035,0.07902062684297562,97.91512298583984,158.0848846435547,19.273208618164062,155.29708862304688,0.6005887985229492,93.44444274902344,19.5222225189209,1.824716329574585,176.0,80.0,82.55555725097656,60.477779388427734
2,0.7740282416343689,77.29177856445312,2.649867296218872,0.07875905185937881,96.70291900634766,159.29708862304688,19.41114044189453,156.647216796875,0.6016218662261963,90.73332977294922,21.122222900390625,1.8444474935531616,171.6888885498047,84.31111145019531,80.95555877685547,63.18888854980469
3,0.7836601734161377,74.72413635253906,2.4854111671447754,0.0757739245891571,94.29973602294922,161.7002716064453,19.575597763061523,159.21485900878906,0.5997384786605835,92.9888916015625,20.0,1.7583904266357422,175.06666564941406,80.93333435058594,82.07777404785156,60.93333435058594
4,0.7870845198631287,73.83023834228516,2.4058356285095215,0.07387473434209824,93.48541259765625,162.51458740234375,19.65517234802246,160.10874938964844,0.6004199981689453,89.30000305175781,22.33333396911621,1.8597588539123535,169.04444885253906,86.95555877685547,79.74444580078125,64.62222290039062
5,0.7903249859809875,72.6392593383789,2.387267827987671,0.07516497373580933,92.31299591064453,163.68699645996094,19.67374038696289,161.2997283935547,0.6060888171195984,85.77777862548828,23.511110305786133,1.911447286605835,164.34445190429688,91.65555572509766,78.56666564941406,68.14444732666016
6,0.7872438430786133,72.9920425415039,2.4774534702301025,0.0728759840130806,92.57559967041016,163.42440795898438,19.583555221557617,160.9469451904297,0.605678915977478,87.14444732666016,22.688888549804688,1.8687101602554321,166.53334045410156,89.46666717529297,79.38888549804688,66.77777862548828
7,0.793989896774292,71.19363403320312,2.3633952140808105,0.07414545863866806,90.89124298095703,165.10874938964844,19.697612762451172,162.745361328125,0.6048973798751831,87.68888854980469,22.4777774810791,1.9109975099563599,167.2888946533203,88.71111297607422,79.5999984741211,66.23332977294922
8,0.7932870984077454,72.20954895019531,2.2785146236419678,0.07337156683206558,91.9920425415039,164.00796508789062,19.782493591308594,161.7294464111328,0.6048508286476135,85.46666717529297,23.96666717529297,1.934781551361084,163.57777404785156,92.42222595214844,78.11111450195312,68.45555877685547
9,0.7994529604911804,69.3315658569336,2.273209571838379,0.07178228348493576,89.1193618774414,166.88063049316406,19.787797927856445,164.607421875,0.6053749322891235,84.53333282470703,24.488889694213867,2.021528482437134,162.12222290039062,93.87777709960938,77.5888900756836,69.38888549804688
10,0.8028512597084045,68.96817016601562,2.151193618774414,0.0708620622754097,88.87798309326172,167.12200927734375,19.909814834594727,164.9708251953125,0.6032572984695435,84.07777404785156,25.211111068725586,1.9964407682418823,160.94444274902344,95.05555725097656,76.86666870117188,69.84444427490234
11,0.8006664514541626,68.14854431152344,2.3289124965667725,0.07057879865169525,87.8806381225586,168.11936950683594,19.73209571838379,165.7904510498047,0.60328209400177,83.35555267333984,25.688888549804688,2.030582904815674,159.74444580078125,96.25555419921875,76.38888549804688,70.56666564941406
12,0.805232584476471,67.85676574707031,2.1697611808776855,0.0719454288482666,87.74800872802734,168.25198364257812,19.891246795654297,166.0822296142578,0.6054680943489075,85.0999984741211,24.066667556762695,2.010485887527466,163.11111450195312,92.88888549804688,78.0111083984375,68.82221984863281
13,0.8022975921630859,67.97612762451172,2.265251874923706,0.07172251492738724,87.77188110351562,168.22811889648438,19.79575538635254,165.96286010742188,0.6028422117233276,85.26667022705078,24.5,1.995280146598816,162.84445190429688,93.15555572509766,77.57777404785156,68.65555572509766
14,0.8050154447555542,67.66313171386719,2.1697611808776855,0.06977824121713638,87.55437469482422,168.44561767578125,19.891246795654297,166.27586364746094,0.603799045085907,82.62222290039062,26.044445037841797,2.1179280281066895,158.65554809570312,97.34444427490234,76.03333282470703,71.30000305175781
15,0.8087978363037109,65.82228088378906,2.2015914916992188,0.06756877154111862,85.68169403076172,170.31829833984375,19.859416961669922,168.11671447753906,0.606174886226654,82.15555572509766,25.877777099609375,2.2256171703338623,158.35556030273438,97.64444732666016,76.19999694824219,71.76667022705078
16,0.8092617392539978,65.75066375732422,2.1697611808776855,0.06770271062850952,85.64190673828125,170.35809326171875,19.891246795654297,168.18832397460938,0.6029365062713623,84.9000015258789,24.72222137451172,2.121199607849121,162.25555419921875,93.74444580078125,77.35555267333984,69.02222442626953
17,0.8102514147758484,64.60477447509766,2.2599470615386963,0.06827153265476227,84.40583801269531,171.5941619873047,19.801061630249023,169.33421325683594,0.6028187870979309,83.4111099243164,25.72222137451172,2.2332851886749268,159.76666259765625,96.23332977294922,76.35555267333984,70.5111083984375
18,0.8109261989593506,65.86206817626953,2.111405849456787,0.06850893050432205,85.8116683959961,170.18832397460938,19.949602127075195,168.07691955566406,0.6059550642967224,82.15555572509766,25.91111183166504,2.1681723594665527,158.3222198486328,97.67778015136719,76.16666412353516,71.76667022705078
19,0.8159118294715881,63.421749114990234,2.111405849456787,0.06726500391960144,83.37135314941406,172.62864685058594,19.949602127075195,170.51724243164062,0.6047319173812866,84.13333129882812,24.844444274902344,2.2394614219665527,161.36666870117188,94.63333129882812,77.23332977294922,69.78888702392578
20,0.820570170879364,62.98408508300781,1.9469496011734009,0.06521126627922058,83.09814453125,172.90185546875,20.114057540893555,170.9549102783203,0.6046323776245117,82.23332977294922,26.133333206176758,2.2693116664886475,158.1777801513672,97.82221984863281,75.94444274902344,71.68888854980469
21,0.8229514360427856,61.27320861816406,1.9893898963928223,0.06502974778413773,81.3448257446289,174.65516662597656,20.071617126464844,172.66578674316406,0.6039338111877441,78.5888900756836,28.711111068725586,2.454928159713745,151.95555114746094,104.04444122314453,73.36666870117188,75.33333587646484
22,0.8219900727272034,60.83819580078125,2.0636603832244873,0.06522960215806961,80.83554077148438,175.16445922851562,19.997346878051758,173.10079956054688,0.6049147844314575,83.37777709960938,25.322221755981445,2.37746000289917,160.13333129882812,95.86666870117188,76.75555419921875,70.54444122314453
23,0.8185268640518188,61.81432342529297,2.145888566970825,0.06732019782066345,81.72944641113281,174.2705535888672,19.915119171142578,172.12466430664062,0.6044163703918457,86.67778015136719,23.22222137451172,2.1891605854034424,165.53334045410156,90.46666717529297,78.85555267333984,67.24444580078125
24,0.8210458159446716,61.42705535888672,2.0503978729248047,0.06619854271411896,81.43766784667969,174.5623321533203,20.010610580444336,172.51193237304688,0.6047767996788025,83.71111297607422,25.133333206176758,2.3166704177856445,160.65554809570312,95.34444427490234,76.94444274902344,70.21111297607422
25,0.8264849781990051,60.22281265258789,1.9336869716644287,0.0641564205288887,80.35013580322266,175.64987182617188,20.127321243286133,173.7161865234375,0.6052774786949158,81.64444732666016,26.41111183166504,2.300529718399048,157.3111114501953,98.68888854980469,75.66666412353516,72.27777862548828
26,0.8286885023117065,59.5596809387207,1.9098143577575684,0.06290526688098907,79.71087646484375,176.28912353515625,20.151193618774414,174.37930297851562,0.6069846749305725,80.42222595214844,26.844444274902344,2.4254088401794434,155.65554809570312,100.34444427490234,75.23332977294922,73.5
27,0.828995943069458,58.58885955810547,1.9734748601913452,0.06358229368925095,78.6763916015625,177.3236083984375,20.087533950805664,175.35012817382812,0.6050721406936646,83.66666412353516,25.100000381469727,2.338358163833618,160.64443969726562,95.35555267333984,76.97777557373047,70.25555419921875
28,0.8287256956100464,58.77188491821289,1.981432318687439,0.06293440610170364,78.85145568847656,177.14854431152344,20.07957649230957,175.1671142578125,0.6065399646759033,83.25555419921875,25.044445037841797,2.4466793537139893,160.2888946533203,95.71111297607422,77.03333282470703,70.66666412353516
29,0.831386923789978,57.7639274597168,1.9522546529769897,0.06388583034276962,77.8726806640625,178.1273193359375,20.108753204345703,176.17506408691406,0.6069539189338684,79.4000015258789,27.55555534362793,2.601618528366089,153.92222595214844,102.07777404785156,74.52222442626953,74.52222442626953
30,0.8304120898246765,58.11140441894531,1.9522546529769897,0.06203024461865425,78.22016143798828,177.77984619140625,20.108753204345703,175.8275909423828,0.6038594245910645,78.15555572509766,28.988889694213867,2.5798277854919434,151.24444580078125,104.75555419921875,73.0888900756836,75.76667022705078
31,0.8337206244468689,56.519893646240234,1.9734748601913452,0.06422426551580429,76.60742950439453,179.392578125,20.087533950805664,177.41909790039062,0.6061137318611145,80.54444122314453,26.96666717529297,2.5919203758239746,155.65554809570312,100.34444427490234,75.11111450195312,73.37777709960938
32,0.8341873288154602,57.30769348144531,1.8700264692306519,0.06111985817551613,77.49867248535156,178.50132751464844,20.190980911254883,176.6313018798828,0.6059547662734985,81.81111145019531,26.16666603088379,2.5386111736297607,157.72222900390625,98.27777862548828,75.9111099243164,72.11111450195312
33,0.8384777307510376,55.7639274597168,1.8143236637115479,0.06124601513147354,76.01061248779297,179.98939514160156,20.246685028076172,178.17506408691406,0.6061657071113586,76.69999694824219,29.5,2.7387771606445312,149.27777099609375,106.72222137451172,72.57777404785156,77.22222137451172
34,0.834984302520752,56.05835723876953,1.9575597047805786,0.06278838962316513,76.16180419921875,179.83819580078125,20.10344886779785,177.88063049316406,0.6073852181434631,79.81111145019531,27.177778244018555,2.6226963996887207,154.7111053466797,101.28888702392578,74.9000015258789,74.11111450195312
35,0.838832676410675,55.17241287231445,1.8859416246414185,0.06220894306898117,75.34748077392578,180.65252685546875,20.175065994262695,178.76657104492188,0.6056158542633057,79.54444122314453,27.733333587646484,2.5957274436950684,153.88888549804688,102.11111450195312,74.34444427490234,74.37777709960938
36,0.838446319103241,55.03978729248047,1.8938992023468018,0.061327219009399414,75.20689392089844,180.79310607910156,20.1671085357666,178.89920043945312,0.6056597232818604,78.56666564941406,28.344444274902344,2.663452386856079,152.3000030517578,103.69999694824219,73.73332977294922,75.35555267333984
