epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m
0,0.5045649409294128,6.3781514167785645,168.76470947265625,0.12091405689716339,69.4117660522461,186.58824157714844,0.09653694182634354,0.7374146580696106,63.03361511230469,17.823530197143555
1,0.5277615785598755,12.83193302154541,96.39495849609375,0.11863255500793457,148.23529052734375,107.76470947265625,0.10647527873516083,0.47138258814811707,135.4033660888672,11.36974811553955
2,0.5367778539657593,12.638655662536621,93.6302490234375,0.11798645555973053,150.8067169189453,105.19327545166016,0.11056544631719589,0.4774493873119354,138.16806030273438,11.56302547454834
3,0.5537862181663513,12.302520751953125,89.2100830078125,0.11697402596473694,154.89076232910156,101.10924530029297,0.11859003454446793,0.492516428232193,142.58824157714844,11.89915943145752
4,0.5732109546661377,10.605042457580566,95.92436981201172,0.11581647396087646,146.47898864746094,109.52101135253906,0.12437772005796432,0.560312032699585,135.8739471435547,13.596638679504395
5,0.5869715213775635,10.756302833557129,88.4117660522461,0.11461582034826279,154.14285278320312,101.85713958740234,0.1328059732913971,0.5553640723228455,143.3865509033203,13.445378303527832
6,0.6161431074142456,9.386554718017578,88.34453582763672,0.11245633661746979,152.84033203125,103.15966033935547,0.14415563642978668,0.6135112643241882,143.4537811279297,14.815126419067383
7,0.62972092628479,8.277311325073242,91.88235473632812,0.10968952625989914,148.1932830810547,107.80672454833984,0.1481788158416748,0.6559334397315979,139.9159698486328,15.924369812011719
8,0.6414906978607178,7.21848726272583,96.42857360839844,0.10686888545751572,142.58824157714844,113.4117660522461,0.15000027418136597,0.6990023255348206,135.3697509765625,16.983192443847656
9,0.6627286672592163,6.8991594314575195,90.3781509399414,0.10404468327760696,148.31932067871094,107.68067169189453,0.16188623011112213,0.7153342366218567,141.420166015625,17.302520751953125
10,0.6827456951141357,5.915966510772705,90.21849060058594,0.10104333609342575,147.4958038330078,108.50420379638672,0.16925670206546783,0.7547546625137329,141.579833984375,18.285715103149414
11,0.6911197304725647,5.890756130218506,86.27731323242188,0.09790334850549698,151.41175842285156,104.5882339477539,0.17578567564487457,0.7546899914741516,145.52101135253906,18.310924530029297
12,0.7099042534828186,5.134453773498535,84.36134338378906,0.09483939409255981,152.57142639160156,103.42857360839844,0.18497461080551147,0.7840662598609924,147.43698120117188,19.06722640991211
13,0.7216082215309143,4.773109436035156,82.90756225585938,0.09251882880926132,153.6638641357422,102.33613586425781,0.19214989244937897,0.800984799861908,148.89076232910156,19.428571701049805
14,0.7441865801811218,4.184874057769775,77.63865661621094,0.08963973075151443,158.34454345703125,97.65546417236328,0.20738396048545837,0.8234831094741821,154.15966796875,20.016807556152344
15,0.7467159032821655,4.159663677215576,76.65546417236328,0.08759220689535141,159.30252075195312,96.69747924804688,0.21022243797779083,0.8243724703788757,155.14285278320312,20.042016983032227
16,0.7572337985038757,4.1260504722595215,72.76470947265625,0.08477398008108139,163.15966796875,92.84033966064453,0.22083605825901031,0.8287480473518372,159.0336151123047,20.07563018798828
17,0.7722291946411133,3.5714285373687744,70.91596984863281,0.08127019554376602,164.4537811279297,91.54621887207031,0.22984810173511505,0.8506253957748413,160.88235473632812,20.630252838134766
18,0.7731959819793701,3.6554622650146484,69.44538116455078,0.08026396483182907,166.00840759277344,89.9916000366211,0.2339649200439453,0.8462933301925659,162.35293579101562,20.546218872070312
19,0.7814876437187195,3.4873950481414795,67.75630187988281,0.07717576622962952,167.5294189453125,88.47058868408203,0.2394830584526062,0.8555616140365601,164.04202270507812,20.714284896850586
20,0.7895894050598145,3.142857074737549,67.35294342041016,0.07418603450059891,167.58824157714844,88.4117660522461,0.2449914515018463,0.8698416948318481,164.44537353515625,21.058822631835938
21,0.7951433658599854,3.3697478771209717,61.957984924316406,0.07246841490268707,173.2100830078125,82.7899169921875,0.25990933179855347,0.8579227328300476,169.84033203125,20.831932067871094
22,0.8045206069946289,2.865546226501465,62.81512451171875,0.0706346407532692,171.84873962402344,84.15126037597656,0.26197659969329834,0.8803340792655945,168.9832000732422,21.33613395690918
23,0.8020257949829102,3.4537816047668457,57.7310905456543,0.0694851502776146,177.52101135253906,78.47898864746094,0.27434855699539185,0.8535659313201904,174.06723022460938,20.747900009155273
24,0.8003506660461426,3.5126049518585205,57.8991584777832,0.0681113600730896,177.41175842285156,78.5882339477539,0.27319052815437317,0.8507981300354004,173.89915466308594,20.689075469970703
25,0.8248724341392517,2.7394957542419434,54.436973571777344,0.06457041949033737,180.10084533691406,75.89916229248047,0.2975521385669708,0.8850370645523071,177.36134338378906,21.46218490600586
26,0.8094363808631897,3.386554718017578,54.96638488769531,0.06647735089063644,180.21849060058594,75.78150939941406,0.28932952880859375,0.856465756893158,176.83193969726562,20.815126419067383
27,0.8131778836250305,3.529411792755127,51.420169830322266,0.06489274650812149,183.90756225585938,72.09243774414062,0.3033275008201599,0.8487126231193542,180.37815856933594,20.672269821166992
28,0.8223963975906372,2.9579832553863525,53.10924530029297,0.06261283904314041,181.64706420898438,74.35294342041016,0.30505579710006714,0.8744122982025146,178.68907165527344,21.243698120117188
29,0.8242334723472595,3.168067216873169,49.79832077026367,0.06082960218191147,185.16806030273438,70.8319320678711,0.31797435879707336,0.863608181476593,182.0,21.033613204956055
30,0.8285927772521973,2.7142856121063232,51.27730941772461,0.05866508558392525,183.23529052734375,72.76470947265625,0.3138917088508606,0.8791501522064209,180.52101135253906,21.487394332885742
