epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m
0,0.5452081561088562,137.08120727539062,11.781954765319824,0.20318974554538727,170.5594024658203,85.44060516357422,0.8737578392028809,0.3496726155281067,33.47819519042969,73.65864562988281
1,0.560353696346283,133.54736328125,11.132330894470215,0.19935213029384613,167.67518615722656,88.32481384277344,0.8807036876678467,0.36632677912712097,34.1278190612793,77.1924819946289
2,0.569879412651062,129.47218322753906,11.093233108520508,0.19780273735523224,163.63909912109375,92.36090087890625,0.8871821761131287,0.3854628801345825,34.16691589355469,81.26766967773438
3,0.5738142132759094,130.59548950195312,10.51127815246582,0.19671882688999176,165.3443603515625,90.6556396484375,0.8919459581375122,0.38013797998428345,34.748870849609375,80.14436340332031
4,0.580500066280365,130.33082580566406,9.90526294708252,0.19537974894046783,165.6857147216797,90.31428527832031,0.9007090926170349,0.3812505602836609,35.354888916015625,80.40901947021484
5,0.5847262740135193,128.8616485595703,9.888721466064453,0.19455891847610474,164.2330780029297,91.76691436767578,0.902366578578949,0.3882907032966614,35.371429443359375,81.8781967163086
6,0.5878034234046936,125.9443588256836,10.162405967712402,0.1938071846961975,161.04209899902344,94.95789337158203,0.9035553932189941,0.40197739005088806,35.09774398803711,84.79548645019531
7,0.5890558958053589,124.83609008789062,10.24661636352539,0.19300471246242523,159.84962463378906,96.15037536621094,0.9053028225898743,0.40709444880485535,35.01353454589844,85.90376281738281
8,0.5922563076019287,123.169921875,10.323307991027832,0.19236692786216736,158.1067657470703,97.89323425292969,0.9056940078735352,0.4149685204029083,34.93684387207031,87.5699234008789
9,0.5965979695320129,119.38947296142578,10.67218017578125,0.19146621227264404,153.97744750976562,102.0225601196289,0.9056896567344666,0.4326130151748657,34.58797073364258,91.35037231445312
0,0.5525716543197632,132.4225616455078,12.07218074798584,0.2024291604757309,165.60751342773438,90.3924789428711,0.8744897842407227,0.37178370356559753,33.18496322631836,78.32029724121094
1,0.5634607672691345,130.08270263671875,11.559398651123047,0.19885504245758057,163.78045654296875,92.21955108642578,0.8807917237281799,0.3826988935470581,33.6977424621582,80.66014862060547
2,0.569355845451355,128.12631225585938,11.442105293273926,0.19739797711372375,161.9413604736328,94.05864715576172,0.8865286707878113,0.391961932182312,33.81503677368164,82.61653900146484
3,0.5751709938049316,127.66767120361328,10.978947639465332,0.19628624618053436,161.94586181640625,94.05413818359375,0.8925045132637024,0.3940942883491516,34.278194427490234,83.07518768310547
4,0.5789464712142944,126.6556396484375,10.860150337219238,0.1955263465642929,161.05262756347656,94.9473648071289,0.8955406546592712,0.3988930583000183,34.39699172973633,84.08721923828125
5,0.58310866355896,127.19699096679688,10.357894897460938,0.19431957602500916,162.0962371826172,93.90376281738281,0.9020888805389404,0.39620688557624817,34.89924621582031,83.54586791992188
6,0.5830653309822083,126.9669189453125,10.348872184753418,0.19381628930568695,161.87518310546875,94.12480926513672,0.9012395143508911,0.39703574776649475,34.90827178955078,83.77593994140625
7,0.5868890285491943,123.29173278808594,10.742856979370117,0.19303368031978607,157.80601501464844,98.19398498535156,0.9016232490539551,0.4142448604106903,34.514286041259766,87.45112609863281
8,0.5919768810272217,124.06315612792969,10.154887199401855,0.1925358772277832,159.16542053222656,96.83458709716797,0.9056768417358398,0.41075417399406433,35.102256774902344,86.67970275878906
9,0.5936744213104248,119.0481185913086,11.028571128845215,0.1915479451417923,153.2766876220703,102.72330474853516,0.9041773080825806,0.43437349796295166,34.228572845458984,91.69474029541016
